运动量,活跃时长,活跃状态,温度,电压,时间
277314,167416,4,3584,3129,2021-11-15 09:56:17
277360,167416,4,3584,3128,2021-11-15 10:01:24
277453,167437,4,3600,3131,2021-11-15 10:06:21
277560,167437,4,3560,3128,2021-11-15 10:11:19
277579,167451,4,3566,3132,2021-11-15 10:16:26
277588,167451,4,3591,3130,2021-11-15 10:21:24
277589,167451,4,3613,3132,2021-11-15 10:26:31
277629,167463,4,3602,3129,2021-11-15 10:31:28
277754,167517,0,3593,3130,2021-11-15 10:36:26
277934,167588,0,3595,3129,2021-11-15 10:41:33
278024,167588,4,3602,3133,2021-11-15 10:46:30
278134,167598,0,3608,3130,2021-11-15 10:51:38
278194,167598,4,3613,3128,2021-11-15 10:56:35
278242,167610,4,3631,3132,2021-11-15 11:01:32
278271,167621,4,3633,3129,2021-11-15 11:06:40
278271,167621,4,3613,3130,2021-11-15 11:11:37
278271,167621,4,3602,3129,2021-11-15 11:16:44
278271,167621,4,3608,3132,2021-11-15 11:21:42
278323,167621,4,3571,3132,2021-11-15 11:26:39
278503,167727,0,3600,3132,2021-11-15 11:31:46
278503,167727,4,3602,3131,2021-11-15 11:36:44
278508,167727,4,3608,3131,2021-11-15 11:41:51
278510,167727,4,3600,3130,2021-11-15 11:46:48
278527,167727,4,3600,3130,2021-11-15 11:51:46
278533,167727,4,3604,3131,2021-11-15 11:56:53
278548,167727,4,3615,3128,2021-11-15 12:01:50
278549,167727,4,3613,3133,2021-11-15 12:06:57
278565,167727,4,3606,3130,2021-11-15 12:11:55
278612,167727,4,3606,3130,2021-11-15 12:16:52
278612,167727,4,3619,3129,2021-11-15 12:21:59
278612,167727,4,3610,3130,2021-11-15 12:26:57
278616,167727,4,3606,3131,2021-11-15 12:32:04
278642,167727,4,3631,3130,2021-11-15 12:37:02
278802,167777,0,3638,3131,2021-11-15 12:41:59
278814,167780,4,3635,3129,2021-11-15 12:47:06
278824,167780,4,3622,3131,2021-11-15 12:52:04
278867,167790,4,3617,3130,2021-11-15 12:57:11
278984,167800,4,3586,3130,2021-11-15 13:02:08
279088,167813,4,3568,3129,2021-11-15 13:07:06
279119,167813,4,3564,3129,2021-11-15 13:12:13
279135,167813,4,3575,3131,2021-11-15 13:17:10
279324,167993,0,3542,3130,2021-11-15 13:22:18
279621,168290,0,3528,3131,2021-11-15 13:27:15
279906,168567,0,3573,3128,2021-11-15 13:32:12
280207,168866,0,3611,3133,2021-11-15 13:37:20
280370,168923,4,3631,3128,2021-11-15 13:42:17
280486,168966,0,3646,3127,2021-11-15 13:47:25
280534,168966,4,3638,3128,2021-11-15 13:52:22
280650,169004,0,3606,3130,2021-11-15 13:57:19
280774,169055,0,3577,3130,2021-11-15 14:02:27
280919,169083,4,3591,3126,2021-11-15 14:07:24
281115,169181,0,3606,3128,2021-11-15 14:12:31
281254,169195,4,3597,3131,2021-11-15 14:17:29
281350,169195,4,3591,3130,2021-11-15 14:22:26
281401,169216,4,3608,3130,2021-11-15 14:27:34
281495,169273,0,3580,3130,2021-11-15 14:32:41
281621,169315,4,3571,3130,2021-11-15 14:37:38
281690,169357,4,3608,3130,2021-11-15 14:42:35
281777,169357,4,3599,3128,2021-11-15 14:47:33
281898,169371,4,3600,3132,2021-11-15 14:52:40
282010,169442,0,3586,3128,2021-11-15 14:57:38
282135,169477,4,3577,3131,2021-11-15 15:02:55
282175,169487,4,3570,3131,2021-11-15 15:07:42
282269,169497,4,3571,3130,2021-11-15 15:12:39
282330,169497,4,3524,3131,2021-11-15 15:17:47
282413,169508,4,3533,3131,2021-11-15 15:22:44
282435,169508,4,3525,3131,2021-11-15 15:27:51
282483,169508,4,3513,3129,2021-11-15 15:32:49
282541,169524,4,3500,3130,2021-11-15 15:37:46
282616,169558,4,3522,3131,2021-11-15 15:42:53
282621,169558,4,3551,3129,2021-11-15 15:47:51
282660,169558,4,3537,3128,2021-11-15 15:52:58
282730,169575,0,3556,3128,2021-11-15 15:57:55
282745,169575,4,3555,3130,2021-11-15 16:02:53
282745,169575,4,3548,3131,2021-11-15 16:08:00
282748,169575,4,3558,3130,2021-11-15 16:13:00
282770,169575,4,3545,3131,2021-11-15 16:17:59
282847,169587,4,3513,3130,2021-11-15 16:22:57
282875,169587,4,3533,3123,2021-11-15 16:27:55
282889,169587,4,3558,3128,2021-11-15 16:33:04
282903,169587,4,3556,3131,2021-11-15 16:38:02
283081,169700,0,3542,3129,2021-11-15 16:43:01
283149,169745,4,3590,3132,2021-11-15 16:48:00
283150,169745,4,3602,3131,2021-11-15 16:52:58
283155,169745,4,3620,3130,2021-11-15 16:58:06
283163,169745,4,3624,3132,2021-11-15 17:03:05
283314,169869,0,3604,3130,2021-11-15 17:08:03
283350,169880,4,3600,3130,2021-11-15 17:13:02
283350,169880,4,3608,3131,2021-11-15 17:18:01
283354,169880,4,3606,3131,2021-11-15 17:23:09
283354,169880,4,3615,3128,2021-11-15 17:28:17
283408,169902,4,3626,3129,2021-11-15 17:33:06
283412,169902,4,3655,3129,2021-11-15 17:38:05
283451,169902,4,3659,3131,2021-11-15 17:43:03
283452,169902,4,3700,3129,2021-11-15 17:48:12
283453,169902,4,3714,3130,2021-11-15 17:53:10
283454,169902,4,3698,3130,2021-11-15 17:58:09
283485,169918,4,3714,3133,2021-11-15 18:03:07
283490,169918,4,3711,3131,2021-11-15 18:08:05
283683,170084,0,3615,3129,2021-11-15 18:13:14
283971,170352,0,3597,3133,2021-11-15 18:18:12
284262,170650,0,3610,3132,2021-11-15 18:23:11
284469,170792,0,3628,3126,2021-11-15 18:28:10
284573,170809,4,3642,3128,2021-11-15 18:33:08
284696,170809,4,3629,3128,2021-11-15 18:38:17
284720,170809,4,3631,3130,2021-11-15 18:43:15
284780,170809,4,3638,3135,2021-11-15 18:48:14
284833,170833,0,3661,3131,2021-11-15 18:53:12
284885,170845,4,3628,3130,2021-11-15 18:58:11
284903,170845,4,3620,3130,2021-11-15 19:03:19
284904,170845,4,3633,3129,2021-11-15 19:08:18
284908,170845,4,3653,3132,2021-11-15 19:13:16
284910,170845,4,3631,3129,2021-11-15 19:18:15
284939,170845,4,3613,3131,2021-11-15 19:23:13
285090,170911,4,3602,3136,2021-11-15 19:28:22
285127,170911,4,3611,3131,2021-11-15 19:33:20
285181,170911,4,3613,3129,2021-11-15 19:38:19
285227,170911,4,3630,3132,2021-11-15 19:43:17
285227,170911,4,3640,3131,2021-11-15 19:48:16
285230,170911,4,3639,3131,2021-11-15 19:53:24
285244,170911,4,3642,3131,2021-11-15 19:58:23
285249,170911,4,3651,3133,2021-11-15 20:03:22
285262,170911,4,3653,3128,2021-11-15 20:08:20
285277,170911,4,3646,3132,2021-11-15 20:13:19
285327,170926,4,3640,3129,2021-11-15 20:18:27
285341,170926,4,3636,3130,2021-11-15 20:23:26
285343,170926,4,3630,3132,2021-11-15 20:28:24
285343,170926,4,3649,3130,2021-11-15 20:33:23
285356,170926,4,3642,3128,2021-11-15 20:38:21
285379,170926,4,3638,3128,2021-11-15 20:43:30
285389,170926,4,3651,3132,2021-11-15 20:48:28
285399,170926,4,3644,3136,2021-11-15 20:53:27
285400,170926,4,3653,3128,2021-11-15 20:58:26
285400,170926,4,3651,3129,2021-11-15 21:03:24
285400,170926,4,3647,3130,2021-11-15 21:08:33
285419,170926,4,3651,3131,2021-11-15 21:13:31
285422,170926,4,3664,3135,2021-11-15 21:18:30
285436,170926,4,3653,3136,2021-11-15 21:23:28
285445,170926,4,3661,3132,2021-11-15 21:28:27
285446,170926,4,3664,3132,2021-11-15 21:33:35
285483,170942,0,3637,3134,2021-11-15 21:38:34
285583,170955,4,3653,3131,2021-11-15 21:43:32
285607,170955,4,3653,3131,2021-11-15 21:48:31
285607,170955,4,3630,3132,2021-11-15 21:53:30
285621,170955,4,3657,3130,2021-11-15 21:58:38
285621,170955,4,3664,3133,2021-11-15 22:03:37
285628,170955,4,3675,3130,2021-11-15 22:08:35
285630,170955,4,3678,3130,2021-11-15 22:13:34
285630,170955,4,3684,3130,2021-11-15 22:18:32
285634,170955,4,3680,3132,2021-11-15 22:23:41
285639,170955,4,3659,3129,2021-11-15 22:28:39
285674,170955,4,3653,3130,2021-11-15 22:33:38
285694,170955,4,3660,3130,2021-11-15 22:38:36
285703,170955,4,3666,3130,2021-11-15 22:43:35
285707,170955,4,3672,3131,2021-11-15 22:48:43
285710,170955,4,3668,3127,2021-11-15 22:53:42
285711,170955,4,3664,3130,2021-11-15 22:58:40
285711,170955,4,3675,3129,2021-11-15 23:03:39
285714,170955,4,3657,3133,2021-11-15 23:08:37
285726,170955,4,3664,3131,2021-11-15 23:13:46
285732,170955,4,3661,3130,2021-11-15 23:18:44
285733,170955,4,3663,3132,2021-11-15 23:23:43
285734,170955,4,3659,3131,2021-11-15 23:28:41
285734,170955,4,3646,3126,2021-11-15 23:33:40
285734,170955,4,3640,3130,2021-11-15 23:38:48
285767,170969,0,3635,3131,2021-11-15 23:43:47
285801,170969,4,3666,3132,2021-11-15 23:48:45
285814,170969,4,3661,3131,2021-11-15 23:53:44
285814,170969,4,3655,3129,2021-11-15 23:58:42
285869,170969,4,3655,3129,2021-11-16 00:03:51
285873,170969,4,3689,3132,2021-11-16 00:08:49
285877,170969,4,3691,3130,2021-11-16 00:13:48
285884,170969,4,3693,3132,2021-11-16 00:18:46
285884,170969,4,3691,3133,2021-11-16 00:23:45
285887,170969,4,3696,3131,2021-11-16 00:28:53
285892,170969,4,3687,3131,2021-11-16 00:33:52
285902,170969,4,3694,3131,2021-11-16 00:38:50
285908,170969,4,3693,3130,2021-11-16 00:43:49
285915,170969,4,3696,3132,2021-11-16 00:48:48
285915,170969,4,3687,3132,2021-11-16 00:53:56
285951,170995,4,3694,3132,2021-11-16 00:58:55
285960,170995,4,3684,3131,2021-11-16 01:03:53
285981,170995,4,3682,3133,2021-11-16 01:08:52
286033,171016,4,3672,3131,2021-11-16 01:13:50
286048,171016,4,3689,3129,2021-11-16 01:18:59
286068,171016,4,3694,3133,2021-11-16 01:23:57
286091,171016,4,3666,3131,2021-11-16 01:28:56
286096,171016,4,3684,3131,2021-11-16 01:33:54
286099,171016,4,3693,3131,2021-11-16 01:38:53
286129,171026,4,3737,3132,2021-11-16 01:44:01
286141,171026,4,3705,3133,2021-11-16 01:49:00
286141,171026,4,3678,3127,2021-11-16 01:53:58
286156,171026,4,3649,3131,2021-11-16 01:58:57
286178,171026,4,3644,3130,2021-11-16 02:03:55
286180,171026,4,3637,3130,2021-11-16 02:09:04
286193,171026,4,3624,3131,2021-11-16 02:14:03
286193,171026,4,3628,3133,2021-11-16 02:19:01
286250,171026,4,3610,3132,2021-11-16 02:23:59
286323,171060,4,3617,3131,2021-11-16 02:28:58
286341,171060,4,3620,3132,2021-11-16 02:34:06
286341,171060,4,3600,3130,2021-11-16 02:39:05
286380,171060,4,3588,3132,2021-11-16 02:44:03
286532,171104,4,3546,3134,2021-11-16 02:49:02
286662,171120,0,3555,3128,2021-11-16 02:54:01
286662,171120,4,3597,3134,2021-11-16 02:59:09
286662,171120,4,3600,3130,2021-11-16 03:04:08
286662,171120,4,3626,3136,2021-11-16 03:09:06
286662,171120,4,3628,3128,2021-11-16 03:14:05
286772,171190,0,3609,3130,2021-11-16 03:19:03
286773,171190,4,3600,3129,2021-11-16 03:24:12
286776,171190,4,3588,3132,2021-11-16 03:29:10
286790,171190,4,3615,3132,2021-11-16 03:34:09
286831,171190,4,3579,3135,2021-11-16 03:39:07
286871,171190,4,3555,3132,2021-11-16 03:44:06
286882,171190,4,3590,3130,2021-11-16 03:49:14
286884,171190,4,3600,3133,2021-11-16 03:54:13
286884,171190,4,3588,3131,2021-11-16 03:59:11
286884,171190,4,3591,3131,2021-11-16 04:04:10
286884,171190,4,3577,3132,2021-11-16 04:09:09
286889,171190,4,3575,3131,2021-11-16 04:14:16
286970,171226,0,3556,3130,2021-11-16 04:19:13
287001,171226,4,3549,3130,2021-11-16 04:24:20
287010,171226,4,3562,3133,2021-11-16 04:29:17
287013,171226,4,3566,3130,2021-11-16 04:34:14
287041,171226,4,3626,3129,2021-11-16 04:39:21
287048,171226,4,3667,3130,2021-11-16 04:44:18
287048,171226,4,3705,3129,2021-11-16 04:49:25
287055,171226,4,3691,3130,2021-11-16 04:54:22
287081,171237,4,3716,3136,2021-11-16 04:59:19
287131,171237,4,3693,3130,2021-11-16 05:04:26
287131,171237,4,3649,3132,2021-11-16 05:09:23
287131,171237,4,3626,3129,2021-11-16 05:14:30
287147,171237,4,3608,3130,2021-11-16 05:19:27
287149,171237,4,3593,3132,2021-11-16 05:24:24
287149,171237,4,3595,3133,2021-11-16 05:29:31
287235,171237,4,3570,3131,2021-11-16 05:34:28
287310,171237,4,3499,3130,2021-11-16 05:39:45
287466,171291,0,3464,3128,2021-11-16 05:44:32
287495,171291,4,3493,3132,2021-11-16 05:49:29
287572,171304,4,3479,3134,2021-11-16 05:54:36
287612,171304,4,3446,3131,2021-11-16 05:59:33
287623,171304,4,3450,3130,2021-11-16 06:04:50
287625,171304,4,3443,3131,2021-11-16 06:09:38
287695,171332,0,3443,3132,2021-11-16 06:14:34
287832,171384,0,3404,3127,2021-11-16 06:19:41
288121,171639,0,3308,3128,2021-11-16 06:24:38
288430,171939,0,3343,3128,2021-11-16 06:29:55
288713,172216,0,3430,3130,2021-11-16 06:34:42
288988,172475,0,3518,3127,2021-11-16 06:39:39
289174,172513,4,3555,3127,2021-11-16 06:44:46
289313,172545,0,3529,3127,2021-11-16 06:49:43
289415,172592,4,3522,3133,2021-11-16 06:54:50
289460,172592,4,3522,3131,2021-11-16 06:59:48
289563,172592,4,3425,3131,2021-11-16 07:04:45
289634,172592,4,3363,3127,2021-11-16 07:09:52
289773,172652,0,3351,3132,2021-11-16 07:14:49
290019,172856,0,3341,3129,2021-11-16 07:19:56
290192,172932,0,3336,3127,2021-11-16 07:24:53
290455,173118,0,3347,3128,2021-11-16 07:30:00
290630,173177,4,3387,3129,2021-11-16 07:34:57
290737,173187,4,3372,3128,2021-11-16 07:39:54
290853,173197,4,3474,3127,2021-11-16 07:45:01
290861,173197,4,3525,3128,2021-11-16 07:49:58
290870,173197,4,3617,3129,2021-11-16 07:54:56
290874,173197,4,3693,3126,2021-11-16 07:59:55
290892,173197,4,3759,3130,2021-11-16 08:05:03
290999,173259,0,3805,3128,2021-11-16 08:10:01
291028,173259,4,3753,3132,2021-11-16 08:14:59
291034,173259,4,3707,3128,2021-11-16 08:20:06
291034,173259,4,3680,3128,2021-11-16 08:25:03
291038,173259,4,3735,3127,2021-11-16 08:30:02
291081,173259,4,3777,3126,2021-11-16 08:35:00
291108,173259,4,3768,3126,2021-11-16 08:40:08
291187,173270,4,3711,3127,2021-11-16 08:45:05
291271,173270,4,3709,3126,2021-11-16 08:50:13
291329,173270,4,3770,3128,2021-11-16 08:55:11
291330,173270,4,3793,3126,2021-11-16 09:00:10
291332,173270,4,3746,3129,2021-11-16 09:05:07
291365,173270,4,3704,3127,2021-11-16 09:10:14
291484,173296,4,3651,3128,2021-11-16 09:15:11
291534,173296,4,3609,3127,2021-11-16 09:20:18
291534,173296,4,3582,3126,2021-11-16 09:25:35
291544,173296,4,3542,3124,2021-11-16 09:32:51
291596,173296,4,3526,3127,2021-11-16 09:37:48
291685,173307,4,3591,3130,2021-11-16 09:42:45
291685,173307,4,3590,3126,2021-11-16 09:47:52
291685,173307,4,3599,3125,2021-11-16 09:52:49
291695,173307,4,3600,3127,2021-11-16 09:57:56
291720,173307,4,3606,3126,2021-11-16 10:02:53
291720,173307,4,3619,3128,2021-11-16 10:07:51
291725,173307,4,3633,3125,2021-11-16 10:12:58
291803,173307,4,3591,3125,2021-11-16 10:17:55
291898,173317,4,3593,3127,2021-11-16 10:23:02
291905,173317,4,3593,3124,2021-11-16 10:27:59
291914,173317,4,3586,3129,2021-11-16 10:32:56
291927,173317,4,3583,3129,2021-11-16 10:38:03
292069,173317,4,3584,3124,2021-11-16 10:43:00
292173,173328,4,3593,3124,2021-11-16 10:48:07
292274,173390,0,3611,3127,2021-11-16 10:53:04
292443,173522,0,3624,3129,2021-11-16 10:58:01
292538,173594,0,3624,3126,2021-11-16 11:03:08
292782,173788,0,3626,3130,2021-11-16 11:08:05
292984,173892,0,3633,3127,2021-11-16 11:13:12
293099,173936,4,3591,3128,2021-11-16 11:18:09
293105,173936,4,3593,3126,2021-11-16 11:23:06
293107,173936,4,3600,3129,2021-11-16 11:28:13
293184,173959,0,3591,3121,2021-11-16 11:33:10
293387,174071,0,3606,3127,2021-11-16 11:38:17
293528,174109,4,3568,3126,2021-11-16 11:43:14
293702,174209,0,3568,3127,2021-11-16 11:48:11
293862,174263,0,3558,3126,2021-11-16 11:53:18
293923,174294,4,3534,3126,2021-11-16 11:58:15
294060,174379,0,3533,3126,2021-11-16 12:03:22
294144,174379,4,3554,3125,2021-11-16 12:08:19
294151,174379,4,3540,3129,2021-11-16 12:13:17
294160,174379,4,3547,3129,2021-11-16 12:18:23
294246,174406,0,3556,3127,2021-11-16 12:23:21
294432,174419,4,3577,3126,2021-11-16 12:28:28
294529,174457,4,3577,3125,2021-11-16 12:33:25
294533,174457,4,3649,3126,2021-11-16 12:38:22
294560,174471,4,3655,3130,2021-11-16 12:43:29
294611,174482,4,3657,3129,2021-11-16 12:48:26
294755,174495,4,3649,3127,2021-11-16 12:53:33
294892,174548,0,3640,3129,2021-11-16 12:58:30
294972,174558,4,3646,3129,2021-11-16 13:03:27
294987,174558,4,3655,3125,2021-11-16 13:08:34
295003,174558,4,3653,3129,2021-11-16 13:13:31
295074,174558,4,3661,3128,2021-11-16 13:18:38
295100,174558,4,3644,3126,2021-11-16 13:23:35
295224,174590,0,3617,3128,2021-11-16 13:28:33
295285,174602,4,3619,3131,2021-11-16 13:33:40
295378,174620,0,3599,3127,2021-11-16 13:38:37
295399,174620,4,3608,3128,2021-11-16 13:43:44
295420,174620,4,3631,3129,2021-11-16 13:48:41
295621,174787,0,3558,3126,2021-11-16 13:53:38
295938,175104,0,3543,3131,2021-11-16 13:58:55
296216,175358,0,3573,3125,2021-11-16 14:03:42
296494,175567,0,3617,3131,2021-11-16 14:08:49
296646,175613,0,3631,3130,2021-11-16 14:13:46
296738,175661,4,3634,3126,2021-11-16 14:18:44
296855,175661,4,3660,3126,2021-11-16 14:23:51
296928,175701,0,3636,3129,2021-11-16 14:28:48
297036,175735,0,3649,3125,2021-11-16 14:34:05
297091,175746,0,3644,3123,2021-11-16 14:38:52
297163,175765,4,3644,3128,2021-11-16 14:43:49
297170,175765,4,3651,3129,2021-11-16 14:48:56
297226,175765,4,3657,3134,2021-11-16 14:53:53
297316,175792,0,3659,3127,2021-11-16 14:59:10
297423,175849,0,3551,3127,2021-11-16 15:03:57
297466,175849,4,3507,3126,2021-11-16 15:08:54
297499,175849,4,3566,3126,2021-11-16 15:14:01
297516,175849,4,3579,3130,2021-11-16 15:18:58
297595,175849,4,3556,3132,2021-11-16 15:24:05
297751,175888,0,3520,3128,2021-11-16 15:29:02
297827,175888,4,3477,3127,2021-11-16 15:33:59
297897,175888,4,3491,3126,2021-11-16 15:39:06
297990,175888,4,3493,3127,2021-11-16 15:44:03
298134,175943,4,3522,3130,2021-11-16 15:49:10
298194,175943,4,3533,3128,2021-11-16 15:54:17
298207,175943,4,3542,3127,2021-11-16 15:59:06
298249,175943,4,3553,3122,2021-11-16 16:04:13
298264,175943,4,3533,3127,2021-11-16 16:09:11
298269,175943,4,3538,3129,2021-11-16 16:14:09
298288,175943,4,3593,3126,2021-11-16 16:19:16
298288,175943,4,3599,3130,2021-11-16 16:24:14
298288,175943,4,3600,3128,2021-11-16 16:29:21
298289,175943,4,3613,3128,2021-11-16 16:34:19
298295,175943,4,3613,3129,2021-11-16 16:39:17
298296,175943,4,3624,3128,2021-11-16 16:44:24
298299,175943,4,3626,3127,2021-11-16 16:49:22
298300,175943,4,3635,3127,2021-11-16 16:54:40
298307,175943,4,3635,3127,2021-11-16 16:59:27
298417,176008,0,3611,3126,2021-11-16 17:04:25
298417,176008,4,3609,3129,2021-11-16 17:09:32
298417,176008,4,3622,3132,2021-11-16 17:14:30
298417,176008,4,3635,3132,2021-11-16 17:19:38
298417,176008,4,3634,3131,2021-11-16 17:24:35
298418,176008,4,3633,3124,2021-11-16 17:29:33
298436,176008,4,3628,3130,2021-11-16 17:34:40
298455,176008,4,3637,3129,2021-11-16 17:39:38
298457,176008,4,3636,3128,2021-11-16 17:44:46
298457,176008,4,3638,3128,2021-11-16 17:49:43
298458,176008,4,3642,3131,2021-11-16 17:54:41
298469,176008,4,3600,3124,2021-11-16 17:59:49
298580,176086,0,3571,3128,2021-11-16 18:04:46
298861,176325,0,3571,3129,2021-11-16 18:09:54
299066,176453,4,3598,3124,2021-11-16 18:14:51
299188,176498,4,3604,3128,2021-11-16 18:19:49
299215,176498,4,3606,3128,2021-11-16 18:24:57
299233,176498,4,3617,3129,2021-11-16 18:29:54
299327,176554,4,3631,3130,2021-11-16 18:35:02
299390,176572,4,3644,3127,2021-11-16 18:39:59
299393,176572,4,3640,3128,2021-11-16 18:44:57
299401,176572,4,3729,3130,2021-11-16 18:50:05
299405,176572,4,3751,3130,2021-11-16 18:55:02
299411,176572,4,3760,3131,2021-11-16 19:00:10
299419,176572,4,3748,3127,2021-11-16 19:05:07
299449,176572,4,3720,3131,2021-11-16 19:10:15
299468,176572,4,3742,3126,2021-11-16 19:15:12
299476,176572,4,3735,3132,2021-11-16 19:20:20
299476,176572,4,3780,3125,2021-11-16 19:25:18
299480,176572,4,3803,3130,2021-11-16 19:30:15
299485,176572,4,3794,3132,2021-11-16 19:35:23
299486,176572,4,3814,3132,2021-11-16 19:40:20
299488,176572,4,3804,3132,2021-11-16 19:45:18
299519,176586,4,3777,3133,2021-11-16 19:50:25
299542,176586,4,3733,3132,2021-11-16 19:55:23
299542,176586,4,3718,3133,2021-11-16 20:00:20
299543,176586,4,3693,3132,2021-11-16 20:05:28
299545,176586,4,3716,3129,2021-11-16 20:10:26
299545,176586,4,3740,3131,2021-11-16 20:15:33
299545,176586,4,3737,3130,2021-11-16 20:20:31
299560,176586,4,3740,3135,2021-11-16 20:25:28
299566,176586,4,3739,3130,2021-11-16 20:30:56
299566,176586,4,3711,3129,2021-11-16 20:38:02
299566,176586,4,3712,3131,2021-11-16 20:43:10
299566,176586,4,3695,3131,2021-11-16 20:48:07
299574,176586,4,3696,3131,2021-11-16 20:53:15
299574,176586,4,3704,3131,2021-11-16 20:58:12
299590,176586,4,3698,3131,2021-11-16 21:03:10
299607,176586,4,3707,3133,2021-11-16 21:08:18
299612,176586,4,3733,3131,2021-11-16 21:13:15
299615,176586,4,3755,3133,2021-11-16 21:18:23
299615,176586,4,3750,3130,2021-11-16 21:23:20
299620,176586,4,3748,3132,2021-11-16 21:28:18
299623,176586,4,3724,3134,2021-11-16 21:33:25
299624,176586,4,3722,3129,2021-11-16 21:38:23
299629,176586,4,3748,3130,2021-11-16 21:43:30
299646,176586,4,3724,3131,2021-11-16 21:48:28
299663,176586,4,3737,3131,2021-11-16 21:53:26
299696,176586,4,3759,3131,2021-11-16 21:58:33
299721,176599,4,3753,3131,2021-11-16 22:03:31
299724,176599,4,3746,3128,2021-11-16 22:08:38
299729,176599,4,3733,3132,2021-11-16 22:13:36
299730,176599,4,3716,3130,2021-11-16 22:18:33
299730,176599,4,3714,3128,2021-11-16 22:23:41
299730,176599,4,3718,3130,2021-11-16 22:28:39
299733,176599,4,3731,3133,2021-11-16 22:33:46
299757,176599,4,3731,3128,2021-11-16 22:38:44
299794,176599,4,3722,3126,2021-11-16 22:44:21
299794,176599,4,3771,3130,2021-11-16 22:51:18
299794,176599,4,3794,3128,2021-11-16 22:56:25
299796,176599,4,3800,3128,2021-11-16 23:01:23
299805,176599,4,3772,3129,2021-11-16 23:06:20
299823,176599,4,3742,3130,2021-11-16 23:11:18
299827,176599,4,3731,3130,2021-11-16 23:16:25
299832,176599,4,3725,3130,2021-11-16 23:21:23
299842,176599,4,3702,3130,2021-11-16 23:26:31
299843,176599,4,3707,3129,2021-11-16 23:31:28
299843,176599,4,3709,3131,2021-11-16 23:36:26
299843,176599,4,3709,3131,2021-11-16 23:36:26
299843,176599,4,3709,3132,2021-11-16 23:41:33
299843,176599,4,3709,3130,2021-11-16 23:46:31
299843,176599,4,3714,3133,2021-11-16 23:51:39
299852,176599,4,3709,3134,2021-11-16 23:56:36
299903,176599,4,3740,3130,2021-11-17 00:01:34
300074,176662,0,3725,3128,2021-11-17 00:06:41
300105,176673,4,3718,3129,2021-11-17 00:11:39
300117,176673,4,3722,3132,2021-11-17 00:16:46
300117,176673,4,3729,3132,2021-11-17 00:21:44
300119,176673,4,3725,3131,2021-11-17 00:28:01
300119,176673,4,3716,3132,2021-11-17 00:34:18
300119,176673,4,3703,3133,2021-11-17 00:39:16
300119,176673,4,3696,3130,2021-11-17 00:44:23
300130,176673,4,3698,3130,2021-11-17 00:49:31
300163,176673,4,3709,3134,2021-11-17 00:54:18
300171,176673,4,3680,3132,2021-11-17 00:59:26
300175,176673,4,3651,3132,2021-11-17 01:04:24
300179,176673,4,3638,3129,2021-11-17 01:09:31
300236,176683,4,3610,3131,2021-11-17 01:14:29
300239,176683,4,3582,3131,2021-11-17 01:19:27
300257,176683,4,3620,3130,2021-11-17 01:24:34
300263,176683,4,3640,3130,2021-11-17 01:29:32
300315,176705,4,3617,3130,2021-11-17 01:34:39
300420,176727,4,3598,3129,2021-11-17 01:39:37
300503,176741,0,3591,3129,2021-11-17 01:44:35
300589,176788,4,3604,3131,2021-11-17 01:49:42
300596,176788,4,3610,3131,2021-11-17 01:54:40
300598,176788,4,3628,3131,2021-11-17 01:59:47
300611,176788,4,3640,3131,2021-11-17 02:04:45
300735,176815,0,3608,3132,2021-11-17 02:09:43
300737,176815,4,3543,3130,2021-11-17 02:14:50
300738,176815,4,3548,3132,2021-11-17 02:19:48
300884,176856,0,3551,3129,2021-11-17 02:24:55
301082,176930,4,3543,3127,2021-11-17 02:29:53
301156,176940,4,3540,3131,2021-11-17 02:34:51
301168,176940,4,3526,3129,2021-11-17 02:39:58
301173,176940,4,3527,3131,2021-11-17 02:44:56
301184,176940,4,3522,3128,2021-11-17 02:50:03
301219,176940,4,3604,3131,2021-11-17 02:55:01
301241,176954,4,3631,3132,2021-11-17 02:59:59
301241,176954,4,3620,3132,2021-11-17 03:05:06
301241,176954,4,3611,3130,2021-11-17 03:10:04
301244,176954,4,3617,3128,2021-11-17 03:15:12
301244,176954,4,3615,3129,2021-11-17 03:20:09
301244,176954,4,3608,3130,2021-11-17 03:25:07
301244,176954,4,3609,3131,2021-11-17 03:30:14
301244,176954,4,3604,3132,2021-11-17 03:35:12
301244,176954,4,3599,3124,2021-11-17 03:40:20
301244,176954,4,3602,3132,2021-11-17 03:45:18
301244,176954,4,3602,3130,2021-11-17 03:50:15
301290,176954,4,3595,3131,2021-11-17 03:55:25
301338,176964,4,3604,3129,2021-11-17 04:00:24
301369,176978,0,3606,3132,2021-11-17 04:05:23
301374,176978,4,3602,3134,2021-11-17 04:10:22
301412,176990,4,3600,3128,2021-11-17 04:15:22
301424,176990,4,3649,3134,2021-11-17 04:21:00
301460,176990,4,3663,3130,2021-11-17 04:27:59
301487,176990,4,3680,3131,2021-11-17 04:32:58
301598,177026,4,3649,3130,2021-11-17 04:37:57
301600,177026,4,3631,3131,2021-11-17 04:42:56
301604,177026,4,3608,3130,2021-11-17 04:48:16
301604,177026,4,3604,3131,2021-11-17 04:53:05
301605,177026,4,3599,3130,2021-11-17 04:58:04
301717,177085,0,3597,3129,2021-11-17 05:03:03
301828,177119,4,3600,3129,2021-11-17 05:08:02
301857,177119,4,3602,3132,2021-11-17 05:13:11
