运动量,活跃时长,活跃状态,温度,电压,时间
252484,140865,0,3741,3167,2021-11-15 09:48:31
252507,140865,4,3696,3161,2021-11-15 09:53:32
252507,140865,4,3740,3163,2021-11-15 09:58:34
252578,140875,4,3763,3162,2021-11-15 10:03:45
252691,140890,4,3639,3162,2021-11-15 10:08:36
252835,140954,4,3610,3162,2021-11-15 10:13:37
252856,140954,4,3666,3162,2021-11-15 10:18:37
252889,140954,4,3660,3162,2021-11-15 10:23:38
252996,140992,4,3631,3160,2021-11-15 10:28:39
253029,140992,4,3621,3161,2021-11-15 10:33:40
253141,141075,0,3624,3163,2021-11-15 10:38:41
253149,141075,4,3648,3164,2021-11-15 10:43:42
253149,141075,4,3687,3161,2021-11-15 10:48:43
253166,141075,4,3707,3161,2021-11-15 10:53:44
253171,141075,4,3785,3163,2021-11-15 10:58:36
253171,141075,4,3834,3163,2021-11-15 11:03:38
253171,141075,4,3841,3163,2021-11-15 11:08:39
253178,141075,4,3854,3163,2021-11-15 11:13:41
253178,141075,4,3876,3164,2021-11-15 11:18:42
253203,141075,4,3894,3163,2021-11-15 11:23:44
253243,141075,4,3892,3161,2021-11-15 11:28:45
253292,141075,4,3863,3162,2021-11-15 11:33:47
253302,141075,4,3873,3161,2021-11-15 11:38:48
253306,141075,4,3867,3160,2021-11-15 11:43:50
253324,141075,4,3832,3164,2021-11-15 11:48:51
253360,141075,4,3772,3161,2021-11-15 11:53:52
253411,141115,4,3736,3163,2021-11-15 11:58:52
253413,141115,4,3705,3159,2021-11-15 12:03:53
253505,141183,0,3668,3162,2021-11-15 12:08:54
253599,141249,0,3680,3161,2021-11-15 12:13:54
253656,141289,0,3653,3161,2021-11-15 12:18:55
253781,141355,0,3660,3161,2021-11-15 12:23:55
253848,141389,4,3447,3160,2021-11-15 12:28:56
253890,141401,4,3427,3157,2021-11-15 12:33:57
253935,141401,4,3490,3160,2021-11-15 12:38:57
253976,141401,4,3590,3158,2021-11-15 12:43:58
253990,141401,4,3651,3161,2021-11-15 12:48:59
254055,141412,4,3705,3163,2021-11-15 12:53:59
254126,141412,4,3703,3163,2021-11-15 12:59:00
254182,141432,4,3631,3162,2021-11-15 13:04:00
254213,141432,4,3594,3160,2021-11-15 13:09:01
254261,141442,4,3605,3156,2021-11-15 13:14:02
254276,141442,4,3619,3159,2021-11-15 13:19:02
254510,141625,0,3624,3160,2021-11-15 13:24:03
254773,141850,0,3639,3160,2021-11-15 13:29:03
255041,142084,0,3660,3159,2021-11-15 13:34:04
255294,142294,0,3670,3163,2021-11-15 13:39:05
255556,142510,0,3666,3162,2021-11-15 13:44:05
255772,142626,0,3683,3162,2021-11-15 13:49:06
255981,142717,0,3694,3163,2021-11-15 13:54:16
256142,142784,0,3701,3163,2021-11-15 13:59:07
256265,142842,0,3689,3161,2021-11-15 14:04:08
256454,142925,0,3484,3160,2021-11-15 14:09:08
256638,143004,0,3468,3159,2021-11-15 14:14:09
256695,143004,4,3574,3160,2021-11-15 14:19:09
256738,143004,4,3592,3161,2021-11-15 14:24:10
256738,143004,4,3590,3161,2021-11-15 14:29:11
256824,143004,4,3576,3161,2021-11-15 14:34:11
256921,143046,0,3597,3160,2021-11-15 14:39:12
256968,143056,4,3569,3161,2021-11-15 14:44:12
256992,143056,4,3583,3160,2021-11-15 14:49:13
257062,143066,4,3592,3159,2021-11-15 14:54:14
257226,143107,4,3601,3160,2021-11-15 14:59:14
257324,143147,4,3635,3159,2021-11-15 15:04:15
257341,143147,4,3617,3158,2021-11-15 15:09:26
257389,143167,0,3650,3160,2021-11-15 15:14:16
257446,143183,4,3653,3165,2021-11-15 15:19:17
257496,143195,4,3626,3163,2021-11-15 15:24:17
257506,143195,4,3639,3162,2021-11-15 15:29:18
257568,143195,4,3626,3160,2021-11-15 15:34:19
257629,143195,4,3637,3161,2021-11-15 15:39:19
257635,143195,4,3678,3162,2021-11-15 15:44:20
257710,143195,4,3675,3161,2021-11-15 15:49:20
257782,143225,0,3628,3161,2021-11-15 15:54:23
257847,143264,4,3637,3159,2021-11-15 15:59:24
257855,143264,4,3651,3163,2021-11-15 16:04:26
257855,143264,4,3659,3154,2021-11-15 16:09:27
257859,143264,4,3653,3159,2021-11-15 16:14:29
257883,143264,4,3655,3162,2021-11-15 16:19:30
257985,143264,4,3640,3162,2021-11-15 16:24:32
258049,143275,0,3639,3160,2021-11-15 16:29:33
258079,143275,4,3639,3159,2021-11-15 16:34:34
258149,143302,0,3631,3160,2021-11-15 16:39:36
258210,143302,4,3631,3162,2021-11-15 16:44:38
258215,143302,4,3628,3158,2021-11-15 16:49:39
258225,143302,4,3626,3161,2021-11-15 16:54:40
258225,143302,4,3622,3158,2021-11-15 16:59:42
258241,143302,4,3624,3160,2021-11-15 17:04:43
258245,143302,4,3624,3159,2021-11-15 17:09:45
258245,143302,4,3628,3161,2021-11-15 17:14:46
258245,143302,4,3624,3159,2021-11-15 17:19:48
258245,143302,4,3630,3160,2021-11-15 17:24:49
258345,143355,0,3630,3159,2021-11-15 17:30:01
258471,143435,0,3639,3160,2021-11-15 17:34:52
258494,143435,4,3640,3161,2021-11-15 17:39:54
258494,143435,4,3631,3161,2021-11-15 17:44:55
258494,143435,4,3642,3161,2021-11-15 17:49:57
258494,143435,4,3646,3160,2021-11-15 17:54:58
258494,143435,4,3646,3162,2021-11-15 18:00:00
258494,143435,4,3646,3158,2021-11-15 18:05:01
258521,143435,4,3631,3162,2021-11-15 18:10:03
258764,143613,0,3617,3159,2021-11-15 18:15:04
259038,143859,0,3631,3159,2021-11-15 18:20:06
259325,144138,0,3624,3162,2021-11-15 18:25:07
259576,144321,0,3666,3161,2021-11-15 18:30:09
259816,144483,0,3668,3163,2021-11-15 18:35:10
259992,144537,4,3683,3163,2021-11-15 18:40:11
260189,144656,0,3653,3164,2021-11-15 18:45:13
260319,144697,0,3540,3163,2021-11-15 18:50:15
260457,144719,4,3571,3162,2021-11-15 18:55:16
260531,144719,4,3655,3163,2021-11-15 19:00:18
260705,144810,0,3646,3158,2021-11-15 19:05:19
260862,144925,0,3635,3161,2021-11-15 19:10:21
260863,144925,4,3653,3160,2021-11-15 19:15:22
260863,144925,4,3668,3162,2021-11-15 19:20:23
260864,144925,4,3683,3160,2021-11-15 19:25:25
260867,144925,4,3689,3164,2021-11-15 19:30:26
260867,144925,4,3698,3162,2021-11-15 19:35:28
260867,144925,4,3696,3164,2021-11-15 19:40:29
260887,144937,0,3696,3163,2021-11-15 19:45:31
261036,145038,0,3692,3159,2021-11-15 19:50:32
261162,145076,4,3486,3159,2021-11-15 19:55:34
261199,145076,4,3513,3161,2021-11-15 20:00:35
261208,145076,4,3499,3162,2021-11-15 20:05:37
261344,145131,4,3554,3160,2021-11-15 20:10:38
261344,145131,4,3619,3162,2021-11-15 20:15:40
261344,145131,4,3657,3162,2021-11-15 20:20:41
261344,145131,4,3683,3164,2021-11-15 20:25:43
261344,145131,4,3698,3162,2021-11-15 20:30:44
261344,145131,4,3700,3159,2021-11-15 20:35:46
261364,145131,4,3707,3165,2021-11-15 20:40:47
261441,145131,4,3667,3164,2021-11-15 20:45:48
261567,145172,0,3630,3164,2021-11-15 20:50:50
261591,145182,4,3675,3160,2021-11-15 20:55:51
261591,145182,4,3694,3158,2021-11-15 21:00:53
261591,145182,4,3712,3163,2021-11-15 21:05:54
261591,145182,4,3721,3161,2021-11-15 21:10:56
261599,145182,4,3725,3160,2021-11-15 21:15:57
261599,145182,4,3723,3162,2021-11-15 21:20:59
261599,145182,4,3728,3163,2021-11-15 21:26:00
261599,145182,4,3728,3164,2021-11-15 21:31:02
261626,145182,4,3735,3159,2021-11-15 21:36:03
261673,145194,4,3743,3163,2021-11-15 21:41:05
261740,145228,0,3718,3162,2021-11-15 21:46:06
261776,145252,4,3725,3159,2021-11-15 21:51:07
261777,145252,4,3747,3161,2021-11-15 21:56:09
261777,145252,4,3750,3163,2021-11-15 22:01:10
261777,145252,4,3761,3164,2021-11-15 22:06:12
261778,145252,4,3752,3162,2021-11-15 22:11:13
261779,145252,4,3765,3163,2021-11-15 22:16:15
261779,145252,4,3767,3161,2021-11-15 22:21:16
261782,145252,4,3772,3165,2021-11-15 22:26:18
261797,145252,4,3750,3165,2021-11-15 22:31:19
261867,145263,4,3747,3163,2021-11-15 22:36:21
261935,145263,4,3712,3164,2021-11-15 22:41:22
261963,145263,4,3683,3164,2021-11-15 22:46:24
261978,145263,4,3670,3162,2021-11-15 22:51:25
261978,145263,4,3689,3162,2021-11-15 22:56:26
261982,145263,4,3675,3164,2021-11-15 23:01:28
261994,145263,4,3678,3164,2021-11-15 23:06:29
262051,145263,4,3680,3161,2021-11-15 23:11:31
262073,145263,4,3705,3164,2021-11-15 23:16:32
262135,145263,4,3714,3163,2021-11-15 23:21:34
262135,145263,4,3732,3167,2021-11-15 23:26:35
262136,145263,4,3723,3163,2021-11-15 23:31:37
262136,145263,4,3741,3163,2021-11-15 23:36:38
262138,145263,4,3750,3167,2021-11-15 23:41:40
262189,145274,4,3736,3164,2021-11-15 23:46:41
262193,145274,4,3725,3161,2021-11-15 23:51:43
262233,145274,4,3719,3166,2021-11-15 23:56:44
262298,145289,4,3701,3166,2021-11-16 00:01:45
262321,145289,4,3683,3162,2021-11-16 00:06:47
262325,145289,4,3678,3164,2021-11-16 00:11:48
262325,145289,4,3685,3165,2021-11-16 00:16:50
262325,145289,4,3675,3162,2021-11-16 00:21:51
262325,145289,4,3670,3162,2021-11-16 00:26:53
262362,145289,4,3668,3162,2021-11-16 00:31:54
262418,145289,4,3672,3162,2021-11-16 00:36:56
262418,145289,4,3648,3162,2021-11-16 00:41:57
262418,145289,4,3648,3160,2021-11-16 00:46:59
262418,145289,4,3642,3161,2021-11-16 00:52:10
262418,145289,4,3648,3159,2021-11-16 00:57:02
262421,145289,4,3644,3163,2021-11-16 01:02:03
262422,145289,4,3642,3159,2021-11-16 01:07:04
262436,145289,4,3657,3163,2021-11-16 01:12:06
262470,145289,4,3659,3163,2021-11-16 01:17:07
262471,145289,4,3651,3162,2021-11-16 01:22:09
262475,145289,4,3651,3165,2021-11-16 01:27:10
262475,145289,4,3653,3160,2021-11-16 01:32:12
262477,145289,4,3653,3163,2021-11-16 01:37:13
262477,145289,4,3653,3161,2021-11-16 01:42:15
262484,145289,4,3657,3162,2021-11-16 01:47:16
262513,145289,4,3663,3165,2021-11-16 01:52:18
262601,145301,4,3653,3164,2021-11-16 01:57:19
262610,145301,4,3667,3162,2021-11-16 02:02:21
262618,145301,4,3668,3165,2021-11-16 02:07:22
262648,145322,4,3692,3163,2021-11-16 02:12:24
262649,145322,4,3718,3165,2021-11-16 02:17:25
262657,145322,4,3732,3163,2021-11-16 02:22:26
262663,145322,4,3734,3163,2021-11-16 02:27:29
262693,145322,4,3650,3165,2021-11-16 02:32:29
262693,145322,4,3644,3161,2021-11-16 02:37:31
262742,145337,4,3626,3164,2021-11-16 02:42:32
262770,145348,4,3592,3161,2021-11-16 02:47:34
262786,145348,4,3601,3166,2021-11-16 02:52:35
262786,145348,4,3607,3163,2021-11-16 02:57:37
262797,145348,4,3621,3165,2021-11-16 03:02:38
262803,145348,4,3617,3163,2021-11-16 03:07:39
262821,145359,4,3659,3164,2021-11-16 03:13:21
262853,145371,4,3583,3163,2021-11-16 03:20:13
262853,145371,4,3574,3165,2021-11-16 03:25:15
262859,145371,4,3597,3162,2021-11-16 03:30:16
262956,145401,0,3585,3161,2021-11-16 03:35:17
263003,145411,4,3615,3164,2021-11-16 03:40:19
263030,145411,4,3547,3166,2021-11-16 03:45:20
263030,145411,4,3563,3166,2021-11-16 03:50:22
263030,145411,4,3572,3160,2021-11-16 03:55:23
263054,145421,4,3650,3164,2021-11-16 04:00:36
263054,145421,4,3667,3162,2021-11-16 04:05:26
263055,145421,4,3680,3163,2021-11-16 04:10:26
263055,145421,4,3685,3165,2021-11-16 04:15:26
263079,145421,4,3687,3165,2021-11-16 04:20:27
263091,145421,4,3637,3161,2021-11-16 04:25:27
263091,145421,4,3626,3166,2021-11-16 04:30:27
263106,145421,4,3624,3164,2021-11-16 04:35:28
263133,145421,4,3640,3163,2021-11-16 04:40:28
263133,145421,4,3653,3162,2021-11-16 04:45:28
263133,145421,4,3659,3166,2021-11-16 04:50:28
263133,145421,4,3667,3160,2021-11-16 04:55:29
263143,145421,4,3668,3162,2021-11-16 05:00:29
263180,145438,0,3621,3165,2021-11-16 05:05:29
263180,145438,4,3596,3162,2021-11-16 05:10:29
263180,145438,4,3589,3162,2021-11-16 05:15:30
263181,145438,4,3585,3163,2021-11-16 05:20:30
263197,145452,0,3581,3165,2021-11-16 05:25:30
263204,145452,4,3554,3161,2021-11-16 05:30:31
263277,145452,4,3542,3163,2021-11-16 05:35:31
263305,145452,4,3430,3164,2021-11-16 05:40:31
263311,145452,4,3467,3161,2021-11-16 05:45:31
263314,145452,4,3486,3163,2021-11-16 05:50:32
263370,145462,0,3527,3163,2021-11-16 05:55:32
263427,145472,4,3513,3165,2021-11-16 06:00:32
263432,145472,4,3574,3163,2021-11-16 06:05:32
263432,145472,4,3578,3162,2021-11-16 06:10:33
263446,145472,4,3515,3163,2021-11-16 06:15:33
263534,145507,0,3541,3165,2021-11-16 06:20:33
263804,145721,0,3531,3163,2021-11-16 06:25:34
264079,145956,0,3545,3164,2021-11-16 06:30:34
264321,146144,0,3592,3165,2021-11-16 06:35:34
264576,146361,0,3601,3162,2021-11-16 06:40:34
264840,146559,0,3501,3166,2021-11-16 06:45:35
265071,146673,0,3515,3162,2021-11-16 06:50:35
265249,146731,4,3534,3163,2021-11-16 06:55:35
265372,146749,4,3534,3166,2021-11-16 07:00:36
265475,146759,4,3510,3163,2021-11-16 07:05:36
265630,146802,0,3486,3161,2021-11-16 07:10:36
265714,146825,4,3479,3161,2021-11-16 07:15:36
265783,146848,4,3504,3162,2021-11-16 07:20:37
265869,146848,4,3536,3162,2021-11-16 07:25:37
265890,146848,4,3550,3163,2021-11-16 07:30:37
265964,146848,4,3574,3163,2021-11-16 07:35:37
266067,146887,4,3538,3163,2021-11-16 07:40:38
266153,146897,4,3461,3162,2021-11-16 07:45:38
266170,146897,4,3460,3162,2021-11-16 07:50:38
266241,146897,4,3474,3163,2021-11-16 07:55:39
266302,146897,4,3482,3162,2021-11-16 08:00:39
266432,146961,0,3574,3164,2021-11-16 08:05:39
266498,146974,4,3488,3160,2021-11-16 08:10:39
266501,146974,4,3522,3161,2021-11-16 08:15:40
266522,146974,4,3534,3164,2021-11-16 08:20:40
266599,147001,0,3526,3165,2021-11-16 08:25:40
266685,147015,4,3490,3162,2021-11-16 08:30:41
266695,147015,4,3574,3167,2021-11-16 08:35:41
266731,147015,4,3661,3162,2021-11-16 08:40:41
266786,147015,4,3603,3161,2021-11-16 08:45:41
266793,147015,4,3551,3163,2021-11-16 08:50:42
266798,147015,4,3541,3164,2021-11-16 08:55:42
266802,147015,4,3526,3161,2021-11-16 09:00:42
266819,147015,4,3567,3160,2021-11-16 09:05:43
266887,147015,4,3594,3163,2021-11-16 09:10:53
266956,147015,4,3538,3160,2021-11-16 09:15:43
266979,147015,4,3468,3159,2021-11-16 09:20:43
267009,147026,4,3460,3158,2021-11-16 09:25:44
267011,147026,4,3486,3161,2021-11-16 09:30:44
267072,147026,4,3558,3161,2021-11-16 09:35:45
267213,147055,4,3516,3158,2021-11-16 09:40:45
267225,147055,4,3502,3163,2021-11-16 09:45:46
267225,147055,4,3510,3164,2021-11-16 09:50:46
267245,147068,0,3554,3162,2021-11-16 09:56:36
267246,147068,4,3611,3166,2021-11-16 10:03:17
267246,147068,4,3631,3164,2021-11-16 10:08:17
267246,147068,4,3650,3162,2021-11-16 10:13:17
267259,147068,4,3663,3164,2021-11-16 10:18:27
267328,147068,4,3622,3164,2021-11-16 10:23:18
267354,147068,4,3624,3163,2021-11-16 10:28:18
267362,147068,4,3640,3161,2021-11-16 10:33:19
267377,147068,4,3639,3163,2021-11-16 10:38:19
267424,147068,4,3592,3166,2021-11-16 10:43:19
267427,147068,4,3621,3162,2021-11-16 10:48:20
267443,147068,4,3648,3163,2021-11-16 10:53:21
267548,147112,0,3750,3161,2021-11-16 10:58:22
267635,147157,4,3825,3162,2021-11-16 11:03:23
267779,147253,0,3790,3162,2021-11-16 11:08:23
267915,147324,0,3689,3159,2021-11-16 11:13:25
267938,147324,4,3754,3161,2021-11-16 11:18:26
267962,147335,0,3822,3161,2021-11-16 11:23:27
267998,147335,4,3820,3161,2021-11-16 11:28:28
268001,147335,4,3769,3162,2021-11-16 11:33:29
268002,147335,4,3770,3161,2021-11-16 11:38:29
268058,147335,4,3765,3161,2021-11-16 11:43:30
268064,147335,4,3712,3157,2021-11-16 11:51:00
268074,147335,4,3721,3161,2021-11-16 11:56:01
268100,147349,0,3740,3162,2021-11-16 12:01:01
268166,147383,0,3720,3160,2021-11-16 12:06:01
268193,147383,4,3721,3160,2021-11-16 12:11:02
268230,147383,4,3734,3161,2021-11-16 12:16:02
268257,147383,4,3762,3159,2021-11-16 12:21:02
268285,147383,4,3727,3163,2021-11-16 12:26:03
268285,147383,4,3741,3161,2021-11-16 12:31:03
268343,147383,4,3734,3160,2021-11-16 12:36:03
268344,147383,4,3727,3162,2021-11-16 12:41:03
268407,147412,0,3653,3159,2021-11-16 12:46:04
268423,147412,4,3626,3160,2021-11-16 12:51:04
268455,147423,4,3660,3159,2021-11-16 12:56:04
268528,147449,4,3660,3164,2021-11-16 13:01:04
268536,147449,4,3668,3160,2021-11-16 13:06:05
268570,147464,4,3642,3159,2021-11-16 13:11:05
268650,147494,0,3613,3161,2021-11-16 13:16:05
268667,147494,4,3626,3159,2021-11-16 13:21:06
268673,147494,4,3635,3161,2021-11-16 13:26:06
268680,147494,4,3653,3161,2021-11-16 13:31:06
268699,147494,4,3668,3160,2021-11-16 13:36:06
268743,147494,4,3670,3160,2021-11-16 13:41:07
268758,147494,4,3683,3162,2021-11-16 13:46:07
268802,147494,4,3683,3163,2021-11-16 13:51:07
269079,147752,0,3640,3159,2021-11-16 13:56:07
269342,147958,0,3648,3161,2021-11-16 14:01:08
269616,148219,0,3630,3162,2021-11-16 14:06:08
269901,148481,0,3630,3161,2021-11-16 14:11:08
270161,148668,0,3621,3160,2021-11-16 14:16:09
270366,148784,0,3637,3161,2021-11-16 14:21:09
270488,148812,4,3685,3161,2021-11-16 14:26:09
270568,148842,0,3711,3159,2021-11-16 14:31:09
270635,148842,4,3703,3159,2021-11-16 14:36:10
270732,148862,4,3670,3159,2021-11-16 14:41:10
270854,148913,4,3635,3162,2021-11-16 14:46:10
270869,148913,4,3639,3159,2021-11-16 14:51:11
270974,148936,0,3619,3161,2021-11-16 14:56:11
271005,148936,4,3646,3158,2021-11-16 15:01:11
271156,148991,0,3648,3158,2021-11-16 15:06:21
271226,148991,4,3683,3162,2021-11-16 15:11:12
271267,148991,4,3700,3161,2021-11-16 15:16:12
271349,149041,0,3583,3159,2021-11-16 15:21:12
271440,149070,0,3615,3164,2021-11-16 15:26:12
271458,149070,4,3683,3161,2021-11-16 15:31:13
271458,149070,4,3682,3163,2021-11-16 15:36:13
271495,149070,4,3655,3160,2021-11-16 15:41:13
271554,149091,4,3651,3158,2021-11-16 15:46:14
271556,149091,4,3621,3159,2021-11-16 15:51:14
271563,149091,4,3606,3161,2021-11-16 15:56:15
271634,149143,4,3597,3158,2021-11-16 16:01:17
271635,149143,4,3621,3159,2021-11-16 16:06:19
271666,149143,4,3646,3161,2021-11-16 16:11:20
271679,149143,4,3653,3159,2021-11-16 16:16:22
271680,149143,4,3659,3156,2021-11-16 16:21:24
271689,149143,4,3663,3161,2021-11-16 16:26:26
271694,149143,4,3675,3160,2021-11-16 16:31:27
271701,149143,4,3692,3161,2021-11-16 16:36:29
271787,149143,4,3683,3162,2021-11-16 16:41:31
271816,149143,4,3651,3158,2021-11-16 16:46:33
271817,149143,4,3630,3161,2021-11-16 16:51:45
271818,149143,4,3615,3159,2021-11-16 16:56:36
271818,149143,4,3617,3161,2021-11-16 17:01:38
271823,149143,4,3612,3161,2021-11-16 17:06:40
271823,149143,4,3609,3163,2021-11-16 17:11:42
271823,149143,4,3605,3164,2021-11-16 17:16:43
271823,149143,4,3603,3160,2021-11-16 17:21:45
271823,149143,4,3601,3160,2021-11-16 17:26:47
271827,149143,4,3601,3164,2021-11-16 17:31:49
271834,149143,4,3613,3161,2021-11-16 17:36:50
271834,149143,4,3615,3162,2021-11-16 17:41:52
271842,149143,4,3617,3159,2021-11-16 17:46:54
271843,149143,4,3619,3163,2021-11-16 17:51:56
271850,149143,4,3621,3164,2021-11-16 17:56:57
271853,149143,4,3617,3162,2021-11-16 18:01:59
272028,149274,0,3644,3161,2021-11-16 18:07:01
272305,149519,0,3615,3160,2021-11-16 18:12:03
272558,149679,0,3589,3165,2021-11-16 18:17:04
272763,149742,0,3617,3157,2021-11-16 18:22:06
272933,149799,0,3561,3161,2021-11-16 18:27:08
273053,149799,4,3637,3163,2021-11-16 18:32:10
273128,149809,4,3626,3158,2021-11-16 18:37:11
273149,149809,4,3631,3158,2021-11-16 18:42:13
273196,149809,4,3635,3161,2021-11-16 18:47:15
273202,149809,4,3639,3162,2021-11-16 18:52:17
273202,149809,4,3640,3160,2021-11-16 18:57:18
273202,149809,4,3644,3161,2021-11-16 19:02:20
273207,149809,4,3642,3162,2021-11-16 19:07:22
273224,149809,4,3642,3161,2021-11-16 19:12:24
273239,149809,4,3626,3161,2021-11-16 19:17:26
273239,149809,4,3609,3161,2021-11-16 19:22:27
273239,149809,4,3605,3161,2021-11-16 19:27:29
273240,149809,4,3613,3161,2021-11-16 19:32:31
273240,149809,4,3611,3157,2021-11-16 19:37:33
273248,149809,4,3613,3159,2021-11-16 19:42:34
273251,149809,4,3615,3161,2021-11-16 19:47:36
273289,149809,4,3587,3160,2021-11-16 19:52:38
273322,149809,4,3576,3161,2021-11-16 19:58:00
273323,149809,4,3596,3159,2021-11-16 20:02:41
273324,149809,4,3613,3159,2021-11-16 20:07:43
273324,149809,4,3617,3159,2021-11-16 20:12:45
273324,149809,4,3624,3162,2021-11-16 20:17:47
273325,149809,4,3624,3157,2021-11-16 20:22:48
273329,149809,4,3624,3159,2021-11-16 20:27:50
273379,149824,4,3637,3158,2021-11-16 20:32:52
273382,149824,4,3657,3159,2021-11-16 20:37:54
273425,149824,4,3655,3158,2021-11-16 20:42:55
273510,149868,4,3596,3158,2021-11-16 20:47:57
273510,149868,4,3663,3161,2021-11-16 20:52:59
273516,149868,4,3703,3160,2021-11-16 20:58:01
273563,149868,4,3712,3161,2021-11-16 21:03:02
273571,149868,4,3633,3160,2021-11-16 21:08:04
273592,149868,4,3675,3162,2021-11-16 21:13:06
273595,149868,4,3730,3161,2021-11-16 21:18:08
273597,149868,4,3745,3164,2021-11-16 21:23:09
273597,149868,4,3745,3159,2021-11-16 21:28:11
273597,149868,4,3747,3163,2021-11-16 21:33:13
273597,149868,4,3752,3161,2021-11-16 21:38:15
273597,149868,4,3750,3161,2021-11-16 21:43:16
273602,149868,4,3761,3165,2021-11-16 21:48:18
273646,149891,0,3729,3161,2021-11-16 21:53:20
273647,149891,4,3723,3163,2021-11-16 21:58:22
273659,149891,4,3709,3162,2021-11-16 22:03:33
273731,149913,4,3668,3161,2021-11-16 22:08:25
273769,149913,4,3682,3162,2021-11-16 22:13:27
273808,149927,4,3689,3161,2021-11-16 22:18:29
273823,149927,4,3663,3160,2021-11-16 22:23:30
273839,149927,4,3661,3163,2021-11-16 22:28:32
273873,149937,4,3664,3162,2021-11-16 22:33:34
273884,149937,4,3707,3164,2021-11-16 22:38:36
273962,150002,0,3694,3163,2021-11-16 22:43:37
273968,150002,4,3700,3162,2021-11-16 22:48:39
273973,150002,4,3727,3161,2021-11-16 22:53:41
273973,150002,4,3736,3163,2021-11-16 22:58:43
274008,150023,4,3700,3165,2021-11-16 23:03:54
274014,150023,4,3668,3160,2021-11-16 23:08:46
274016,150023,4,3667,3162,2021-11-16 23:13:48
274016,150023,4,3667,3160,2021-11-16 23:18:50
274054,150033,4,3664,3165,2021-11-16 23:23:51
274093,150033,4,3651,3162,2021-11-16 23:28:53
274093,150033,4,3651,3162,2021-11-16 23:28:53
274093,150033,4,3635,3160,2021-11-16 23:33:55
274111,150033,4,3639,3163,2021-11-16 23:38:57
274115,150033,4,3639,3161,2021-11-16 23:43:58
274120,150033,4,3635,3162,2021-11-16 23:49:00
274120,150033,4,3637,3164,2021-11-16 23:54:02
274178,150033,4,3583,3164,2021-11-16 23:59:04
274225,150033,4,3607,3162,2021-11-17 00:04:05
274242,150033,4,3651,3162,2021-11-17 00:09:07
274244,150033,4,3659,3160,2021-11-17 00:14:09
274244,150033,4,3648,3159,2021-11-17 00:19:11
274250,150033,4,3653,3162,2021-11-17 00:24:13
274253,150033,4,3651,3163,2021-11-17 00:29:14
274253,150033,4,3648,3162,2021-11-17 00:34:16
274257,150033,4,3644,3162,2021-11-17 00:39:18
274257,150033,4,3646,3160,2021-11-17 00:44:20
274275,150033,4,3637,3161,2021-11-17 00:49:21
274295,150047,4,3637,3159,2021-11-17 00:54:23
274298,150047,4,3621,3161,2021-11-17 00:59:25
274298,150047,4,3631,3163,2021-11-17 01:04:27
274298,150047,4,3621,3161,2021-11-17 01:09:28
274298,150047,4,3630,3159,2021-11-17 01:14:30
274298,150047,4,3633,3161,2021-11-17 01:19:32
274298,150047,4,3640,3159,2021-11-17 01:24:34
274299,150047,4,3640,3160,2021-11-17 01:29:36
274308,150047,4,3610,3158,2021-11-17 01:34:37
274308,150047,4,3587,3161,2021-11-17 01:39:39
274330,150047,4,3585,3162,2021-11-17 01:44:41
274330,150047,4,3570,3161,2021-11-17 01:49:43
274330,150047,4,3569,3164,2021-11-17 01:54:44
274334,150047,4,3563,3162,2021-11-17 01:59:46
274334,150047,4,3565,3161,2021-11-17 02:04:48
274343,150047,4,3563,3161,2021-11-17 02:09:50
274343,150047,4,3559,3162,2021-11-17 02:14:52
274343,150047,4,3567,3162,2021-11-17 02:19:53
274346,150047,4,3556,3162,2021-11-17 02:24:55
274389,150073,0,3547,3163,2021-11-17 02:29:57
274395,150073,4,3532,3159,2021-11-17 02:34:59
274402,150073,4,3534,3157,2021-11-17 02:40:00
274406,150083,4,3543,3160,2021-11-17 02:45:02
274406,150083,4,3545,3163,2021-11-17 02:50:14
274408,150083,4,3548,3157,2021-11-17 02:55:06
274408,150083,4,3550,3161,2021-11-17 03:00:08
274409,150083,4,3531,3158,2021-11-17 03:05:09
274411,150083,4,3525,3158,2021-11-17 03:10:11
274413,150083,4,3522,3159,2021-11-17 03:15:13
274415,150083,4,3523,3162,2021-11-17 03:20:15
274415,150083,4,3516,3158,2021-11-17 03:25:17
274418,150083,4,3509,3159,2021-11-17 03:30:18
274418,150083,4,3509,3160,2021-11-17 03:35:20
274418,150083,4,3531,3159,2021-11-17 03:40:22
274418,150083,4,3536,3159,2021-11-17 03:45:24
274418,150083,4,3511,3159,2021-11-17 03:50:25
274421,150083,4,3518,3160,2021-11-17 03:55:27
274428,150083,4,3527,3159,2021-11-17 04:00:29
274428,150083,4,3529,3160,2021-11-17 04:05:32
274428,150083,4,3529,3159,2021-11-17 04:10:33
274429,150083,4,3531,3159,2021-11-17 04:15:34
274429,150083,4,3532,3162,2021-11-17 04:20:36
274429,150083,4,3532,3160,2021-11-17 04:25:37
274462,150083,4,3518,3160,2021-11-17 04:30:38
274514,150083,4,3587,3161,2021-11-17 04:35:39
274549,150095,4,3547,3162,2021-11-17 04:40:40
274549,150095,4,3541,3160,2021-11-17 04:45:41
274551,150095,4,3545,3158,2021-11-17 04:50:43
274557,150095,4,3556,3160,2021-11-17 04:55:44
274592,150095,4,3565,3161,2021-11-17 05:00:45
