运动量,活跃时长,活跃状态,温度,电压,时间
366803,252614,4,3891,3200,2021/11/14 1:56
366829,252614,4,3888,3200,2021/11/14 2:01
366838,252614,4,3876,3199,2021/11/14 2:06
366852,252624,0,3879,3200,2021/11/14 2:11
366903,252637,0,3873,3200,2021/11/14 2:16
367084,252780,0,3873,3205,2021/11/14 2:21
367112,252780,4,3908,3199,2021/11/14 2:26
367163,252812,4,3897,3200,2021/11/14 2:31
367175,252812,4,3899,3201,2021/11/14 2:36
367187,252812,4,3892,3203,2021/11/14 2:42
367215,252812,4,3883,3202,2021/11/14 2:49
367224,252812,4,3870,3200,2021/11/14 2:54
367249,252812,4,3874,3200,2021/11/14 2:59
367359,252842,0,3876,3201,2021/11/14 3:04
367438,252863,4,3849,3200,2021/11/14 3:09
367560,252921,4,3823,3202,2021/11/14 3:14
367677,252978,0,3798,3200,2021/11/14 3:19
367862,253114,0,3811,3201,2021/11/14 3:24
368016,253225,0,3803,3203,2021/11/14 3:29
368062,253237,4,3809,3202,2021/11/14 3:34
368165,253304,0,3805,3202,2021/11/14 3:39
368188,253304,4,3794,3201,2021/11/14 3:45
368243,253317,4,3821,3202,2021/11/14 3:49
368268,253317,4,3828,3204,2021/11/14 3:54
368276,253317,4,3812,3203,2021/11/14 3:59
368282,253317,4,3804,3200,2021/11/14 4:04
368356,253350,0,3801,3205,2021/11/14 4:09
368521,253476,4,3814,3200,2021/11/14 4:14
368565,253489,4,3832,3203,2021/11/14 4:19
368598,253499,4,3814,3204,2021/11/14 4:24
368624,253499,4,3825,3201,2021/11/14 4:29
368660,253499,4,3818,3201,2021/11/14 4:34
368680,253513,4,3812,3200,2021/11/14 4:39
368695,253513,4,3813,3199,2021/11/14 4:45
368803,253538,4,3813,3199,2021/11/14 4:50
368892,253554,4,3805,3203,2021/11/14 4:55
369007,253620,0,3801,3200,2021/11/14 5:00
369256,253826,0,3788,3200,2021/11/14 5:05
369550,254120,0,3762,3201,2021/11/14 5:10
369845,254415,0,3730,3202,2021/11/14 5:15
370144,254714,0,3703,3201,2021/11/14 5:20
370440,255005,0,3692,3201,2021/11/14 5:25
370740,255305,0,3690,3203,2021/11/14 5:30
370907,255412,4,3732,3200,2021/11/14 5:35
371077,255532,0,3742,3202,2021/11/14 5:40
371179,255568,4,3744,3201,2021/11/14 5:45
371205,255568,4,3775,3200,2021/11/14 5:50
371315,255598,0,3795,3198,2021/11/14 5:55
371429,255613,0,3789,3200,2021/11/14 6:00
371546,255625,4,3773,3200,2021/11/14 6:05
371714,255743,0,3786,3201,2021/11/14 6:10
371769,255743,4,3845,3199,2021/11/14 6:18
371779,255743,4,3873,3202,2021/11/14 6:25
371791,255743,4,3866,3202,2021/11/14 6:30
371798,255743,4,3872,3202,2021/11/14 6:35
371801,255743,4,3877,3202,2021/11/14 6:40
371811,255753,4,3890,3201,2021/11/14 6:46
371855,255781,0,3893,3201,2021/11/14 6:50
371908,255828,4,3894,3198,2021/11/14 6:55
371908,255828,4,3904,3202,2021/11/14 7:00
371912,255828,4,3908,3201,2021/11/14 7:05
371919,255828,4,3913,3200,2021/11/14 7:10
371968,255828,4,3893,3199,2021/11/14 7:15
371973,255828,4,3890,3200,2021/11/14 7:20
371993,255828,4,3887,3198,2021/11/14 7:26
372063,255848,0,3884,3203,2021/11/14 7:31
372114,255848,4,3893,3201,2021/11/14 7:36
372220,255904,0,3892,3195,2021/11/14 7:41
372288,255940,0,3870,3201,2021/11/14 7:46
372388,255950,4,3811,3199,2021/11/14 7:51
372511,255979,4,3823,3205,2021/11/14 7:56
372563,256003,4,3821,3204,2021/11/14 8:01
372579,256003,4,3868,3204,2021/11/14 8:08
372604,256003,4,3849,3201,2021/11/14 8:16
372728,256064,4,3861,3202,2021/11/14 8:21
372814,256096,4,3889,3202,2021/11/14 8:26
372834,256096,4,3904,3201,2021/11/14 8:31
372838,256096,4,3919,3196,2021/11/14 8:36
372869,256096,4,3926,3198,2021/11/14 8:41
372878,256096,4,3936,3201,2021/11/14 8:46
372953,256134,0,3942,3201,2021/11/14 8:51
372956,256134,4,3942,3201,2021/11/14 8:56
372981,256134,4,3946,3199,2021/11/14 9:01
372991,256134,4,3951,3200,2021/11/14 9:06
373016,256134,4,3957,3197,2021/11/14 9:11
373132,256152,0,3929,3199,2021/11/14 9:16
373280,256162,4,3886,3201,2021/11/14 9:21
373439,256245,0,3821,3200,2021/11/14 9:26
373487,256255,4,3829,3199,2021/11/14 9:31
373618,256345,0,3784,3200,2021/11/14 9:36
373636,256345,4,3823,3201,2021/11/14 9:41
373660,256355,4,3825,3201,2021/11/14 9:46
373683,256355,4,3813,3201,2021/11/14 9:51
373769,256392,0,3823,3200,2021/11/14 9:56
373901,256461,0,3855,3200,2021/11/14 10:01
374011,256485,4,3874,3201,2021/11/14 10:06
374029,256485,4,3882,3205,2021/11/14 10:11
374050,256485,4,3888,3200,2021/11/14 10:19
374061,256485,4,3863,3199,2021/11/14 10:24
374080,256485,4,3899,3202,2021/11/14 10:29
374103,256485,4,3915,3201,2021/11/14 10:36
374103,256485,4,3910,3202,2021/11/14 10:41
374145,256485,4,3913,3202,2021/11/14 10:46
374195,256485,4,3904,3201,2021/11/14 10:51
374224,256485,4,3900,3199,2021/11/14 10:57
374236,256485,4,3908,3199,2021/11/14 11:02
374241,256485,4,3926,3198,2021/11/14 11:06
374252,256485,4,3926,3200,2021/11/14 11:11
374253,256485,4,3932,3203,2021/11/14 11:16
374275,256485,4,3927,3204,2021/11/14 11:22
374334,256497,4,3909,3202,2021/11/14 11:27
374340,256497,4,3919,3199,2021/11/14 11:32
374646,256599,4,3823,3200,2021/11/14 12:06
376851,257737,0,3775,3200,2021/11/14 13:26
377495,258376,0,3732,3196,2021/11/14 13:36
378154,259035,0,3687,3202,2021/11/14 13:47
380600,260249,0,3713,3205,2021/11/14 16:27
402397,271937,0,3499,3205,2021/11/15 14:54
402597,272051,0,3627,3203,2021/11/15 14:59
402782,272158,0,3685,3199,2021/11/15 15:04
403006,272307,0,3696,3203,2021/11/15 15:09
403128,272350,4,3696,3201,2021/11/15 15:15
403302,272398,0,3742,3199,2021/11/15 15:20
403548,272600,0,3751,3199,2021/11/15 15:25
403694,272690,4,3751,3200,2021/11/15 15:31
404047,272923,0,3768,3200,2021/11/15 15:40
404259,273044,0,3759,3200,2021/11/15 15:47
404700,273346,4,3762,3199,2021/11/15 16:00
404928,273449,0,3734,3199,2021/11/15 16:07
405132,273565,0,3712,3200,2021/11/15 16:12
405299,273676,0,3712,3199,2021/11/15 16:17
405468,273777,4,3715,3201,2021/11/15 16:22
405607,273865,0,3705,3200,2021/11/15 16:27
405623,273865,4,3723,3200,2021/11/15 16:32
405738,273911,0,3714,3200,2021/11/15 16:37
405834,273942,0,3707,3200,2021/11/15 16:42
405951,274001,4,3708,3198,2021/11/15 16:47
405978,274017,4,3717,3199,2021/11/15 16:52
406108,274058,4,3719,3202,2021/11/15 16:57
406166,274058,4,3666,3202,2021/11/15 17:02
406245,274069,4,3653,3199,2021/11/15 17:08
406354,274098,4,3708,3200,2021/11/15 17:15
406645,274180,4,3786,3201,2021/11/15 17:27
406727,274201,4,3757,3197,2021/11/15 17:32
406754,274201,4,3732,3202,2021/11/15 17:38
406817,274242,0,3771,3204,2021/11/15 17:47
406903,274255,4,3690,3199,2021/11/15 17:56
406925,274270,4,3683,3198,2021/11/15 18:02
407133,274428,0,3607,3197,2021/11/15 18:07
407177,274448,4,3623,3195,2021/11/15 18:12
407188,274448,4,3630,3198,2021/11/15 18:17
407290,274484,0,3609,3198,2021/11/15 18:22
407340,274494,4,3623,3197,2021/11/15 18:27
407393,274494,4,3629,3200,2021/11/15 18:32
407536,274554,0,3612,3200,2021/11/15 18:37
407655,274607,4,3612,3202,2021/11/15 18:42
407692,274618,4,3621,3201,2021/11/15 18:48
407715,274618,4,3618,3200,2021/11/15 18:55
407766,274618,4,3616,3199,2021/11/15 19:00
407802,274630,4,3616,3199,2021/11/15 19:07
407829,274630,4,3612,3200,2021/11/15 19:12
407865,274630,4,3641,3197,2021/11/15 19:19
407936,274652,4,3692,3200,2021/11/15 19:33
407994,274652,4,3653,3200,2021/11/15 19:42
408083,274690,4,3630,3198,2021/11/15 19:47
408084,274690,4,3637,3201,2021/11/15 19:52
408091,274690,4,3635,3198,2021/11/15 19:57
408119,274690,4,3621,3200,2021/11/15 20:02
408130,274690,4,3627,3201,2021/11/15 20:07
408133,274690,4,3623,3199,2021/11/15 20:12
408158,274690,4,3612,3198,2021/11/15 20:17
408160,274690,4,3591,3198,2021/11/15 20:22
408167,274690,4,3575,3197,2021/11/15 20:27
408183,274690,4,3570,3199,2021/11/15 20:32
408190,274690,4,3564,3199,2021/11/15 20:37
408212,274690,4,3559,3200,2021/11/15 20:42
408258,274701,4,3543,3199,2021/11/15 20:47
408266,274701,4,3536,3200,2021/11/15 20:52
408274,274701,4,3546,3201,2021/11/15 20:57
408287,274701,4,3547,3202,2021/11/15 21:03
408289,274701,4,3532,3201,2021/11/15 21:08
408297,274701,4,3548,3203,2021/11/15 21:13
408303,274701,4,3546,3201,2021/11/15 21:20
408305,274701,4,3575,3199,2021/11/15 21:25
408310,274701,4,3579,3197,2021/11/15 21:30
408311,274701,4,3586,3200,2021/11/15 21:35
408317,274701,4,3580,3199,2021/11/15 21:40
408317,274701,4,3588,3198,2021/11/15 21:45
408346,274712,4,3584,3195,2021/11/15 21:50
408392,274734,4,3595,3197,2021/11/15 21:55
408447,274748,4,3588,3199,2021/11/15 22:00
408582,274826,0,3590,3199,2021/11/15 22:05
408624,274826,4,3659,3198,2021/11/15 22:10
408638,274826,4,3698,3198,2021/11/15 22:15
408647,274826,4,3736,3198,2021/11/15 22:20
408703,274826,4,3705,3200,2021/11/15 22:26
408718,274826,4,3746,3196,2021/11/15 22:35
408814,274873,0,3771,3199,2021/11/15 22:47
408895,274927,0,3742,3199,2021/11/15 23:03
408957,274937,4,3719,3196,2021/11/15 23:11
409015,274962,4,3692,3197,2021/11/15 23:20
409087,274993,4,3713,3195,2021/11/15 23:25
409089,274993,4,3759,3195,2021/11/15 23:30
409112,274993,4,3766,3196,2021/11/15 23:42
409196,275009,4,3710,3196,2021/11/16 0:03
409335,275057,4,3721,3197,2021/11/16 0:21
409398,275071,4,3602,3201,2021/11/16 0:28
409432,275087,4,3627,3198,2021/11/16 0:33
409540,275125,4,3564,3199,2021/11/16 0:37
409668,275196,4,3533,3197,2021/11/16 0:43
409835,275267,4,3562,3200,2021/11/16 0:50
409838,275267,4,3570,3199,2021/11/16 0:55
409872,275278,4,3579,3196,2021/11/16 1:00
409901,275294,0,3573,3198,2021/11/16 1:05
410018,275368,4,3550,3196,2021/11/16 1:10
410053,275378,4,3538,3197,2021/11/16 1:15
410133,275390,4,3534,3199,2021/11/16 1:20
410229,275455,0,3525,3197,2021/11/16 1:25
410299,275465,4,3527,3200,2021/11/16 1:30
410411,275551,4,3541,3198,2021/11/16 1:35
410420,275551,4,3534,3197,2021/11/16 1:40
410458,275551,4,3532,3198,2021/11/16 1:45
410502,275551,4,3515,3197,2021/11/16 1:50
410526,275561,4,3534,3197,2021/11/16 1:55
410597,275576,4,3627,3196,2021/11/16 2:04
410777,275586,4,3707,3195,2021/11/16 2:24
410810,275586,4,3737,3193,2021/11/16 2:31
411116,275621,0,3703,3198,2021/11/16 3:30
411179,275656,0,3646,3197,2021/11/16 3:37
411202,275656,4,3675,3196,2021/11/16 3:45
411233,275656,4,3715,3193,2021/11/16 3:51
411349,275711,4,3590,3196,2021/11/16 3:58
411397,275711,4,3539,3197,2021/11/16 4:03
411455,275724,4,3546,3197,2021/11/16 4:08
411513,275740,4,3509,3197,2021/11/16 4:15
411582,275751,4,3504,3198,2021/11/16 4:20
411672,275765,4,3490,3196,2021/11/16 4:25
411733,275775,4,3480,3198,2021/11/16 4:31
411830,275820,0,3442,3196,2021/11/16 4:35
411843,275820,4,3428,3196,2021/11/16 4:41
411891,275820,4,3412,3197,2021/11/16 4:46
411978,275833,4,3405,3196,2021/11/16 4:51
411995,275833,4,3424,3194,2021/11/16 4:56
412022,275833,4,3435,3195,2021/11/16 5:03
412048,275833,4,3440,3195,2021/11/16 5:08
412113,275858,4,3426,3193,2021/11/16 5:13
412176,275858,4,3465,3194,2021/11/16 5:18
412202,275858,4,3449,3197,2021/11/16 5:24
412330,275888,4,3398,3195,2021/11/16 5:30
412371,275888,4,3372,3194,2021/11/16 5:35
412452,275902,4,3370,3197,2021/11/16 5:40
412506,275917,0,3380,3195,2021/11/16 5:46
412599,275941,4,3371,3191,2021/11/16 5:53
412641,275941,4,3359,3193,2021/11/16 6:00
412814,275959,0,3382,3195,2021/11/16 6:08
412891,275959,4,3408,3195,2021/11/16 6:14
413021,276017,4,3348,3194,2021/11/16 6:20
413083,276017,4,3320,3197,2021/11/16 6:25
413169,276038,0,3313,3194,2021/11/16 6:30
413353,276134,4,3312,3194,2021/11/16 6:35
413499,276168,4,3331,3194,2021/11/16 6:40
413707,276293,0,3344,3195,2021/11/16 6:45
413887,276382,4,3334,3196,2021/11/16 6:51
414076,276395,4,3318,3195,2021/11/16 6:57
414419,276672,0,3287,3192,2021/11/16 7:04
414690,276940,0,3308,3191,2021/11/16 7:09
415137,277381,0,3218,3193,2021/11/16 7:16
415503,277683,0,3230,3193,2021/11/16 7:23
415741,277830,0,3218,3193,2021/11/16 7:28
415990,277995,0,3246,3192,2021/11/16 7:33
416214,278145,0,3200,3194,2021/11/16 7:38
416475,278328,0,3242,3191,2021/11/16 7:43
416681,278464,0,3253,3191,2021/11/16 7:48
416868,278588,0,3251,3194,2021/11/16 7:53
416937,278605,0,3265,3193,2021/11/16 7:58
416997,278620,4,3269,3194,2021/11/16 8:03
417063,278630,4,3305,3194,2021/11/16 8:08
417131,278655,4,3389,3191,2021/11/16 8:15
417193,278675,0,3358,3191,2021/11/16 8:20
417326,278763,4,3346,3194,2021/11/16 8:26
417335,278763,4,3357,3190,2021/11/16 8:30
417366,278763,4,3397,3192,2021/11/16 8:35
417370,278763,4,3433,3192,2021/11/16 8:40
417416,278763,4,3415,3191,2021/11/16 8:46
417468,278763,4,3469,3195,2021/11/16 8:51
417574,278812,4,3472,3190,2021/11/16 8:56
417586,278812,4,3465,3195,2021/11/16 9:01
417606,278812,4,3481,3192,2021/11/16 9:06
417721,278868,0,3460,3196,2021/11/16 9:11
417792,278880,4,3469,3196,2021/11/16 9:16
417829,278896,0,3453,3194,2021/11/16 9:22
417946,278948,4,3395,3193,2021/11/16 9:28
418021,278948,4,3374,3194,2021/11/16 9:33
418147,279025,0,3401,3193,2021/11/16 9:38
418312,279050,4,3422,3191,2021/11/16 9:43
418392,279082,0,3408,3189,2021/11/16 9:48
418393,279082,4,3408,3191,2021/11/16 9:53
418440,279082,4,3413,3191,2021/11/16 9:58
418452,279082,4,3424,3193,2021/11/16 10:04
418477,279082,4,3434,3189,2021/11/16 10:11
418488,279082,4,3438,3191,2021/11/16 10:16
418523,279082,4,3440,3192,2021/11/16 10:21
418556,279082,4,3440,3190,2021/11/16 10:26
418618,279108,4,3463,3189,2021/11/16 10:31
418619,279108,4,3482,3192,2021/11/16 10:36
418637,279108,4,3493,3190,2021/11/16 10:41
418650,279108,4,3486,3187,2021/11/16 10:46
418682,279108,4,3484,3194,2021/11/16 10:51
418727,279120,4,3484,3191,2021/11/16 10:56
418737,279120,4,3500,3191,2021/11/16 11:01
418742,279120,4,3497,3192,2021/11/16 11:06
418780,279120,4,3491,3188,2021/11/16 11:11
418838,279145,4,3509,3191,2021/11/16 11:16
418874,279145,4,3521,3191,2021/11/16 11:21
418947,279177,4,3527,3189,2021/11/16 11:26
419013,279206,4,3518,3191,2021/11/16 11:31
419024,279206,4,3510,3191,2021/11/16 11:36
419146,279298,0,3518,3189,2021/11/16 11:41
419287,279327,0,3516,3188,2021/11/16 11:47
419447,279387,4,3520,3187,2021/11/16 11:54
419497,279387,4,3521,3190,2021/11/16 12:00
419511,279387,4,3564,3192,2021/11/16 12:06
419575,279387,4,3533,3190,2021/11/16 12:11
419648,279387,4,3539,3187,2021/11/16 12:16
419765,279400,4,3537,3190,2021/11/16 12:21
419889,279459,0,3557,3189,2021/11/16 12:26
420040,279579,0,3557,3190,2021/11/16 12:31
420163,279617,0,3525,3189,2021/11/16 12:36
420263,279677,4,3528,3188,2021/11/16 12:41
420347,279677,4,3539,3187,2021/11/16 12:46
420421,279703,4,3525,3190,2021/11/16 12:51
420645,279822,0,3516,3193,2021/11/16 12:56
420816,279916,0,3490,3193,2021/11/16 13:02
421139,280238,0,3434,3194,2021/11/16 13:07
421534,280607,0,3392,3190,2021/11/16 13:14
421802,280865,0,3360,3191,2021/11/16 13:19
422084,281132,0,3339,3189,2021/11/16 13:24
422365,281394,0,3346,3190,2021/11/16 13:29
422627,281607,0,3390,3188,2021/11/16 13:34
422863,281785,0,3406,3188,2021/11/16 13:39
423071,281942,0,3445,3189,2021/11/16 13:44
423139,281942,4,3482,3189,2021/11/16 13:49
423226,281942,4,3507,3188,2021/11/16 13:54
423343,281998,0,3523,3192,2021/11/16 13:59
423566,282161,0,3541,3192,2021/11/16 14:05
423702,282246,0,3550,3186,2021/11/16 14:09
423782,282273,0,3568,3190,2021/11/16 14:14
423829,282285,4,3566,3191,2021/11/16 14:19
423837,282285,4,3579,3189,2021/11/16 14:24
423845,282285,4,3568,3190,2021/11/16 14:29
423955,282359,4,3573,3187,2021/11/16 14:34
424014,282384,0,3575,3190,2021/11/16 14:39
424052,282384,4,3566,3189,2021/11/16 14:44
424149,282398,0,3555,3192,2021/11/16 14:49
424292,282425,4,3568,3189,2021/11/16 14:55
424444,282468,4,3539,3190,2021/11/16 15:00
424656,282617,0,3551,3191,2021/11/16 15:04
424762,282629,4,3548,3192,2021/11/16 15:10
424830,282663,0,3543,3190,2021/11/16 15:15
424905,282684,4,3539,3190,2021/11/16 15:20
425024,282783,0,3534,3191,2021/11/16 15:25
425053,282783,4,3539,3191,2021/11/16 15:33
425058,282783,4,3582,3191,2021/11/16 15:40
425233,282847,0,3566,3191,2021/11/16 15:47
425433,282957,0,3562,3191,2021/11/16 15:52
425522,282981,4,3543,3190,2021/11/16 15:57
425578,282981,4,3527,3190,2021/11/16 16:02
425660,283005,0,3530,3189,2021/11/16 16:07
425915,283190,0,3544,3187,2021/11/16 16:12
426067,283271,0,3491,3190,2021/11/16 16:18
426108,283281,4,3500,3194,2021/11/16 16:25
426139,283281,4,3513,3191,2021/11/16 16:32
426271,283317,0,3507,3190,2021/11/16 16:37
426521,283483,4,3463,3190,2021/11/16 16:42
426676,283595,4,3466,3188,2021/11/16 16:48
426810,283654,0,3482,3190,2021/11/16 16:52
426901,283654,4,3514,3184,2021/11/16 16:58
427125,283726,4,3520,3191,2021/11/16 17:08
427198,283726,4,3550,3189,2021/11/16 17:16
427265,283736,4,3621,3190,2021/11/16 17:22
427386,283768,0,3664,3190,2021/11/16 17:33
427404,283768,4,3685,3189,2021/11/16 17:41
427480,283768,4,3708,3187,2021/11/16 17:56
427495,283768,4,3692,3190,2021/11/16 18:08
427518,283768,4,3696,3191,2021/11/16 18:12
427534,283768,4,3703,3191,2021/11/16 18:23
427539,283768,4,3699,3188,2021/11/16 18:28
427539,283768,4,3705,3190,2021/11/16 18:33
427546,283768,4,3701,3188,2021/11/16 18:39
427629,283768,4,3709,3189,2021/11/16 18:55
427781,283835,4,3663,3187,2021/11/16 19:03
427886,283848,4,3623,3191,2021/11/16 19:08
427972,283897,0,3616,3192,2021/11/16 19:13
428033,283927,4,3653,3190,2021/11/16 19:18
428146,283991,0,3634,3187,2021/11/16 19:23
428172,284001,4,3643,3190,2021/11/16 19:28
428196,284001,4,3634,3190,2021/11/16 19:33
428238,284001,4,3645,3192,2021/11/16 19:38
428349,284011,4,3635,3192,2021/11/16 19:49
428376,284011,4,3634,3187,2021/11/16 19:57
428385,284011,4,3623,3192,2021/11/16 20:03
428432,284011,4,3616,3190,2021/11/16 20:08
428470,284011,4,3603,3191,2021/11/16 20:13
428471,284011,4,3612,3194,2021/11/16 20:18
428472,284011,4,3607,3188,2021/11/16 20:23
428532,284011,4,3603,3187,2021/11/16 20:28
428534,284011,4,3603,3188,2021/11/16 20:33
428535,284011,4,3601,3189,2021/11/16 20:38
428545,284011,4,3601,3188,2021/11/16 20:43
428628,284011,4,3601,3187,2021/11/16 20:48
428672,284031,4,3598,3187,2021/11/16 20:53
428711,284031,4,3584,3187,2021/11/16 21:00
428748,284031,4,3595,3188,2021/11/16 21:07
428790,284031,4,3589,3189,2021/11/16 21:12
428847,284031,4,3585,3190,2021/11/16 21:19
428883,284031,4,3589,3188,2021/11/16 21:23
428922,284031,4,3584,3186,2021/11/16 21:29
428971,284031,4,3589,3191,2021/11/16 21:36
429033,284031,4,3587,3186,2021/11/16 21:41
429057,284031,4,3593,3189,2021/11/16 21:47
429072,284031,4,3587,3186,2021/11/16 21:54
429107,284031,4,3591,3186,2021/11/16 22:00
429195,284031,4,3585,3190,2021/11/16 22:07
429257,284060,0,3584,3189,2021/11/16 22:15
429277,284060,4,3591,3186,2021/11/16 22:20
429301,284060,4,3588,3189,2021/11/16 22:26
429413,284107,0,3582,3190,2021/11/16 22:31
429460,284107,4,3580,3189,2021/11/16 22:36
429517,284107,4,3590,3188,2021/11/16 22:43
429674,284166,4,3575,3190,2021/11/16 22:49
429680,284166,4,3585,3186,2021/11/16 22:54
429727,284176,0,3600,3187,2021/11/16 22:59
429809,284197,4,3593,3189,2021/11/16 23:04
429930,284251,0,3582,3185,2021/11/16 23:11
429937,284251,4,3598,3189,2021/11/16 23:16
429962,284251,4,3603,3186,2021/11/16 23:22
430244,284356,4,3680,3188,2021/11/16 23:36
430281,284356,4,3728,3186,2021/11/16 23:50
430372,284368,4,3736,3187,2021/11/17 0:07
430482,284378,4,3736,3190,2021/11/17 0:28
430533,284378,4,3736,3190,2021/11/17 0:38
430576,284378,4,3747,3190,2021/11/17 0:50
430611,284378,4,3747,3189,2021/11/17 0:56
430624,284378,4,3747,3191,2021/11/17 1:02
430651,284378,4,3747,3190,2021/11/17 1:11
430684,284389,4,3753,3187,2021/11/17 1:16
430684,284389,4,3753,3187,2021/11/17 1:21
430766,284389,4,3753,3190,2021/11/17 1:28
430831,284389,4,3745,3192,2021/11/17 1:37
430932,284389,4,3738,3187,2021/11/17 1:51
431000,284389,4,3743,3190,2021/11/17 2:04
431070,284389,4,3739,3189,2021/11/17 2:09
431088,284389,4,3751,3189,2021/11/17 2:14
431095,284389,4,3754,3189,2021/11/17 2:19
431121,284389,4,3752,3186,2021/11/17 2:24
431180,284389,4,3745,3190,2021/11/17 2:31
431249,284389,4,3743,3186,2021/11/17 2:41
431440,284500,4,3719,3191,2021/11/17 2:47
431489,284510,4,3753,3190,2021/11/17 2:54
431522,284510,4,3755,3187,2021/11/17 2:59
431550,284520,4,3753,3187,2021/11/17 3:07
431605,284520,4,3766,3193,2021/11/17 3:14
431636,284520,4,3771,3190,2021/11/17 3:20
431668,284520,4,3774,3187,2021/11/17 3:27
431697,284520,4,3784,3190,2021/11/17 3:35
431891,284609,4,3771,3190,2021/11/17 3:42
431940,284623,4,3768,3185,2021/11/17 3:48
431976,284623,4,3771,3188,2021/11/17 4:08
432037,284635,0,3764,3188,2021/11/17 4:19
432043,284635,4,3759,3190,2021/11/17 4:27
432046,284635,4,3770,3191,2021/11/17 4:32
432049,284635,4,3771,3191,2021/11/17 4:37
432051,284635,4,3773,3193,2021/11/17 4:43
432055,284635,4,3745,3189,2021/11/17 4:51
432070,284635,4,3755,3193,2021/11/17 4:57
432090,284635,4,3750,3189,2021/11/17 5:02
432193,284706,0,3689,3190,2021/11/17 5:12
432224,284732,4,3628,3189,2021/11/17 5:17
432313,284765,4,3625,3189,2021/11/17 5:22
432331,284777,4,3610,3192,2021/11/17 5:27
432411,284807,0,3614,3188,2021/11/17 5:32
432467,284844,4,3600,3192,2021/11/17 5:37
432527,284844,4,3560,3190,2021/11/17 5:43
432571,284855,4,3516,3191,2021/11/17 5:48
432596,284855,4,3560,3191,2021/11/17 5:53
432605,284855,4,3551,3191,2021/11/17 5:58
432629,284866,4,3555,3188,2021/11/17 6:03
432708,284907,0,3532,3187,2021/11/17 6:08
432827,284922,4,3534,3188,2021/11/17 6:13
432832,284922,4,3548,3188,2021/11/17 6:18
432890,284948,0,3530,3187,2021/11/17 6:23
432913,284955,4,3543,3187,2021/11/17 6:28
433005,284955,4,3539,3187,2021/11/17 6:34
433244,285057,0,3535,3188,2021/11/17 6:40
433350,285085,4,3530,3188,2021/11/17 6:45
433563,285242,0,3535,3190,2021/11/17 6:51
433837,285383,0,3503,3188,2021/11/17 6:58
434241,285790,0,3430,3189,2021/11/17 7:06
434544,286087,0,3349,3189,2021/11/17 7:11
434829,286367,0,3320,3187,2021/11/17 7:16
435143,286662,0,3278,3192,2021/11/17 7:21
435482,286893,0,3286,3185,2021/11/17 7:28
435753,287121,0,3276,3190,2021/11/17 7:33
435947,287164,4,3277,3188,2021/11/17 7:38
436132,287230,4,3275,3193,2021/11/17 7:43
436315,287317,0,3248,3190,2021/11/17 7:48
436535,287378,0,3259,3189,2021/11/17 7:54
436802,287554,4,3329,3188,2021/11/17 7:59
436992,287568,4,3395,3190,2021/11/17 8:06
437071,287579,4,3430,3188,2021/11/17 8:11
437197,287600,4,3463,3187,2021/11/17 8:16
437259,287600,4,3484,3192,2021/11/17 8:21
437362,287600,4,3500,3184,2021/11/17 8:29
437400,287600,4,3512,3188,2021/11/17 8:34
437480,287600,4,3479,3190,2021/11/17 8:39
437526,287600,4,3512,3187,2021/11/17 8:46
437608,287615,0,3507,3187,2021/11/17 8:51
437671,287635,0,3495,3192,2021/11/17 8:58
437703,287635,4,3496,3189,2021/11/17 9:05
437713,287635,4,3505,3187,2021/11/17 9:12
437800,287646,4,3493,3188,2021/11/17 9:17
437878,287646,4,3495,3190,2021/11/17 9:24
437886,287646,4,3505,3183,2021/11/17 9:30
437935,287646,4,3479,3190,2021/11/17 9:36
437953,287646,4,3504,3190,2021/11/17 9:41
437955,287646,4,3502,3189,2021/11/17 9:47
438001,287646,4,3510,3188,2021/11/17 9:54
438066,287661,4,3496,3186,2021/11/17 9:59
438080,287661,4,3495,3190,2021/11/17 10:04
438125,287661,4,3516,3189,2021/11/17 10:10
438183,287674,4,3521,3187,2021/11/17 10:17
438201,287674,4,3523,3188,2021/11/17 10:22
438260,287709,4,3487,3185,2021/11/17 10:27
438285,287709,4,3530,3188,2021/11/17 10:32
438291,287709,4,3548,3187,2021/11/17 10:37
438339,287721,4,3553,3185,2021/11/17 10:42
438379,287721,4,3564,3187,2021/11/17 10:47
438476,287731,4,3573,3185,2021/11/17 10:54
438573,287784,4,3593,3187,2021/11/17 11:06
438659,287839,0,3666,3184,2021/11/17 11:14
438704,287849,4,3646,3184,2021/11/17 11:29
438786,287887,4,3651,3188,2021/11/17 11:35
