运动量,活跃时长,活跃状态,温度,电压,时间
233766,157594,4,3576,3149,2021-11-13 22:14:36
233776,157594,4,3570,3150,2021-11-13 22:21:07
233823,157594,4,3575,3151,2021-11-13 22:27:58
233877,157614,4,3565,3151,2021-11-13 22:32:58
233878,157614,4,3576,3150,2021-11-13 22:37:59
233899,157614,4,3588,3151,2021-11-13 22:44:20
233919,157614,4,3602,3151,2021-11-13 22:50:30
233934,157614,4,3586,3150,2021-11-13 22:55:31
233943,157614,4,3543,3149,2021-11-13 23:00:32
233971,157624,4,3561,3151,2021-11-13 23:05:33
233973,157624,4,3590,3150,2021-11-13 23:10:33
233996,157624,4,3602,3153,2021-11-13 23:15:33
233996,157624,4,3569,3148,2021-11-13 23:20:34
233996,157624,4,3574,3149,2021-11-13 23:25:34
233996,157624,4,3599,3152,2021-11-13 23:30:35
234002,157624,4,3599,3148,2021-11-13 23:35:56
234007,157624,4,3606,3154,2021-11-13 23:41:16
234009,157624,4,3611,3150,2021-11-13 23:48:17
234016,157624,4,3599,3149,2021-11-13 23:53:07
234016,157624,4,3590,3150,2021-11-13 23:58:08
234019,157624,4,3541,3150,2021-11-14 00:03:09
234020,157624,4,3509,3148,2021-11-14 00:08:09
234020,157624,4,3487,3149,2021-11-14 00:13:10
234020,157624,4,3472,3148,2021-11-14 00:18:10
234022,157624,4,3466,3149,2021-11-14 00:23:11
234051,157624,4,3457,3152,2021-11-14 00:28:11
234084,157638,0,3509,3154,2021-11-14 00:33:12
234088,157638,4,3532,3149,2021-11-14 00:38:32
234092,157638,4,3569,3149,2021-11-14 00:43:23
234093,157638,4,3583,3150,2021-11-14 00:48:14
234098,157638,4,3577,3149,2021-11-14 00:53:14
234108,157638,4,3550,3152,2021-11-14 01:01:35
234117,157638,4,3541,3152,2021-11-14 01:08:16
234124,157638,4,3539,3148,2021-11-14 01:13:16
234141,157638,4,3550,3152,2021-11-14 01:18:27
234158,157638,4,3563,3151,2021-11-14 01:23:28
234195,157648,4,3548,3148,2021-11-14 01:28:18
234273,157662,4,3552,3151,2021-11-14 01:33:19
234294,157662,4,3518,3146,2021-11-14 01:38:19
234298,157662,4,3594,3151,2021-11-14 01:50:11
234298,157662,4,3481,3147,2021-11-14 01:55:51
234304,157662,4,3446,3149,2021-11-14 02:01:02
234313,157662,4,3473,3153,2021-11-14 02:07:53
234319,157662,4,3525,3152,2021-11-14 02:13:53
234358,157662,4,3543,3151,2021-11-14 02:20:54
234371,157662,4,3565,3152,2021-11-14 02:25:55
234392,157672,4,3527,3150,2021-11-14 02:30:55
234455,157701,4,3523,3149,2021-11-14 02:35:56
234455,157701,4,3552,3149,2021-11-14 02:41:06
234508,157701,4,3567,3150,2021-11-14 02:47:07
234513,157701,4,3539,3151,2021-11-14 02:55:58
234529,157701,4,3544,3149,2021-11-14 03:01:29
234572,157711,4,3537,3148,2021-11-14 03:08:29
234590,157711,4,3557,3149,2021-11-14 03:13:30
234612,157711,4,3557,3149,2021-11-14 03:18:30
234672,157747,4,3527,3152,2021-11-14 03:23:31
234672,157747,4,3535,3151,2021-11-14 03:28:32
234672,157747,4,3541,3149,2021-11-14 03:33:32
234718,157771,0,3501,3150,2021-11-14 03:38:33
234718,157771,4,3505,3149,2021-11-14 03:43:33
234737,157771,4,3498,3152,2021-11-14 03:48:34
234743,157771,4,3494,3152,2021-11-14 03:53:34
234743,157771,4,3492,3148,2021-11-14 03:58:45
234746,157771,4,3493,3150,2021-11-14 04:03:36
234750,157771,4,3498,3152,2021-11-14 04:08:36
234785,157771,4,3479,3154,2021-11-14 04:13:37
234785,157771,4,3526,3152,2021-11-14 04:18:37
234821,157771,4,3518,3150,2021-11-14 04:25:38
234821,157771,4,3537,3148,2021-11-14 04:32:02
234821,157771,4,3559,3149,2021-11-14 04:37:22
234830,157771,4,3550,3152,2021-11-14 04:42:43
234841,157771,4,3514,3150,2021-11-14 04:49:23
234927,157803,4,3482,3150,2021-11-14 04:56:14
235078,157856,0,3460,3148,2021-11-14 05:01:15
235332,158021,0,3450,3152,2021-11-14 05:06:15
235630,158319,0,3451,3148,2021-11-14 05:11:16
235928,158617,0,3457,3151,2021-11-14 05:16:16
236222,158879,0,3478,3149,2021-11-14 05:21:37
236485,159066,0,3485,3149,2021-11-14 05:26:28
236678,159151,0,3494,3148,2021-11-14 05:31:18
236802,159195,0,3464,3151,2021-11-14 05:36:19
236956,159219,4,3460,3148,2021-11-14 05:41:19
237077,159244,0,3370,3148,2021-11-14 05:46:20
237139,159268,4,3233,3148,2021-11-14 05:51:20
237164,159268,4,3304,3149,2021-11-14 05:56:21
237213,159278,4,3363,3146,2021-11-14 06:01:22
237317,159290,0,3377,3148,2021-11-14 06:06:22
237446,159334,4,3372,3147,2021-11-14 06:11:23
237735,159485,0,3363,3148,2021-11-14 06:18:13
237990,159547,4,3344,3145,2021-11-14 06:26:34
238052,159559,4,3430,3149,2021-11-14 06:31:25
238103,159559,4,3472,3148,2021-11-14 06:36:26
238117,159559,4,3455,3147,2021-11-14 06:43:26
238160,159572,4,3468,3149,2021-11-14 06:48:57
238185,159572,4,3372,3147,2021-11-14 06:54:18
238185,159572,4,3413,3143,2021-11-14 06:59:08
238194,159572,4,3437,3147,2021-11-14 07:03:59
238223,159583,4,3459,3150,2021-11-14 07:08:59
238253,159583,4,3451,3150,2021-11-14 07:14:00
238284,159583,4,3453,3149,2021-11-14 07:19:00
238307,159583,4,3458,3149,2021-11-14 07:24:01
238322,159583,4,3466,3149,2021-11-14 07:29:01
238376,159599,0,3444,3149,2021-11-14 07:34:02
238386,159599,4,3487,3149,2021-11-14 07:39:13
238386,159599,4,3507,3148,2021-11-14 07:44:03
238386,159599,4,3523,3149,2021-11-14 07:49:04
238408,159599,4,3588,3149,2021-11-14 07:54:04
238540,159658,4,3500,3152,2021-11-14 08:01:35
238542,159658,4,3519,3151,2021-11-14 08:06:36
238562,159658,4,3501,3149,2021-11-14 08:11:36
238584,159658,4,3571,3149,2021-11-14 08:16:37
238596,159658,4,3572,3150,2021-11-14 08:21:37
238598,159658,4,3563,3149,2021-11-14 08:26:38
238599,159658,4,3570,3150,2021-11-14 08:31:38
238607,159658,4,3572,3150,2021-11-14 08:36:39
238607,159658,4,3576,3154,2021-11-14 08:41:50
238636,159658,4,3550,3153,2021-11-14 08:46:40
238669,159678,4,3494,3147,2021-11-14 08:51:41
238670,159678,4,3528,3145,2021-11-14 08:56:43
238691,159678,4,3532,3153,2021-11-14 09:02:12
238774,159711,4,3529,3149,2021-11-14 09:09:21
238782,159711,4,3543,3152,2021-11-14 09:14:30
238785,159711,4,3521,3150,2021-11-14 09:20:00
238814,159711,4,3503,3149,2021-11-14 09:26:39
238859,159723,4,3487,3149,2021-11-14 09:31:38
238949,159783,4,3459,3149,2021-11-14 09:36:38
239039,159800,4,3425,3150,2021-11-14 09:41:37
239215,159857,4,3422,3148,2021-11-14 09:46:36
239244,159857,4,3444,3151,2021-11-14 09:51:46
239254,159857,4,3457,3148,2021-11-14 09:57:15
239344,159889,0,3453,3153,2021-11-14 10:04:14
239487,159903,4,3453,3149,2021-11-14 10:09:14
239616,159918,4,3467,3151,2021-11-14 10:14:13
239656,159929,4,3473,3152,2021-11-14 10:19:22
239691,159929,4,3493,3150,2021-11-14 10:25:12
239717,159943,4,3494,3148,2021-11-14 10:31:51
239725,159943,4,3493,3148,2021-11-14 10:36:50
239786,159954,4,3480,3150,2021-11-14 10:42:00
239799,159954,4,3466,3150,2021-11-14 10:46:59
239805,159954,4,3426,3147,2021-11-14 10:51:59
239805,159954,4,3442,3149,2021-11-14 10:56:58
239812,159954,4,3489,3149,2021-11-14 11:01:57
239812,159954,4,3496,3150,2021-11-14 11:07:17
239818,159954,4,3490,3150,2021-11-14 11:12:06
239818,159954,4,3481,3148,2021-11-14 11:17:06
239828,159954,4,3496,3150,2021-11-14 11:22:25
239831,159954,4,3494,3150,2021-11-14 11:30:04
240189,160051,4,3493,3149,2021-11-14 12:21:48
240335,160075,4,3426,3149,2021-11-14 12:31:47
241310,160371,0,3493,3151,2021-11-14 13:24:40
243007,161840,4,3468,3148,2021-11-14 13:58:56
243487,161965,4,3390,3146,2021-11-14 14:13:25
244138,162098,4,3424,3149,2021-11-14 14:51:20
244961,162277,4,3510,3150,2021-11-14 16:47:36
246553,163383,4,3453,3149,2021-11-14 18:30:34
247541,163504,4,3390,3147,2021-11-15 04:30:16
247990,163590,4,3439,3146,2021-11-15 05:47:02
248148,163626,4,3376,3146,2021-11-15 05:53:01
248330,163668,4,3386,3148,2021-11-15 06:09:38
249914,165013,4,3477,3148,2021-11-15 06:40:42
250207,165094,4,3487,3145,2021-11-15 06:48:50
250452,165155,4,3472,3146,2021-11-15 07:02:48
250571,165165,4,3501,3147,2021-11-15 07:07:47
250650,165184,4,3485,3146,2021-11-15 07:13:26
250778,165219,4,3462,3149,2021-11-15 07:21:04
252585,166014,4,3452,3144,2021-11-15 11:53:08
253310,166279,4,3561,3148,2021-11-15 12:42:37
253433,166294,4,3491,3147,2021-11-15 12:48:17
253604,166352,4,3481,3148,2021-11-15 13:06:07
254814,167279,0,3483,3145,2021-11-15 13:32:36
255717,167583,4,3586,3148,2021-11-15 14:41:06
256101,167774,4,2474,3138,2021-11-15 14:53:36
256221,167830,0,2796,3136,2021-11-15 14:58:46
256358,167865,4,2899,3137,2021-11-15 15:03:56
256445,167865,4,3084,3141,2021-11-15 15:08:46
256529,167865,4,3177,3145,2021-11-15 15:13:56
256548,167865,4,3228,3143,2021-11-15 15:19:06
256561,167865,4,3253,3143,2021-11-15 15:23:55
256575,167865,4,3300,3144,2021-11-15 15:28:55
256633,167865,4,3282,3146,2021-11-15 15:34:05
256727,167881,4,3274,3144,2021-11-15 15:38:55
256865,167950,0,3266,3142,2021-11-15 15:44:15
256931,167971,4,3294,3141,2021-11-15 15:49:15
257000,167971,4,3297,3144,2021-11-15 15:54:05
257035,167971,4,3348,3143,2021-11-15 15:59:05
257120,167998,4,3322,3147,2021-11-15 16:04:05
257168,167998,4,3334,3144,2021-11-15 16:09:05
257187,167998,4,3365,3146,2021-11-15 16:14:15
257223,167998,4,3353,3142,2021-11-15 16:19:15
257280,167998,4,3403,3143,2021-11-15 16:24:14
257383,167998,4,3413,3144,2021-11-15 16:29:14
257418,167998,4,3409,3143,2021-11-15 16:34:14
257418,167998,4,3435,3143,2021-11-15 16:39:24
257421,167998,4,3463,3146,2021-11-15 16:44:24
257441,167998,4,3451,3146,2021-11-15 16:49:24
257449,167998,4,3422,3149,2021-11-15 16:54:24
257487,168010,4,3404,3146,2021-11-15 16:59:24
257554,168022,4,3366,3147,2021-11-15 17:04:44
257614,168022,4,3387,3144,2021-11-15 17:09:34
257722,168064,4,3304,3143,2021-11-15 17:14:34
257797,168074,4,3286,3142,2021-11-15 17:19:33
257840,168074,4,3282,3146,2021-11-15 17:24:33
257858,168074,4,3321,3143,2021-11-15 17:29:53
257887,168074,4,3336,3143,2021-11-15 17:34:53
257891,168074,4,3348,3146,2021-11-15 17:39:43
257891,168074,4,3370,3142,2021-11-15 17:44:43
257912,168074,4,3371,3142,2021-11-15 17:49:53
257926,168074,4,3359,3144,2021-11-15 17:54:53
257964,168089,4,3341,3142,2021-11-15 17:59:53
257997,168089,4,3325,3142,2021-11-15 18:04:53
258014,168089,4,3318,3142,2021-11-15 18:09:53
258019,168089,4,3330,3143,2021-11-15 18:15:32
258024,168089,4,3338,3143,2021-11-15 18:22:32
258030,168089,4,3343,3144,2021-11-15 18:27:32
258033,168089,4,3341,3144,2021-11-15 18:32:32
258043,168089,4,3345,3144,2021-11-15 18:37:32
258076,168089,4,3340,3142,2021-11-15 18:42:52
258141,168107,4,3314,3143,2021-11-15 18:47:42
258163,168107,4,3345,3140,2021-11-15 18:52:42
258167,168107,4,3395,3143,2021-11-15 18:57:42
258167,168107,4,3415,3143,2021-11-15 19:02:42
258206,168134,4,3391,3144,2021-11-15 19:07:42
258244,168134,4,3342,3140,2021-11-15 19:13:02
258280,168134,4,3312,3140,2021-11-15 19:17:51
258291,168134,4,3279,3141,2021-11-15 19:23:21
258293,168134,4,3348,3144,2021-11-15 19:30:21
258293,168134,4,3363,3142,2021-11-15 19:35:21
258304,168134,4,3347,3144,2021-11-15 19:40:31
258305,168134,4,3334,3146,2021-11-15 19:45:31
258310,168134,4,3351,3144,2021-11-15 19:50:31
258319,168134,4,3358,3143,2021-11-15 19:55:41
258334,168134,4,3371,3140,2021-11-15 20:00:31
258334,168134,4,3341,3142,2021-11-15 20:05:41
258334,168134,4,3334,3141,2021-11-15 20:10:41
258335,168134,4,3334,3144,2021-11-15 20:15:40
258336,168134,4,3313,3142,2021-11-15 20:20:40
258361,168134,4,3310,3143,2021-11-15 20:25:40
258362,168134,4,3388,3141,2021-11-15 20:35:20
258371,168134,4,3400,3143,2021-11-15 20:40:50
258384,168134,4,3398,3144,2021-11-15 20:45:50
258384,168134,4,3420,3141,2021-11-15 20:50:50
258384,168134,4,3445,3142,2021-11-15 20:55:52
258404,168134,4,3444,3144,2021-11-15 21:00:54
258410,168134,4,3430,3146,2021-11-15 21:05:55
258410,168134,4,3434,3142,2021-11-15 21:10:56
258429,168134,4,3424,3147,2021-11-15 21:16:38
258429,168134,4,3446,3142,2021-11-15 21:23:30
258433,168134,4,3458,3146,2021-11-15 21:28:31
258442,168134,4,3411,3146,2021-11-15 21:33:33
258442,168134,4,3413,3143,2021-11-15 21:38:34
258442,168134,4,3415,3145,2021-11-15 21:43:35
258442,168134,4,3402,3146,2021-11-15 21:48:37
258442,168134,4,3399,3149,2021-11-15 21:53:38
258450,168134,4,3359,3145,2021-11-15 22:02:10
258450,168134,4,3349,3142,2021-11-15 22:10:23
258450,168134,4,3395,3144,2021-11-15 22:36:10
258450,168134,4,3387,3144,2021-11-15 22:41:11
258453,168134,4,3407,3142,2021-11-15 22:46:12
258464,168134,4,3395,3140,2021-11-15 22:51:14
258468,168134,4,3398,3140,2021-11-15 22:56:15
258477,168134,4,3374,3143,2021-11-15 23:01:27
258477,168134,4,3361,3141,2021-11-15 23:06:18
258481,168134,4,3366,3140,2021-11-15 23:11:19
258486,168134,4,3325,3140,2021-11-15 23:17:31
258488,168134,4,3275,3139,2021-11-15 23:23:53
258491,168134,4,3205,3140,2021-11-15 23:28:54
258496,168134,4,3193,3137,2021-11-15 23:34:26
258496,168134,4,3290,3141,2021-11-15 23:40:47
258505,168134,4,3330,3142,2021-11-15 23:46:29
258505,168134,4,3375,3140,2021-11-15 23:51:40
258532,168134,4,3377,3142,2021-11-15 23:56:32
258532,168134,4,3391,3140,2021-11-16 00:01:53
258539,168134,4,3422,3141,2021-11-16 00:06:34
258543,168134,4,3407,3142,2021-11-16 00:11:36
258543,168134,4,3407,3141,2021-11-16 00:16:37
258562,168134,4,3381,3140,2021-11-16 00:21:28
258565,168134,4,3407,3141,2021-11-16 00:26:50
258572,168134,4,3407,3142,2021-11-16 00:31:41
258588,168134,4,3390,3141,2021-11-16 00:36:43
258594,168134,4,3316,3142,2021-11-16 00:43:04
258594,168134,4,3272,3143,2021-11-16 00:49:06
258600,168134,4,3252,3143,2021-11-16 00:54:17
258611,168134,4,3303,3141,2021-11-16 00:59:19
258620,168134,4,3340,3141,2021-11-16 01:04:30
258624,168134,4,3298,3140,2021-11-16 01:09:22
258638,168134,4,3271,3141,2021-11-16 01:14:23
258660,168144,4,3279,3140,2021-11-16 01:19:24
258670,168144,4,3314,3141,2021-11-16 01:24:26
258673,168144,4,3357,3140,2021-11-16 01:29:27
258673,168144,4,3362,3141,2021-11-16 01:34:29
258683,168144,4,3375,3141,2021-11-16 01:39:30
258685,168144,4,3382,3140,2021-11-16 01:44:31
258761,168191,4,3281,3142,2021-11-16 01:49:53
258764,168191,4,3324,3141,2021-11-16 01:54:34
258787,168191,4,3361,3140,2021-11-16 01:59:35
258792,168191,4,3391,3141,2021-11-16 02:05:07
258815,168191,4,3392,3145,2021-11-16 02:09:48
258815,168191,4,3384,3145,2021-11-16 02:14:40
258833,168191,4,3355,3142,2021-11-16 02:19:41
258833,168191,4,3340,3142,2021-11-16 02:25:12
258835,168191,4,3311,3142,2021-11-16 02:32:14
258837,168191,4,3270,3140,2021-11-16 02:37:36
258841,168191,4,3251,3139,2021-11-16 02:44:38
258841,168191,4,3258,3137,2021-11-16 02:49:39
258846,168191,4,3219,3139,2021-11-16 02:54:40
258847,168191,4,3221,3139,2021-11-16 02:59:42
258847,168191,4,3218,3139,2021-11-16 03:04:53
258849,168191,4,3223,3141,2021-11-16 03:09:55
258851,168191,4,3195,3136,2021-11-16 03:14:56
258851,168191,4,3198,3137,2021-11-16 03:20:07
258854,168191,4,3178,3138,2021-11-16 03:24:49
258856,168191,4,3184,3138,2021-11-16 03:29:50
258857,168191,4,3169,3136,2021-11-16 03:37:32
258859,168191,4,3161,3138,2021-11-16 03:42:23
258879,168191,4,3157,3140,2021-11-16 03:47:25
258906,168191,4,3138,3142,2021-11-16 03:52:36
258936,168205,4,3074,3139,2021-11-16 03:57:28
258939,168205,4,3056,3139,2021-11-16 04:02:29
258950,168205,4,3130,3140,2021-11-16 04:08:11
258958,168205,4,3151,3137,2021-11-16 04:12:52
258973,168205,4,3250,3141,2021-11-16 04:19:04
258984,168205,4,3342,3139,2021-11-16 04:25:45
258997,168205,4,3391,3139,2021-11-16 04:30:57
259138,168205,4,3384,3142,2021-11-16 04:37:39
259191,168205,4,3354,3140,2021-11-16 04:43:20
259200,168205,4,3335,3143,2021-11-16 04:50:12
259259,168205,4,3303,3139,2021-11-16 04:55:13
259322,168205,4,3280,3138,2021-11-16 05:00:25
259427,168216,4,3280,3141,2021-11-16 05:05:16
259490,168216,4,3293,3140,2021-11-16 05:10:17
259491,168216,4,3314,3141,2021-11-16 05:15:19
259538,168216,4,3319,3138,2021-11-16 05:20:30
259549,168216,4,3300,3140,2021-11-16 05:25:32
259557,168216,4,3262,3139,2021-11-16 05:30:33
259570,168216,4,3265,3140,2021-11-16 05:35:24
259576,168216,4,3254,3138,2021-11-16 05:40:36
259597,168216,4,3252,3142,2021-11-16 05:45:27
259599,168216,4,3253,3142,2021-11-16 05:50:48
259605,168216,4,3248,3141,2021-11-16 05:55:30
259611,168216,4,3236,3137,2021-11-16 06:01:11
259620,168216,4,3221,3141,2021-11-16 06:08:03
259714,168216,4,3203,3138,2021-11-16 06:13:05
259781,168216,4,3203,3140,2021-11-16 06:18:16
259847,168216,4,3185,3136,2021-11-16 06:23:17
260006,168282,4,3179,3142,2021-11-16 06:28:19
260117,168282,4,3186,3138,2021-11-16 06:33:10
260158,168282,4,3170,3137,2021-11-16 06:38:21
260211,168282,4,3231,3140,2021-11-16 06:43:13
260288,168296,4,3258,3137,2021-11-16 06:48:14
260328,168296,4,3270,3137,2021-11-16 06:53:26
260383,168307,4,3276,3137,2021-11-16 06:58:27
260588,168423,0,3194,3140,2021-11-16 07:03:18
260852,168620,0,3150,3137,2021-11-16 07:08:20
261067,168751,0,3150,3137,2021-11-16 07:13:21
261192,168762,4,3194,3138,2021-11-16 07:18:22
261321,168820,0,3226,3140,2021-11-16 07:23:24
261422,168820,4,3235,3139,2021-11-16 07:28:25
261526,168830,4,3237,3138,2021-11-16 07:33:27
261610,168851,0,3214,3142,2021-11-16 07:38:28
261624,168851,4,3220,3140,2021-11-16 07:43:49
261649,168851,4,3200,3138,2021-11-16 07:48:31
261661,168851,4,3188,3135,2021-11-16 07:53:32
261698,168851,4,3177,3138,2021-11-16 07:58:43
261785,168851,4,3183,3139,2021-11-16 08:03:45
261869,168865,4,3192,3138,2021-11-16 08:08:36
261904,168865,4,3190,3138,2021-11-16 08:13:48
261966,168878,4,3190,3138,2021-11-16 08:18:39
262018,168878,4,3183,3136,2021-11-16 08:23:40
262088,168892,4,3190,3138,2021-11-16 08:29:02
262164,168892,4,3187,3139,2021-11-16 08:33:43
262248,168892,4,3211,3138,2021-11-16 08:38:54
262316,168892,4,3238,3139,2021-11-16 08:43:46
262372,168892,4,3234,3136,2021-11-16 08:48:47
262449,168902,4,3263,3138,2021-11-16 08:53:59
262478,168912,4,3252,3137,2021-11-16 08:58:50
262481,168912,4,3226,3139,2021-11-16 09:03:49
262489,168912,4,3192,3140,2021-11-16 09:08:49
262510,168912,4,3150,3139,2021-11-16 09:14:08
262520,168912,4,3152,3138,2021-11-16 09:18:57
262520,168912,4,3172,3140,2021-11-16 09:24:07
262529,168912,4,3184,3136,2021-11-16 09:28:56
262529,168912,4,3153,3137,2021-11-16 09:33:55
262551,168912,4,3150,3136,2021-11-16 09:39:05
262551,168912,4,3192,3137,2021-11-16 09:44:04
262573,168912,4,3198,3136,2021-11-16 09:49:33
262575,168912,4,3244,3136,2021-11-16 09:57:52
262587,168912,4,3222,3137,2021-11-16 10:04:21
262588,168912,4,3241,3137,2021-11-16 10:09:11
262619,168912,4,3260,3138,2021-11-16 10:14:20
262631,168912,4,3267,3140,2021-11-16 10:19:19
262632,168912,4,3257,3138,2021-11-16 10:24:19
262650,168912,4,3239,3136,2021-11-16 10:29:18
262650,168912,4,3257,3135,2021-11-16 10:34:17
262650,168912,4,3265,3139,2021-11-16 10:39:16
262672,168912,4,3265,3142,2021-11-16 10:44:26
262672,168912,4,3223,3137,2021-11-16 10:49:15
262674,168912,4,3138,3137,2021-11-16 10:56:04
262711,168912,4,3200,3138,2021-11-16 11:02:13
262711,168912,4,3257,3136,2021-11-16 11:07:53
262719,168912,4,3280,3137,2021-11-16 11:14:22
262730,168912,4,3278,3139,2021-11-16 11:19:31
262749,168912,4,3282,3138,2021-11-16 11:24:40
262780,168912,4,3264,3141,2021-11-16 11:29:40
262781,168912,4,3300,3139,2021-11-16 11:34:29
262785,168912,4,3330,3137,2021-11-16 11:39:28
262838,168922,4,3298,3139,2021-11-16 11:44:38
262905,168933,4,3270,3137,2021-11-16 11:49:37
262947,168933,4,3260,3136,2021-11-16 11:54:46
262969,168933,4,3253,3137,2021-11-16 11:59:46
262971,168933,4,3289,3138,2021-11-16 12:04:35
262988,168933,4,3289,3140,2021-11-16 12:09:44
263017,168933,4,3284,3141,2021-11-16 12:14:44
263062,168933,4,3269,3137,2021-11-16 12:19:43
263121,168933,4,3244,3139,2021-11-16 12:24:52
263167,168943,4,3237,3136,2021-11-16 12:29:51
263223,168954,4,3256,3138,2021-11-16 12:34:51
263275,168954,4,3252,3137,2021-11-16 12:39:50
263349,168954,4,3254,3135,2021-11-16 12:44:49
263415,168965,4,3244,3137,2021-11-16 12:49:49
263512,168981,4,3266,3138,2021-11-16 12:54:48
263567,168981,4,3262,3138,2021-11-16 12:59:57
263819,169224,0,3159,3135,2021-11-16 13:04:57
264140,169540,0,3164,3136,2021-11-16 13:10:26
264531,169890,0,3258,3134,2021-11-16 13:17:25
264712,169983,4,3266,3138,2021-11-16 13:22:24
264812,169983,4,3300,3137,2021-11-16 13:27:34
264959,170051,0,3290,3135,2021-11-16 13:32:33
265109,170051,4,3314,3138,2021-11-16 13:37:32
265162,170051,4,3318,3140,2021-11-16 13:42:32
265167,170051,4,3353,3138,2021-11-16 13:47:31
265184,170051,4,3352,3138,2021-11-16 13:52:40
265265,170079,4,3318,3139,2021-11-16 13:57:40
265412,170115,0,3249,3135,2021-11-16 14:02:40
265533,170131,4,3249,3137,2021-11-16 14:07:38
265635,170154,4,3166,3136,2021-11-16 14:12:38
265637,170154,4,3162,3137,2021-11-16 14:18:17
265645,170154,4,3197,3137,2021-11-16 14:25:26
265665,170154,4,3213,3138,2021-11-16 14:30:15
265678,170154,4,3228,3142,2021-11-16 14:35:15
265686,170154,4,3238,3137,2021-11-16 14:40:24
265694,170154,4,3248,3139,2021-11-16 14:45:53
265709,170154,4,3203,3138,2021-11-16 14:53:02
265776,170154,4,3179,3135,2021-11-16 14:58:01
265859,170154,4,3157,3137,2021-11-16 15:02:51
265953,170180,0,3165,3135,2021-11-16 15:08:00
266082,170196,4,3166,3138,2021-11-16 15:13:09
266187,170211,4,3153,3136,2021-11-16 15:17:59
266301,170234,0,3131,3136,2021-11-16 15:22:58
266396,170234,4,3135,3135,2021-11-16 15:27:57
266449,170234,4,3176,3140,2021-11-16 15:33:07
266500,170234,4,3168,3137,2021-11-16 15:38:16
266578,170234,4,3148,3135,2021-11-16 15:43:05
266642,170234,4,3178,3135,2021-11-16 15:48:05
266734,170234,4,3228,3138,2021-11-16 15:53:04
266769,170234,4,3252,3140,2021-11-16 15:58:13
266825,170234,4,3264,3137,2021-11-16 16:03:33
266853,170234,4,3279,3139,2021-11-16 16:08:52
266878,170234,4,3240,3137,2021-11-16 16:15:41
266890,170234,4,3191,3136,2021-11-16 16:21:40
266914,170234,4,3177,3133,2021-11-16 16:28:19
266932,170234,4,3202,3136,2021-11-16 16:33:18
266937,170234,4,3256,3137,2021-11-16 16:38:18
266938,170234,4,3290,3136,2021-11-16 16:43:37
266955,170234,4,3249,3139,2021-11-16 16:48:26
266957,170234,4,3179,3139,2021-11-16 16:53:26
266959,170234,4,3142,3132,2021-11-16 16:58:25
266959,170234,4,3111,3134,2021-11-16 17:03:24
266959,170234,4,3116,3135,2021-11-16 17:08:24
266963,170234,4,3117,3135,2021-11-16 17:13:33
266967,170234,4,3169,3135,2021-11-16 17:18:32
266969,170234,4,3177,3137,2021-11-16 17:23:32
266976,170234,4,3187,3138,2021-11-16 17:28:41
266977,170234,4,3206,3135,2021-11-16 17:33:51
266979,170234,4,3206,3134,2021-11-16 17:38:40
266988,170234,4,3222,3137,2021-11-16 17:43:39
266994,170234,4,3233,3132,2021-11-16 17:48:38
266995,170234,4,3246,3139,2021-11-16 17:53:38
267003,170234,4,3238,3138,2021-11-16 17:58:37
267006,170234,4,3251,3137,2021-11-16 18:03:46
267010,170234,4,3250,3136,2021-11-16 18:08:45
267012,170234,4,3253,3133,2021-11-16 18:13:45
267016,170234,4,3242,3134,2021-11-16 18:18:44
267017,170234,4,3233,3132,2021-11-16 18:23:43
267017,170234,4,3258,3135,2021-11-16 18:28:53
267028,170234,4,3229,3135,2021-11-16 18:33:52
267030,170234,4,3230,3139,2021-11-16 18:38:51
267035,170234,4,3221,3135,2021-11-16 18:43:51
267038,170234,4,3247,3134,2021-11-16 18:48:50
267041,170234,4,3251,3134,2021-11-16 18:53:59
267045,170234,4,3246,3139,2021-11-16 18:58:59
267048,170234,4,3243,3133,2021-11-16 19:03:58
267062,170234,4,3258,3136,2021-11-16 19:08:58
267071,170234,4,3234,3133,2021-11-16 19:14:07
267097,170234,4,3252,3135,2021-11-16 19:19:06
267107,170234,4,3267,3136,2021-11-16 19:24:15
267107,170234,4,3273,3138,2021-11-16 19:29:05
267110,170234,4,3241,3135,2021-11-16 19:34:14
267111,170234,4,3250,3133,2021-11-16 19:39:03
267117,170234,4,3234,3134,2021-11-16 19:44:03
267118,170234,4,3241,3137,2021-11-16 19:49:12
267120,170234,4,3215,3133,2021-11-16 19:54:21
267125,170234,4,3213,3134,2021-11-16 19:59:31
267125,170234,4,3241,3136,2021-11-16 20:06:50
267126,170234,4,3256,3135,2021-11-16 20:11:49
267131,170234,4,3254,3132,2021-11-16 20:16:48
267134,170234,4,3254,3136,2021-11-16 20:21:48
267141,170234,4,3277,3133,2021-11-16 20:31:46
267141,170234,4,3262,3136,2021-11-16 20:36:56
267141,170234,4,3261,3137,2021-11-16 20:41:55
267168,170234,4,3271,3136,2021-11-16 20:46:54
267168,170234,4,3285,3133,2021-11-16 20:51:54
267200,170234,4,3293,3135,2021-11-16 20:56:55
267200,170234,4,3333,3135,2021-11-16 21:02:04
267200,170234,4,3350,3136,2021-11-16 21:06:54
267239,170234,4,3335,3137,2021-11-16 21:12:03
267239,170234,4,3299,3138,2021-11-16 21:17:03
267241,170234,4,3276,3136,2021-11-16 21:25:12
