运动量,活跃时长,活跃状态,温度,电压,时间
245061,167253,4,3761,3168,2021-11-15 11:23:02
245103,167263,4,3734,3168,2021-11-15 11:28:05
245124,167263,4,3718,3169,2021-11-15 11:32:57
245129,167263,4,3698,3165,2021-11-15 11:37:59
245133,167263,4,3689,3170,2021-11-15 11:43:01
245142,167263,4,3692,3168,2021-11-15 11:48:04
245166,167263,4,3670,3169,2021-11-15 11:53:06
245175,167263,4,3689,3172,2021-11-15 11:57:58
245179,167263,4,3703,3172,2021-11-15 12:03:00
245205,167263,4,3687,3166,2021-11-15 12:08:03
245219,167263,4,3690,3166,2021-11-15 12:13:15
245311,167299,4,3675,3167,2021-11-15 12:18:07
245315,167299,4,3698,3169,2021-11-15 12:23:00
245363,167315,4,3696,3168,2021-11-15 12:28:12
245407,167315,4,3700,3169,2021-11-15 12:33:04
245470,167315,4,3692,3167,2021-11-15 12:38:07
245624,167409,0,3635,3169,2021-11-15 12:43:09
245671,167420,4,3657,3170,2021-11-15 12:48:01
245785,167444,4,3683,3170,2021-11-15 12:53:03
245806,167444,4,3687,3168,2021-11-15 12:58:06
245859,167458,4,3666,3169,2021-11-15 13:03:08
245929,167489,0,3659,3169,2021-11-15 13:08:10
245963,167489,4,3678,3166,2021-11-15 13:13:03
245990,167489,4,3682,3166,2021-11-15 13:18:05
246186,167591,0,3666,3169,2021-11-15 13:23:07
246445,167781,0,3650,3169,2021-11-15 13:28:09
246706,167980,0,3633,3168,2021-11-15 13:33:12
246949,168132,0,3639,3168,2021-11-15 13:38:04
247212,168306,0,3626,3169,2021-11-15 13:43:06
247482,168531,0,3639,3167,2021-11-15 13:48:08
247722,168688,0,3630,3168,2021-11-15 13:53:11
247959,168826,0,3650,3171,2021-11-15 13:58:13
248052,168862,0,3614,3170,2021-11-15 14:03:05
248096,168862,4,3646,3171,2021-11-15 14:08:07
248118,168862,4,3657,3168,2021-11-15 14:13:10
248349,169012,0,3653,3169,2021-11-15 14:18:22
248533,169076,0,3621,3169,2021-11-15 14:23:14
248633,169097,4,3587,3170,2021-11-15 14:28:07
248646,169097,4,3630,3168,2021-11-15 14:33:09
248648,169097,4,3664,3167,2021-11-15 14:38:11
248701,169112,4,3663,3167,2021-11-15 14:43:44
248706,169112,4,3682,3167,2021-11-15 14:48:56
248712,169112,4,3701,3166,2021-11-15 14:55:49
248720,169112,4,3719,3168,2021-11-15 15:00:41
248737,169112,4,3698,3165,2021-11-15 15:05:44
248737,169112,4,3694,3168,2021-11-15 15:10:46
248737,169112,4,3689,3166,2021-11-15 15:15:49
248737,169112,4,3692,3167,2021-11-15 15:20:59
248781,169112,4,3703,3169,2021-11-15 15:25:50
248855,169122,4,3694,3171,2021-11-15 15:30:51
248877,169122,4,3698,3167,2021-11-15 15:35:52
248897,169122,4,3700,3171,2021-11-15 15:40:53
248897,169122,4,3694,3169,2021-11-15 15:45:53
248949,169142,0,3689,3167,2021-11-15 15:50:54
249023,169175,0,3683,3169,2021-11-15 15:55:55
249027,169175,4,3646,3169,2021-11-15 16:00:56
249027,169175,4,3655,3166,2021-11-15 16:05:57
249029,169175,4,3675,3165,2021-11-15 16:10:57
249035,169175,4,3678,3166,2021-11-15 16:15:58
249072,169175,4,3692,3169,2021-11-15 16:20:59
249109,169175,4,3687,3166,2021-11-15 16:26:00
249130,169175,4,3687,3169,2021-11-15 16:31:01
249157,169175,4,3701,3167,2021-11-15 16:36:01
249205,169175,4,3705,3169,2021-11-15 16:41:02
249208,169175,4,3701,3169,2021-11-15 16:46:03
249217,169175,4,3707,3167,2021-11-15 16:51:04
249226,169175,4,3712,3169,2021-11-15 16:56:05
249228,169175,4,3703,3170,2021-11-15 17:01:06
249286,169198,4,3700,3169,2021-11-15 17:06:06
249331,169198,4,3716,3168,2021-11-15 17:11:07
249337,169198,4,3710,3166,2021-11-15 17:16:08
249341,169198,4,3712,3166,2021-11-15 17:21:09
249343,169198,4,3716,3167,2021-11-15 17:26:10
249371,169198,4,3694,3166,2021-11-15 17:31:10
249403,169198,4,3701,3169,2021-11-15 17:36:11
249420,169198,4,3698,3167,2021-11-15 17:41:12
249501,169231,0,3694,3167,2021-11-15 17:46:13
249525,169231,4,3710,3166,2021-11-15 17:51:14
249525,169231,4,3687,3168,2021-11-15 17:56:15
249530,169231,4,3691,3166,2021-11-15 18:01:15
249530,169231,4,3690,3166,2021-11-15 18:06:16
249604,169268,0,3667,3168,2021-11-15 18:11:17
249835,169387,0,3696,3168,2021-11-15 18:16:18
250093,169613,0,3660,3167,2021-11-15 18:21:19
250380,169863,0,3672,3165,2021-11-15 18:26:29
250663,170128,0,3651,3168,2021-11-15 18:31:30
250932,170371,0,3653,3168,2021-11-15 18:36:21
251197,170577,0,3626,3167,2021-11-15 18:41:22
251390,170760,0,3581,3172,2021-11-15 18:46:23
251658,170988,0,3618,3167,2021-11-15 18:51:23
251915,171194,0,3616,3167,2021-11-15 18:56:24
252040,171236,4,3616,3171,2021-11-15 19:01:25
252076,171236,4,3660,3166,2021-11-15 19:06:26
252081,171236,4,3692,3165,2021-11-15 19:11:27
252090,171236,4,3719,3164,2021-11-15 19:16:28
252108,171236,4,3728,3166,2021-11-15 19:21:28
252132,171236,4,3719,3169,2021-11-15 19:26:59
252135,171236,4,3750,3169,2021-11-15 19:34:10
252135,171236,4,3772,3169,2021-11-15 19:39:01
252139,171236,4,3794,3166,2021-11-15 19:44:02
252140,171236,4,3810,3165,2021-11-15 19:49:03
252140,171236,4,3803,3166,2021-11-15 19:54:04
252140,171236,4,3803,3164,2021-11-15 19:59:04
252140,171236,4,3800,3165,2021-11-15 20:04:05
252140,171236,4,3802,3169,2021-11-15 20:09:06
252140,171236,4,3801,3166,2021-11-15 20:14:07
252148,171236,4,3801,3166,2021-11-15 20:19:09
252153,171236,4,3785,3165,2021-11-15 20:24:08
252153,171236,4,3774,3165,2021-11-15 20:29:09
252157,171236,4,3772,3168,2021-11-15 20:34:10
252157,171236,4,3774,3168,2021-11-15 20:39:11
252158,171236,4,3767,3170,2021-11-15 20:44:12
252158,171236,4,3779,3170,2021-11-15 20:49:12
252158,171236,4,3781,3168,2021-11-15 20:54:13
252159,171236,4,3783,3167,2021-11-15 20:59:14
252184,171236,4,3790,3169,2021-11-15 21:04:15
252184,171236,4,3794,3167,2021-11-15 21:09:15
252186,171236,4,3803,3165,2021-11-15 21:14:16
252192,171236,4,3809,3169,2021-11-15 21:19:17
252195,171236,4,3805,3166,2021-11-15 21:24:28
252198,171236,4,3796,3167,2021-11-15 21:29:19
252198,171236,4,3770,3166,2021-11-15 21:34:19
252211,171236,4,3767,3169,2021-11-15 21:39:21
252239,171236,4,3732,3167,2021-11-15 21:44:21
252242,171236,4,3734,3169,2021-11-15 21:49:22
252254,171236,4,3740,3168,2021-11-15 21:54:23
252275,171236,4,3727,3168,2021-11-15 21:59:23
252275,171236,4,3732,3173,2021-11-15 22:04:24
252276,171236,4,3740,3169,2021-11-15 22:09:25
252299,171248,4,3736,3168,2021-11-15 22:14:26
252304,171248,4,3756,3166,2021-11-15 22:19:27
252304,171248,4,3780,3168,2021-11-15 22:24:27
252337,171248,4,3763,3169,2021-11-15 22:29:28
252354,171248,4,3783,3166,2021-11-15 22:34:29
252356,171248,4,3809,3168,2021-11-15 22:40:10
252367,171248,4,3810,3167,2021-11-15 22:47:01
252367,171248,4,3780,3164,2021-11-15 22:52:02
252368,171248,4,3778,3169,2021-11-15 22:57:03
252372,171248,4,3783,3167,2021-11-15 23:02:03
252379,171248,4,3800,3168,2021-11-15 23:07:04
252396,171248,4,3767,3170,2021-11-15 23:12:05
252400,171248,4,3776,3168,2021-11-15 23:17:06
252404,171248,4,3778,3170,2021-11-15 23:22:07
252404,171248,4,3761,3169,2021-11-15 23:27:07
252404,171248,4,3767,3167,2021-11-15 23:32:08
252406,171248,4,3770,3166,2021-11-15 23:37:09
252413,171248,4,3761,3164,2021-11-15 23:42:10
252456,171248,4,3761,3171,2021-11-15 23:47:21
252466,171248,4,3750,3169,2021-11-15 23:52:11
252491,171248,4,3772,3168,2021-11-15 23:57:12
252492,171248,4,3756,3170,2021-11-16 00:02:13
252493,171248,4,3754,3169,2021-11-16 00:07:14
252529,171248,4,3740,3168,2021-11-16 00:12:15
252529,171248,4,3734,3168,2021-11-16 00:17:15
252556,171248,4,3716,3173,2021-11-16 00:22:16
252560,171248,4,3712,3170,2021-11-16 00:27:17
252593,171248,4,3705,3167,2021-11-16 00:32:28
252602,171248,4,3696,3168,2021-11-16 00:37:19
252611,171248,4,3701,3167,2021-11-16 00:42:19
252612,171248,4,3705,3170,2021-11-16 00:47:30
252619,171248,4,3670,3169,2021-11-16 00:52:21
252635,171248,4,3672,3167,2021-11-16 00:57:22
252636,171248,4,3672,3166,2021-11-16 01:02:23
252636,171248,4,3689,3167,2021-11-16 01:07:24
252648,171248,4,3683,3165,2021-11-16 01:12:24
252659,171248,4,3716,3168,2021-11-16 01:17:25
252666,171248,4,3728,3168,2021-11-16 01:22:26
252667,171248,4,3717,3170,2021-11-16 01:27:27
252669,171248,4,3705,3167,2021-11-16 01:32:28
252669,171248,4,3709,3168,2021-11-16 01:37:28
252670,171248,4,3707,3166,2021-11-16 01:42:29
252703,171248,4,3700,3170,2021-11-16 01:47:30
252723,171248,4,3709,3167,2021-11-16 01:52:31
252742,171248,4,3691,3166,2021-11-16 01:57:32
252772,171248,4,3734,3168,2021-11-16 02:02:32
252775,171248,4,3723,3169,2021-11-16 02:07:33
252775,171248,4,3716,3170,2021-11-16 02:12:34
252779,171248,4,3710,3168,2021-11-16 02:17:35
252781,171248,4,3716,3166,2021-11-16 02:22:36
252782,171248,4,3719,3168,2021-11-16 02:27:37
252800,171248,4,3714,3170,2021-11-16 02:32:38
252810,171248,4,3716,3165,2021-11-16 02:37:38
252856,171264,0,3716,3165,2021-11-16 02:42:39
252861,171264,4,3740,3165,2021-11-16 02:47:40
252861,171264,4,3745,3166,2021-11-16 02:52:41
252867,171264,4,3754,3169,2021-11-16 02:57:41
252868,171264,4,3756,3167,2021-11-16 03:02:42
252870,171264,4,3765,3168,2021-11-16 03:07:43
252870,171264,4,3761,3170,2021-11-16 03:12:44
252872,171264,4,3758,3165,2021-11-16 03:17:46
252872,171264,4,3741,3166,2021-11-16 03:22:47
252876,171264,4,3754,3169,2021-11-16 03:27:49
252876,171264,4,3765,3166,2021-11-16 03:32:50
252880,171264,4,3770,3168,2021-11-16 03:37:51
252888,171264,4,3767,3168,2021-11-16 03:42:52
252890,171264,4,3778,3166,2021-11-16 03:47:53
252890,171264,4,3772,3168,2021-11-16 03:52:54
252890,171264,4,3772,3171,2021-11-16 03:57:55
252894,171264,4,3756,3169,2021-11-16 04:02:56
252894,171264,4,3749,3166,2021-11-16 04:07:57
252895,171264,4,3745,3169,2021-11-16 04:12:58
252895,171264,4,3741,3169,2021-11-16 04:17:59
252919,171264,4,3754,3168,2021-11-16 04:23:01
252923,171264,4,3740,3168,2021-11-16 04:28:12
252923,171264,4,3723,3168,2021-11-16 04:33:23
252924,171264,4,3725,3170,2021-11-16 04:38:44
252927,171264,4,3734,3167,2021-11-16 04:45:55
252929,171264,4,3743,3167,2021-11-16 04:50:36
252929,171264,4,3738,3168,2021-11-16 04:55:48
252936,171264,4,3732,3167,2021-11-16 05:00:39
252945,171264,4,3749,3169,2021-11-16 05:05:50
252950,171264,4,3754,3166,2021-11-16 05:10:41
252950,171264,4,3743,3169,2021-11-16 05:15:42
252950,171264,4,3740,3168,2021-11-16 05:20:43
252950,171264,4,3740,3171,2021-11-16 05:25:44
252977,171264,4,3756,3166,2021-11-16 05:30:45
253026,171264,4,3707,3169,2021-11-16 05:35:46
253044,171264,4,3689,3167,2021-11-16 05:40:47
253093,171264,4,3672,3168,2021-11-16 05:45:48
253114,171264,4,3661,3166,2021-11-16 05:50:50
253218,171291,4,3651,3169,2021-11-16 05:55:51
253246,171291,4,3660,3167,2021-11-16 06:00:52
253275,171291,4,3667,3168,2021-11-16 06:05:53
253310,171291,4,3661,3168,2021-11-16 06:10:54
253341,171291,4,3663,3167,2021-11-16 06:15:55
253507,171391,0,3651,3167,2021-11-16 06:20:56
253792,171644,0,3644,3164,2021-11-16 06:25:57
254059,171862,0,3617,3169,2021-11-16 06:30:58
254330,172087,0,3603,3168,2021-11-16 06:35:59
254581,172296,0,3612,3166,2021-11-16 06:41:01
254808,172396,0,3589,3168,2021-11-16 06:46:02
255077,172592,0,3600,3168,2021-11-16 06:51:13
255319,172717,0,3635,3166,2021-11-16 06:56:04
255576,172890,0,3640,3168,2021-11-16 07:01:05
255876,173188,0,3653,3166,2021-11-16 07:06:16
255991,173225,4,3630,3167,2021-11-16 07:11:07
256037,173247,4,3635,3168,2021-11-16 07:16:08
256087,173260,4,3650,3168,2021-11-16 07:21:10
256117,173260,4,3621,3167,2021-11-16 07:26:11
256154,173260,4,3615,3168,2021-11-16 07:31:12
256187,173260,4,3616,3169,2021-11-16 07:36:13
256299,173327,0,3587,3168,2021-11-16 07:41:14
256388,173355,4,3592,3166,2021-11-16 07:46:15
256401,173355,4,3607,3163,2021-11-16 07:51:16
256434,173355,4,3630,3168,2021-11-16 07:56:17
256435,173355,4,3651,3165,2021-11-16 08:01:19
256435,173355,4,3663,3168,2021-11-16 08:09:10
256435,173355,4,3682,3169,2021-11-16 08:13:51
256435,173355,4,3682,3165,2021-11-16 08:19:02
256440,173355,4,3719,3166,2021-11-16 08:24:03
256441,173355,4,3710,3169,2021-11-16 08:28:54
256443,173355,4,3719,3168,2021-11-16 08:33:56
256443,173355,4,3709,3167,2021-11-16 08:38:57
256450,173355,4,3698,3167,2021-11-16 08:43:58
256464,173355,4,3694,3168,2021-11-16 08:48:59
256477,173355,4,3707,3169,2021-11-16 08:54:00
256478,173355,4,3727,3168,2021-11-16 08:59:01
256485,173355,4,3736,3168,2021-11-16 09:04:02
256488,173355,4,3745,3168,2021-11-16 09:09:03
256489,173355,4,3752,3168,2021-11-16 09:22:56
256491,173355,4,3756,3164,2021-11-16 09:28:58
256495,173355,4,3758,3166,2021-11-16 09:33:59
256526,173355,4,3719,3167,2021-11-16 09:39:00
256526,173355,4,3732,3166,2021-11-16 09:44:01
256536,173355,4,3725,3168,2021-11-16 09:49:02
256547,173355,4,3730,3166,2021-11-16 09:54:03
256570,173355,4,3712,3164,2021-11-16 09:59:04
256581,173355,4,3710,3168,2021-11-16 10:04:05
256609,173355,4,3696,3170,2021-11-16 10:09:06
256609,173355,4,3725,3165,2021-11-16 10:14:07
256703,173400,0,3709,3169,2021-11-16 10:19:08
256723,173400,4,3689,3171,2021-11-16 10:24:10
256731,173400,4,3703,3167,2021-11-16 10:29:11
256741,173400,4,3705,3168,2021-11-16 10:34:12
256770,173400,4,3701,3168,2021-11-16 10:39:13
256811,173400,4,3683,3167,2021-11-16 10:44:14
256821,173400,4,3703,3170,2021-11-16 10:49:15
256835,173400,4,3689,3164,2021-11-16 10:54:17
256836,173400,4,3698,3164,2021-11-16 10:59:17
256879,173412,4,3683,3166,2021-11-16 11:04:18
256948,173424,4,3689,3168,2021-11-16 11:09:19
257009,173424,4,3687,3167,2021-11-16 11:14:21
257035,173424,4,3692,3165,2021-11-16 11:19:22
257071,173424,4,3698,3167,2021-11-16 11:24:23
257089,173424,4,3705,3167,2021-11-16 11:29:24
257119,173424,4,3707,3167,2021-11-16 11:34:25
257336,173627,0,3660,3167,2021-11-16 11:39:26
257401,173664,4,3646,3171,2021-11-16 11:44:27
257436,173675,4,3666,3167,2021-11-16 11:49:28
257525,173731,0,3666,3165,2021-11-16 11:54:29
257565,173731,4,3667,3167,2021-11-16 11:59:30
257610,173731,4,3670,3166,2021-11-16 12:04:32
257632,173731,4,3651,3171,2021-11-16 12:09:33
257647,173731,4,3680,3168,2021-11-16 12:14:34
257648,173731,4,3698,3164,2021-11-16 12:19:36
257701,173746,0,3694,3163,2021-11-16 12:24:36
257821,173801,0,3689,3165,2021-11-16 12:29:37
257900,173827,4,3690,3168,2021-11-16 12:34:38
257966,173827,4,3696,3164,2021-11-16 12:39:39
258112,173881,0,3692,3167,2021-11-16 12:44:40
258219,173893,4,3687,3167,2021-11-16 12:49:42
258279,173893,4,3685,3166,2021-11-16 12:54:43
258298,173904,4,3667,3169,2021-11-16 12:59:44
258325,173915,4,3687,3166,2021-11-16 13:04:45
258372,173915,4,3696,3168,2021-11-16 13:09:46
258573,174044,0,3687,3166,2021-11-16 13:14:47
258675,174067,4,3631,3167,2021-11-16 13:19:48
258703,174067,4,3680,3164,2021-11-16 13:24:49
258713,174067,4,3691,3165,2021-11-16 13:29:50
258719,174067,4,3694,3168,2021-11-16 13:34:51
258749,174067,4,3700,3164,2021-11-16 13:39:53
258849,174107,0,3666,3168,2021-11-16 13:44:54
258927,174129,4,3672,3169,2021-11-16 13:49:55
259156,174262,0,3660,3165,2021-11-16 13:54:56
259435,174508,0,3682,3164,2021-11-16 13:59:57
259717,174768,0,3675,3163,2021-11-16 14:04:58
260002,175033,0,3683,3166,2021-11-16 14:09:59
260285,175272,0,3680,3166,2021-11-16 14:15:00
260565,175517,0,3685,3163,2021-11-16 14:20:01
260848,175779,0,3696,3170,2021-11-16 14:25:03
261126,176026,0,3703,3168,2021-11-16 14:30:04
261303,176167,0,3694,3164,2021-11-16 14:35:15
261522,176295,0,3698,3169,2021-11-16 14:40:16
261633,176327,4,3687,3166,2021-11-16 14:45:07
261634,176327,4,3714,3167,2021-11-16 14:50:08
261642,176327,4,3709,3166,2021-11-16 14:55:09
261657,176327,4,3732,3167,2021-11-16 15:00:20
261705,176327,4,3701,3164,2021-11-16 15:05:11
261710,176327,4,3714,3168,2021-11-16 15:10:13
261733,176327,4,3727,3166,2021-11-16 15:15:14
261803,176327,4,3728,3164,2021-11-16 15:20:17
261864,176327,4,3728,3165,2021-11-16 15:25:20
261912,176327,4,3721,3168,2021-11-16 15:30:33
261913,176327,4,3732,3168,2021-11-16 15:35:15
261913,176327,4,3738,3165,2021-11-16 15:40:18
261924,176327,4,3754,3166,2021-11-16 15:45:20
261933,176327,4,3769,3167,2021-11-16 15:50:23
261962,176327,4,3761,3164,2021-11-16 15:55:25
261976,176327,4,3747,3162,2021-11-16 16:00:18
261978,176327,4,3747,3167,2021-11-16 16:05:20
261997,176327,4,3723,3164,2021-11-16 16:10:23
262016,176327,4,3730,3166,2021-11-16 16:15:25
262019,176327,4,3732,3166,2021-11-16 16:20:28
262019,176327,4,3730,3166,2021-11-16 16:25:21
262021,176327,4,3734,3163,2021-11-16 16:30:23
262023,176327,4,3730,3168,2021-11-16 16:35:26
262031,176327,4,3736,3166,2021-11-16 16:40:28
262035,176327,4,3740,3167,2021-11-16 16:45:31
262035,176327,4,3732,3165,2021-11-16 16:50:44
262039,176327,4,3747,3165,2021-11-16 16:55:36
262066,176327,4,3743,3164,2021-11-16 17:00:28
262100,176327,4,3747,3161,2021-11-16 17:05:41
262108,176327,4,3750,3165,2021-11-16 17:10:34
262109,176327,4,3767,3169,2021-11-16 17:15:36
262116,176327,4,3770,3163,2021-11-16 17:20:29
262118,176327,4,3756,3166,2021-11-16 17:26:32
262162,176327,4,3720,3163,2021-11-16 17:33:05
262201,176327,4,3727,3165,2021-11-16 17:38:08
262226,176327,4,3745,3169,2021-11-16 17:43:10
262230,176327,4,3741,3165,2021-11-16 17:48:03
262268,176327,4,3743,3165,2021-11-16 17:53:05
262328,176349,4,3716,3170,2021-11-16 17:58:08
262455,176439,0,3716,3166,2021-11-16 18:03:11
262738,176707,0,3728,3164,2021-11-16 18:08:13
263004,176928,0,3725,3166,2021-11-16 18:13:06
263280,177168,0,3705,3165,2021-11-16 18:18:08
263579,177438,0,3710,3167,2021-11-16 18:23:31
263811,177635,0,3716,3166,2021-11-16 18:28:13
263899,177690,4,3705,3165,2021-11-16 18:33:26
263900,177690,4,3707,3163,2021-11-16 18:38:08
263901,177690,4,3703,3165,2021-11-16 18:43:11
263907,177690,4,3745,3167,2021-11-16 18:48:13
263907,177690,4,3727,3166,2021-11-16 18:53:16
263907,177690,4,3740,3168,2021-11-16 18:58:19
263913,177690,4,3752,3163,2021-11-16 19:03:21
263932,177690,4,3750,3168,2021-11-16 19:08:34
263935,177690,4,3732,3163,2021-11-16 19:13:16
263935,177690,4,3741,3166,2021-11-16 19:18:19
263935,177690,4,3752,3165,2021-11-16 19:23:21
263935,177690,4,3758,3169,2021-11-16 19:28:24
263936,177690,4,3760,3164,2021-11-16 19:33:16
263992,177701,4,3778,3168,2021-11-16 19:38:19
264014,177701,4,3770,3167,2021-11-16 19:43:32
264035,177701,4,3747,3165,2021-11-16 19:48:24
264049,177701,4,3747,3164,2021-11-16 19:53:27
264059,177701,4,3776,3165,2021-11-16 19:58:19
264076,177701,4,3749,3161,2021-11-16 20:03:22
264087,177701,4,3747,3162,2021-11-16 20:08:24
264100,177701,4,3745,3165,2021-11-16 20:13:27
264100,177701,4,3749,3165,2021-11-16 20:18:29
264120,177701,4,3745,3163,2021-11-16 20:23:22
264162,177701,4,3736,3165,2021-11-16 20:28:35
264163,177701,4,3732,3166,2021-11-16 20:33:27
264167,177701,4,3747,3165,2021-11-16 20:41:01
264167,177701,4,3745,3166,2021-11-16 20:45:53
264167,177701,4,3754,3168,2021-11-16 20:50:56
264167,177701,4,3752,3166,2021-11-16 20:55:59
264174,177701,4,3756,3163,2021-11-16 21:01:01
264185,177701,4,3750,3164,2021-11-16 21:06:04
264208,177701,4,3747,3163,2021-11-16 21:10:56
264209,177701,4,3761,3166,2021-11-16 21:15:59
264214,177701,4,3749,3167,2021-11-16 21:21:01
264219,177701,4,3763,3163,2021-11-16 21:26:04
264229,177701,4,3770,3167,2021-11-16 21:31:07
264231,177701,4,3763,3166,2021-11-16 21:35:59
264240,177701,4,3765,3165,2021-11-16 21:41:12
264242,177701,4,3772,3164,2021-11-16 21:46:04
264301,177726,4,3758,3168,2021-11-16 21:51:07
264306,177726,4,3776,3163,2021-11-16 21:56:09
264333,177726,4,3769,3167,2021-11-16 22:01:02
264336,177726,4,3781,3165,2021-11-16 22:06:04
264351,177737,4,3798,3165,2021-11-16 22:14:08
264353,177737,4,3800,3164,2021-11-16 22:21:12
264356,177737,4,3787,3166,2021-11-16 22:26:05
264361,177737,4,3792,3168,2021-11-16 22:31:07
264361,177737,4,3796,3166,2021-11-16 22:36:10
264377,177737,4,3807,3162,2021-11-16 22:41:12
264379,177737,4,3781,3167,2021-11-16 22:46:15
264380,177737,4,3776,3166,2021-11-16 22:51:48
264382,177737,4,3789,3164,2021-11-16 22:56:30
264382,177737,4,3787,3165,2021-11-16 23:01:12
264382,177737,4,3783,3164,2021-11-16 23:06:25
264382,177737,4,3778,3164,2021-11-16 23:11:18
264382,177737,4,3781,3167,2021-11-16 23:16:20
264385,177737,4,3774,3167,2021-11-16 23:21:13
264394,177737,4,3787,3164,2021-11-16 23:26:15
264401,177737,4,3781,3167,2021-11-16 23:31:18
264404,177737,4,3774,3168,2021-11-16 23:36:20
264404,177737,4,3769,3167,2021-11-16 23:41:23
264406,177737,4,3772,3166,2021-11-16 23:46:25
264408,177737,4,3792,3166,2021-11-16 23:51:18
264411,177737,4,3774,3167,2021-11-16 23:57:31
264417,177737,4,3761,3170,2021-11-17 00:06:16
264421,177737,4,3772,3166,2021-11-17 00:11:18
264428,177737,4,3785,3171,2021-11-17 00:16:21
264437,177737,4,3794,3164,2021-11-17 00:21:53
264439,177737,4,3769,3167,2021-11-17 00:27:46
264439,177737,4,3761,3166,2021-11-17 00:33:59
264439,177737,4,3783,3168,2021-11-17 00:38:52
264439,177737,4,3770,3165,2021-11-17 00:44:25
264445,177737,4,3765,3169,2021-11-17 00:50:08
264454,177737,4,3776,3168,2021-11-17 00:56:31
264457,177737,4,3783,3169,2021-11-17 01:01:34
264461,177737,4,3767,3168,2021-11-17 01:06:26
264461,177737,4,3776,3167,2021-11-17 01:11:29
264462,177737,4,3767,3168,2021-11-17 01:16:31
264462,177737,4,3774,3170,2021-11-17 01:21:34
264463,177737,4,3772,3170,2021-11-17 01:26:36
264466,177737,4,3761,3168,2021-11-17 01:31:29
264479,177737,4,3767,3167,2021-11-17 01:36:31
264479,177737,4,3767,3167,2021-11-17 01:36:31
264479,177737,4,3769,3167,2021-11-17 01:41:34
264490,177737,4,3770,3168,2021-11-17 01:46:47
264496,177737,4,3761,3167,2021-11-17 01:51:39
264496,177737,4,3761,3165,2021-11-17 01:56:31
264497,177737,4,3760,3165,2021-11-17 02:01:34
264497,177737,4,3760,3169,2021-11-17 02:06:37
264497,177737,4,3758,3168,2021-11-17 02:11:39
264497,177737,4,3763,3166,2021-11-17 02:16:42
264504,177737,4,3776,3166,2021-11-17 02:21:34
264514,177737,4,3774,3165,2021-11-17 02:26:37
264514,177737,4,3738,3164,2021-11-17 02:31:39
264514,177737,4,3734,3172,2021-11-17 02:36:42
264515,177737,4,3750,3166,2021-11-17 02:41:44
264515,177737,4,3743,3168,2021-11-17 02:46:37
264518,177737,4,3734,3167,2021-11-17 02:51:39
264518,177737,4,3716,3165,2021-11-17 02:56:42
264521,177737,4,3723,3168,2021-11-17 03:01:45
264522,177737,4,3728,3169,2021-11-17 03:06:47
264522,177737,4,3741,3166,2021-11-17 03:11:40
264522,177737,4,3736,3169,2021-11-17 03:16:42
264535,177737,4,3740,3168,2021-11-17 03:21:45
264538,177737,4,3718,3169,2021-11-17 03:26:48
264546,177737,4,3723,3166,2021-11-17 03:31:50
264547,177737,4,3719,3171,2021-11-17 03:36:52
264547,177737,4,3749,3168,2021-11-17 03:41:53
264549,177737,4,3732,3167,2021-11-17 03:46:55
264549,177737,4,3721,3168,2021-11-17 03:51:57
264583,177737,4,3723,3169,2021-11-17 03:56:58
264612,177737,4,3721,3169,2021-11-17 04:02:00
264615,177737,4,3728,3168,2021-11-17 04:07:02
264615,177737,4,3734,3167,2021-11-17 04:12:03
264625,177737,4,3730,3169,2021-11-17 04:17:05
264626,177737,4,3730,3165,2021-11-17 04:22:07
264667,177747,4,3709,3169,2021-11-17 04:27:08
264706,177747,4,3701,3165,2021-11-17 04:32:10
264709,177747,4,3701,3169,2021-11-17 04:37:12
264710,177747,4,3703,3166,2021-11-17 04:42:14
264735,177747,4,3709,3166,2021-11-17 04:47:15
264737,177747,4,3730,3165,2021-11-17 04:52:17
264786,177747,4,3698,3166,2021-11-17 04:57:19
264797,177747,4,3687,3167,2021-11-17 05:02:20
264866,177762,4,3678,3167,2021-11-17 05:07:22
264876,177762,4,3687,3165,2021-11-17 05:12:24
264880,177762,4,3709,3165,2021-11-17 05:17:25
264888,177762,4,3721,3170,2021-11-17 05:22:27
264889,177762,4,3700,3166,2021-11-17 05:27:29
264892,177762,4,3685,3166,2021-11-17 05:32:31
265027,177825,0,3683,3167,2021-11-17 05:37:32
265124,177867,4,3659,3168,2021-11-17 05:42:34
265301,177957,0,3644,3168,2021-11-17 05:47:36
265571,178187,0,3635,3167,2021-11-17 05:52:37
265841,178410,0,3635,3165,2021-11-17 05:57:39
266112,178643,0,3639,3168,2021-11-17 06:02:41
266381,178859,0,3622,3166,2021-11-17 06:07:42
266652,179067,0,3615,3166,2021-11-17 06:12:44
266797,179161,4,3583,3164,2021-11-17 06:17:56
266912,179209,4,3601,3165,2021-11-17 06:22:48
267035,179209,4,3614,3164,2021-11-17 06:27:50
267175,179247,4,3630,3168,2021-11-17 06:32:51
267333,179302,0,3621,3163,2021-11-17 06:37:53
267574,179481,0,3590,3168,2021-11-17 06:42:54
267741,179609,0,3628,3166,2021-11-17 06:47:56
267965,179788,0,3614,3165,2021-11-17 06:52:58
268112,179848,0,3630,3165,2021-11-17 06:58:30
268217,179909,4,3637,3164,2021-11-17 07:05:32
268250,179909,4,3646,3166,2021-11-17 07:10:34
