运动量,活跃时长,活跃状态,温度,电压,时间
260556,143005,4,2232,3115,2021-11-17 09:49:41
260556,143005,4,2272,3117,2021-11-17 09:55:39
260556,143005,4,2362,3119,2021-11-17 10:02:26
260559,143005,4,2401,3119,2021-11-17 10:07:14
260566,143005,4,2709,3119,2021-11-17 10:12:22
260567,143005,4,2982,3120,2021-11-17 10:17:20
260610,143027,0,3167,3121,2021-11-17 10:23:08
260614,143027,4,3274,3122,2021-11-17 10:28:46
260617,143027,4,3280,3127,2021-11-17 10:37:02
260667,143027,4,3273,3125,2021-11-17 10:44:20
260706,143060,4,3375,3124,2021-11-17 10:49:57
260714,143060,4,3364,3122,2021-11-17 10:54:56
260718,143060,4,3418,3120,2021-11-17 10:59:54
260752,143060,4,3418,3125,2021-11-17 11:05:02
260782,143060,4,3390,3121,2021-11-17 11:10:20
260782,143060,4,3435,3121,2021-11-17 11:15:57
260828,143060,4,3344,3125,2021-11-17 11:30:42
