运动量,活跃时长,活跃状态,温度,电压,时间
231247,143998,0,3446,3177,2021-11-16 16:12:01
231251,143998,4,3317,3180,2021-11-16 16:18:51
231264,143998,4,3324,3178,2021-11-16 16:23:51
231331,143998,4,3227,3179,2021-11-16 16:28:51
231405,143998,4,3170,3179,2021-11-16 16:34:01
231565,144055,0,3219,3179,2021-11-16 16:38:51
231667,144063,4,3275,3177,2021-11-16 16:43:51
231729,144063,4,3244,3178,2021-11-16 16:48:52
231753,144063,4,3152,3175,2021-11-16 16:54:52
231889,144106,0,3345,3176,2021-11-16 17:02:22
232033,144141,0,3378,3180,2021-11-16 17:09:52
232222,144224,0,3432,3180,2021-11-16 17:17:42
232332,144237,4,3404,3177,2021-11-16 17:23:52
232333,144237,4,3380,3176,2021-11-16 17:29:43
232340,144237,4,3313,3177,2021-11-16 17:41:53
232344,144237,4,3269,3179,2021-11-16 17:47:13
232362,144237,4,3173,3178,2021-11-16 17:54:43
232427,144253,4,3200,3179,2021-11-16 18:10:14
232454,144253,4,3362,3177,2021-11-16 18:18:44
232458,144253,4,3403,3179,2021-11-16 18:30:04
232464,144253,4,3476,3178,2021-11-16 18:39:14
232464,144253,4,3439,3178,2021-11-16 18:46:54
232464,144253,4,3450,3177,2021-11-16 18:52:54
232464,144253,4,3460,3177,2021-11-16 19:01:25
232466,144253,4,3433,3177,2021-11-16 19:06:25
232466,144253,4,3471,3179,2021-11-16 19:11:35
232468,144253,4,3467,3178,2021-11-16 19:22:55
232468,144253,4,3515,3175,2021-11-16 19:42:26
232468,144253,4,3517,3176,2021-11-16 19:47:56
232468,144253,4,3510,3178,2021-11-16 20:06:06
232468,144253,4,3508,3178,2021-11-16 20:11:26
232470,144253,4,3508,3178,2021-11-16 20:24:57
232470,144253,4,3517,3179,2021-11-16 20:31:57
232473,144253,4,3481,3176,2021-11-16 20:41:37
232483,144253,4,3524,3179,2021-11-16 20:46:57
232483,144253,4,3532,3178,2021-11-16 20:52:47
232483,144253,4,3553,3178,2021-11-16 20:58:57
232485,144253,4,3558,3177,2021-11-16 21:03:58
232488,144253,4,3571,3177,2021-11-16 21:09:18
232491,144253,4,3533,3177,2021-11-16 21:14:48
232493,144253,4,3564,3180,2021-11-16 21:21:28
232502,144253,4,3522,3177,2021-11-16 21:26:28
232503,144253,4,3539,3176,2021-11-16 21:31:28
232507,144253,4,3587,3176,2021-11-16 21:40:59
232507,144253,4,3580,3178,2021-11-16 21:47:19
232509,144253,4,3568,3177,2021-11-16 21:52:09
232509,144253,4,3570,3177,2021-11-16 21:56:49
232519,144253,4,3542,3178,2021-11-16 22:01:29
232533,144253,4,3575,3180,2021-11-16 22:07:29
232533,144253,4,3598,3177,2021-11-16 22:14:00
232538,144253,4,3610,3175,2021-11-16 22:19:00
232539,144253,4,3590,3180,2021-11-16 22:24:00
232541,144253,4,3590,3178,2021-11-16 22:30:40
232542,144253,4,3596,3178,2021-11-16 22:38:00
232542,144253,4,3605,3180,2021-11-16 22:45:10
232545,144253,4,3610,3178,2021-11-16 22:53:31
232557,144253,4,3553,3177,2021-11-16 23:08:51
232560,144253,4,3600,3178,2021-11-16 23:14:21
232564,144253,4,3582,3178,2021-11-16 23:20:21
232567,144253,4,3566,3174,2021-11-16 23:26:32
232569,144253,4,3570,3177,2021-11-16 23:31:42
232571,144253,4,3587,3178,2021-11-16 23:36:22
232573,144253,4,3551,3175,2021-11-16 23:41:42
232575,144253,4,3560,3180,2021-11-16 23:46:52
232576,144253,4,3545,3180,2021-11-16 23:51:42
232591,144253,4,3480,3179,2021-11-17 00:00:12
232592,144253,4,3522,3175,2021-11-17 00:06:33
232603,144253,4,3469,3178,2021-11-17 00:11:33
232606,144253,4,3540,3177,2021-11-17 00:16:33
232606,144253,4,3542,3179,2021-11-17 00:21:45
232607,144253,4,3512,3180,2021-11-17 00:26:57
232609,144253,4,3487,3178,2021-11-17 00:31:38
232609,144253,4,3498,3180,2021-11-17 00:36:50
232661,144264,4,3522,3178,2021-11-17 00:42:01
232714,144275,4,3540,3179,2021-11-17 00:47:13
232757,144285,4,3564,3179,2021-11-17 00:54:15
232776,144285,4,3603,3175,2021-11-17 01:03:08
232821,144285,4,3494,3180,2021-11-17 01:17:33
232862,144285,4,3562,3179,2021-11-17 01:23:45
232862,144285,4,3547,3177,2021-11-17 01:29:16
232878,144285,4,3538,3178,2021-11-17 01:34:18
232886,144285,4,3564,3179,2021-11-17 01:41:20
232928,144285,4,3526,3176,2021-11-17 01:53:54
232938,144285,4,3592,3179,2021-11-17 02:00:16
232947,144285,4,3622,3178,2021-11-17 02:16:51
232956,144285,4,3612,3181,2021-11-17 02:23:03
232979,144285,4,3590,3180,2021-11-17 02:28:15
233042,144285,4,3610,3179,2021-11-17 03:02:46
233076,144285,4,3610,3178,2021-11-17 03:15:40
233081,144285,4,3610,3179,2021-11-17 03:20:52
233106,144285,4,3630,3179,2021-11-17 03:57:13
233144,144285,4,3612,3178,2021-11-17 04:46:59
233164,144285,4,3616,3176,2021-11-17 05:15:58
233209,144285,4,3572,3176,2021-11-17 05:34:54
233220,144285,4,3598,3179,2021-11-17 05:42:06
233230,144285,4,3581,3178,2021-11-17 05:54:30
233306,144285,4,3481,3178,2021-11-17 05:59:52
233359,144285,4,3492,3179,2021-11-17 06:04:43
233365,144285,4,3439,3177,2021-11-17 06:09:35
233379,144285,4,3432,3177,2021-11-17 06:14:46
233398,144285,4,3442,3173,2021-11-17 06:19:48
233486,144295,4,3452,3179,2021-11-17 06:27:00
233575,144295,4,3462,3179,2021-11-17 06:32:32
233616,144295,4,3491,3177,2021-11-17 06:37:23
233681,144319,4,3497,3174,2021-11-17 06:42:15
233752,144330,4,3533,3177,2021-11-17 06:47:17
233836,144330,4,3566,3175,2021-11-17 06:52:18
234043,144437,0,3570,3176,2021-11-17 06:57:30
234288,144570,4,3500,3177,2021-11-17 07:02:21
234598,144856,0,3545,3178,2021-11-17 07:07:53
234823,144987,0,3573,3175,2021-11-17 07:12:45
234993,145046,4,3553,3178,2021-11-17 07:17:26
235119,145064,0,3526,3178,2021-11-17 07:22:28
235247,145077,0,3528,3177,2021-11-17 07:27:49
235346,145095,4,3505,3175,2021-11-17 07:32:31
235455,145107,4,3432,3177,2021-11-17 07:37:32
235503,145107,4,3403,3178,2021-11-17 07:42:34
235576,145120,4,3389,3175,2021-11-17 07:47:36
235656,145135,4,3380,3176,2021-11-17 07:52:37
235723,145135,4,3418,3177,2021-11-17 07:57:49
235791,145135,4,3394,3178,2021-11-17 08:03:21
235893,145160,4,3393,3175,2021-11-17 08:10:13
235959,145160,4,3473,3178,2021-11-17 08:15:14
236066,145189,0,3524,3178,2021-11-17 08:20:26
236190,145243,0,3492,3176,2021-11-17 08:25:28
236195,145243,4,3500,3175,2021-11-17 08:30:19
236196,145243,4,3513,3177,2021-11-17 08:35:21
236197,145243,4,3430,3173,2021-11-17 08:40:32
236198,145243,4,3485,3174,2021-11-17 08:45:24
236202,145243,4,3492,3175,2021-11-17 08:50:35
236202,145243,4,3498,3180,2021-11-17 08:55:37
236202,145243,4,3512,3177,2021-11-17 09:00:29
236222,145243,4,3433,3177,2021-11-17 09:05:50
236266,145255,4,3476,3176,2021-11-17 09:11:22
236266,145255,4,3437,3173,2021-11-17 09:16:54
236304,145255,4,3482,3175,2021-11-17 09:23:26
236307,145255,4,3512,3175,2021-11-17 09:36:40
236317,145255,4,3517,3176,2021-11-17 09:41:51
236319,145255,4,3564,3176,2021-11-17 09:48:03
236319,145255,4,3580,3179,2021-11-17 09:53:05
236319,145255,4,3596,3175,2021-11-17 09:58:37
236326,145255,4,3614,3176,2021-11-17 10:11:31
236399,145294,4,3564,3175,2021-11-17 10:17:53
236453,145294,4,3487,3175,2021-11-17 10:24:15
236570,145338,4,3531,3177,2021-11-17 10:36:59
236709,145374,4,3584,3175,2021-11-17 11:00:26
236734,145374,4,3562,3178,2021-11-17 11:08:49
236753,145374,4,3566,3178,2021-11-17 11:16:32
236757,145374,4,3576,3177,2021-11-17 11:22:54
236785,145374,4,3580,3178,2021-11-17 11:31:16
