运动量,活跃时长,活跃状态,温度,电压,时间
288323,199585,0,3555,3133,2021-11-16 11:20:45
288453,199630,0,3499,3133,2021-11-16 11:25:47
288610,199662,0,3472,3133,2021-11-16 11:30:59
288776,199756,0,3467,3134,2021-11-16 11:35:51
288912,199798,4,3484,3133,2021-11-16 11:42:44
288950,199811,0,3488,3130,2021-11-16 11:48:17
288959,199811,4,3497,3134,2021-11-16 11:54:19
289003,199811,4,3502,3133,2021-11-16 12:01:02
289062,199825,4,3510,3132,2021-11-16 12:06:05
289175,199864,0,3488,3130,2021-11-16 12:10:47
289401,200000,0,3479,3131,2021-11-16 12:15:49
289586,200072,0,3495,3131,2021-11-16 12:21:11
289757,200163,0,3522,3131,2021-11-16 12:25:53
289923,200240,0,3526,3134,2021-11-16 12:30:56
290071,200261,0,3519,3135,2021-11-16 12:35:48
290218,200283,4,3501,3132,2021-11-16 12:41:00
290316,200283,4,3513,3132,2021-11-16 12:46:53
290517,200346,4,3509,3130,2021-11-16 12:53:46
290717,200423,0,3502,3133,2021-11-16 12:58:48
290941,200589,0,3490,3131,2021-11-16 13:03:30
291234,200857,0,3486,3131,2021-11-16 13:08:42
291506,201129,0,3506,3131,2021-11-16 13:13:25
291803,201424,0,3533,3129,2021-11-16 13:18:27
292063,201626,0,3558,3133,2021-11-16 13:23:39
292306,201771,0,3526,3131,2021-11-16 13:28:31
292432,201801,4,3497,3132,2021-11-16 13:33:43
292645,201892,0,3504,3133,2021-11-16 13:38:36
292880,202073,0,3470,3127,2021-11-16 13:43:28
293084,202190,0,3490,3132,2021-11-16 13:49:00
293337,202363,0,3513,3130,2021-11-16 13:56:03
293547,202476,0,3497,3132,2021-11-16 14:01:06
293752,202550,0,3523,3132,2021-11-16 14:06:28
293878,202550,4,3510,3132,2021-11-16 14:11:10
294057,202629,0,3507,3130,2021-11-16 14:16:12
294271,202758,0,3500,3128,2021-11-16 14:21:04
294473,202882,0,3491,3130,2021-11-16 14:26:07
294597,202945,0,3464,3133,2021-11-16 14:31:49
294676,202945,4,3477,3132,2021-11-16 14:38:32
294690,202945,4,3457,3129,2021-11-16 14:43:34
294734,202945,4,3455,3131,2021-11-16 14:48:37
294987,203132,0,3434,3130,2021-11-16 14:53:39
295157,203199,0,3482,3130,2021-11-16 14:59:01
295336,203301,0,3531,3129,2021-11-16 15:03:43
295468,203324,4,3564,3132,2021-11-16 15:08:46
295679,203427,4,3564,3129,2021-11-16 15:13:48
295709,203427,4,3573,3133,2021-11-16 15:18:40
295719,203427,4,3573,3130,2021-11-16 15:23:52
295732,203427,4,3575,3133,2021-11-16 15:29:05
295745,203427,4,3573,3131,2021-11-16 15:33:57
295782,203427,4,3544,3132,2021-11-16 15:38:40
295897,203448,0,3549,3131,2021-11-16 15:43:43
296089,203556,0,3539,3132,2021-11-16 15:48:45
296235,203598,0,3528,3130,2021-11-16 15:53:47
296372,203624,4,3568,3129,2021-11-16 15:59:09
296407,203624,4,3593,3131,2021-11-16 16:06:12
296410,203624,4,3591,3131,2021-11-16 16:11:15
296410,203624,4,3588,3130,2021-11-16 16:16:17
296416,203624,4,3580,3130,2021-11-16 16:21:19
296420,203624,4,3566,3129,2021-11-16 16:26:21
296430,203624,4,3566,3129,2021-11-16 16:31:13
296435,203624,4,3573,3130,2021-11-16 16:36:46
296497,203624,4,3590,3129,2021-11-16 16:46:50
296527,203624,4,3613,3131,2021-11-16 16:51:32
296597,203624,4,3713,3129,2021-11-16 17:00:56
296655,203635,4,3705,3130,2021-11-16 17:07:29
296692,203635,4,3733,3132,2021-11-16 17:16:03
296742,203635,4,3700,3132,2021-11-16 17:29:59
296825,203646,4,3737,3130,2021-11-16 17:49:18
296968,203672,4,3753,3131,2021-11-16 18:16:00
297065,203683,4,3746,3130,2021-11-16 18:34:58
297065,203683,4,3764,3131,2021-11-16 18:41:31
297109,203683,4,3770,3131,2021-11-16 19:11:44
297160,203683,4,3762,3133,2021-11-16 19:17:47
297186,203683,4,3771,3130,2021-11-16 19:34:24
297303,203715,4,3762,3132,2021-11-16 19:50:21
297400,203715,4,3788,3137,2021-11-16 20:17:33
297413,203715,4,3762,3134,2021-11-16 20:33:10
297433,203715,4,3759,3131,2021-11-16 20:47:26
297524,203715,4,3762,3136,2021-11-16 21:03:54
297603,203715,4,3755,3135,2021-11-16 21:25:53
297642,203715,4,3764,3132,2021-11-16 21:34:37
297644,203715,4,3782,3129,2021-11-16 21:39:19
297732,203715,4,3755,3133,2021-11-16 21:58:28
297789,203715,4,3725,3134,2021-11-16 22:16:46
297811,203715,4,3739,3133,2021-11-16 22:43:28
297818,203715,4,3733,3134,2021-11-16 23:05:47
297838,203715,4,3675,3133,2021-11-16 23:19:13
297838,203715,4,3687,3133,2021-11-16 23:25:56
297841,203715,4,3660,3130,2021-11-16 23:51:47
297841,203715,4,3660,3130,2021-11-16 23:59:31
297841,203715,4,3646,3132,2021-11-17 00:08:25
297844,203715,4,3653,3131,2021-11-17 00:14:17
297851,203715,4,3630,3134,2021-11-17 00:21:51
297858,203715,4,3624,3132,2021-11-17 00:27:33
298009,203759,4,3609,3132,2021-11-17 00:37:58
298025,203759,4,3633,3133,2021-11-17 00:44:31
298032,203759,4,3619,3133,2021-11-17 00:49:23
298113,203788,0,3620,3133,2021-11-17 00:54:25
298123,203788,4,3624,3133,2021-11-17 00:59:17
298123,203788,4,3626,3130,2021-11-17 01:04:19
298175,203820,4,3595,3132,2021-11-17 01:09:21
298175,203820,4,3593,3135,2021-11-17 01:14:34
298175,203820,4,3593,3130,2021-11-17 01:19:26
298176,203820,4,3590,3133,2021-11-17 01:25:28
298236,203831,4,3582,3131,2021-11-17 01:31:51
298236,203831,4,3582,3132,2021-11-17 01:37:04
298236,203831,4,3591,3133,2021-11-17 01:41:56
298267,203831,4,3597,3134,2021-11-17 01:46:58
298291,203831,4,3620,3131,2021-11-17 01:52:00
298309,203831,4,3617,3134,2021-11-17 01:56:52
298311,203831,4,3619,3129,2021-11-17 02:01:54
298311,203831,4,3613,3133,2021-11-17 02:06:57
298313,203831,4,3611,3133,2021-11-17 02:11:59
298353,203831,4,3588,3130,2021-11-17 02:17:01
298367,203831,4,3619,3132,2021-11-17 02:21:53
298367,203831,4,3628,3132,2021-11-17 02:27:36
298372,203831,4,3622,3132,2021-11-17 02:32:38
298376,203831,4,3624,3132,2021-11-17 02:40:21
298376,203831,4,3626,3130,2021-11-17 02:45:44
298386,203831,4,3617,3132,2021-11-17 02:52:07
298404,203831,4,3620,3134,2021-11-17 02:57:49
298407,203831,4,3635,3132,2021-11-17 03:03:32
298414,203831,4,3659,3134,2021-11-17 03:20:49
298429,203831,4,3640,3135,2021-11-17 03:50:34
298434,203831,4,3649,3133,2021-11-17 03:57:08
298438,203831,4,3637,3129,2021-11-17 04:03:21
298447,203831,4,3698,3133,2021-11-17 04:23:51
298447,203831,4,3696,3133,2021-11-17 04:29:54
298447,203831,4,3703,3131,2021-11-17 04:34:46
298447,203831,4,3698,3133,2021-11-17 04:40:19
298480,203831,4,3664,3136,2021-11-17 04:58:58
298509,203842,4,3646,3133,2021-11-17 05:17:07
298526,203842,4,3631,3133,2021-11-17 05:22:40
298592,203842,4,3595,3134,2021-11-17 05:29:44
298592,203842,4,3608,3131,2021-11-17 05:34:46
298593,203842,4,3611,3131,2021-11-17 05:39:49
298624,203854,4,3575,3131,2021-11-17 05:44:41
298630,203854,4,3558,3131,2021-11-17 05:49:54
298666,203854,4,3562,3131,2021-11-17 05:54:46
298689,203854,4,3531,3132,2021-11-17 06:05:22
298919,203921,4,3501,3130,2021-11-17 06:12:15
299015,203933,4,3465,3133,2021-11-17 06:17:17
299160,203990,0,3459,3129,2021-11-17 06:22:20
299317,204023,0,3459,3129,2021-11-17 06:27:22
299486,204094,0,3430,3128,2021-11-17 06:32:25
299702,204215,0,3459,3131,2021-11-17 06:37:38
299910,204293,4,3474,3130,2021-11-17 06:42:30
300127,204371,0,3500,3129,2021-11-17 06:47:53
300342,204495,0,3526,3127,2021-11-17 06:52:35
300558,204610,0,3517,3129,2021-11-17 06:57:38
300833,204879,0,3513,3132,2021-11-17 07:02:30
301120,205166,0,3543,3131,2021-11-17 07:07:22
301411,205457,0,3543,3131,2021-11-17 07:12:25
301689,205706,0,3547,3131,2021-11-17 07:17:37
301917,205816,0,3491,3129,2021-11-17 07:22:30
302058,205843,4,3452,3129,2021-11-17 07:27:22
302275,205992,0,3418,3131,2021-11-17 07:32:25
302464,206050,0,3403,3132,2021-11-17 07:37:27
302591,206050,4,3418,3129,2021-11-17 07:42:30
302806,206132,0,3405,3128,2021-11-17 07:47:32
302976,206199,4,3385,3128,2021-11-17 07:52:25
303096,206258,0,3376,3130,2021-11-17 07:57:27
303215,206284,4,3367,3126,2021-11-17 08:02:30
303453,206444,0,3356,3125,2021-11-17 08:07:32
303617,206536,4,3377,3125,2021-11-17 08:12:45
303794,206634,0,3441,3130,2021-11-17 08:17:27
304010,206785,0,3421,3129,2021-11-17 08:22:30
304178,206866,4,3412,3128,2021-11-17 08:27:43
304245,206889,4,3439,3129,2021-11-17 08:32:35
304263,206889,4,3450,3127,2021-11-17 08:37:37
304295,206889,4,3438,3128,2021-11-17 08:42:30
304326,206889,4,3434,3130,2021-11-17 08:47:32
304376,206889,4,3450,3127,2021-11-17 08:52:35
304388,206889,4,3450,3128,2021-11-17 08:57:37
304428,206889,4,3480,3127,2021-11-17 09:03:51
304462,206889,4,3493,3128,2021-11-17 09:10:04
304491,206901,4,3495,3129,2021-11-17 09:15:26
304508,206901,4,3518,3129,2021-11-17 09:20:29
304508,206901,4,3517,3130,2021-11-17 09:26:02
304632,206961,4,3509,3129,2021-11-17 09:32:45
304658,206961,4,3542,3131,2021-11-17 09:37:37
304662,206961,4,3544,3131,2021-11-17 09:42:50
304678,206961,4,3539,3133,2021-11-17 09:47:52
304687,206961,4,3562,3130,2021-11-17 09:52:45
304694,206961,4,3556,3131,2021-11-17 09:57:57
304731,206973,4,3547,3130,2021-11-17 10:02:40
304801,206973,4,3545,3129,2021-11-17 10:08:23
304807,206973,4,3538,3128,2021-11-17 10:15:16
304809,206973,4,3549,3127,2021-11-17 10:20:29
304816,206973,4,3539,3128,2021-11-17 10:25:31
304960,207035,0,3506,3133,2021-11-17 10:30:24
305181,207166,0,3480,3127,2021-11-17 10:35:26
305336,207218,0,3471,3129,2021-11-17 10:40:19
305539,207345,0,3491,3130,2021-11-17 10:45:21
305739,207444,0,3473,3130,2021-11-17 10:50:44
306031,207540,0,3474,3127,2021-11-17 10:58:07
306044,207540,4,3491,3129,2021-11-17 11:03:00
306058,207540,4,3508,3128,2021-11-17 11:08:23
306063,207540,4,3524,3131,2021-11-17 11:15:16
306065,207540,4,3536,3127,2021-11-17 11:20:19
306072,207540,4,3537,3129,2021-11-17 11:25:21
306077,207540,4,3537,3129,2021-11-17 11:30:24
306090,207540,4,3524,3130,2021-11-17 11:35:26
306131,207550,4,3525,3128,2021-11-17 11:40:59
306146,207550,4,3528,3131,2021-11-17 11:47:52
306146,207550,4,3545,3126,2021-11-17 11:52:55
306146,207550,4,3543,3129,2021-11-17 11:58:07
306165,207550,4,3529,3127,2021-11-17 12:03:00
306171,207550,4,3537,3128,2021-11-17 12:08:12
306177,207550,4,3533,3130,2021-11-17 12:12:55
306232,207550,4,3538,3130,2021-11-17 12:18:07
306258,207550,4,3529,3128,2021-11-17 12:23:10
306273,207550,4,3536,3127,2021-11-17 12:28:12
306417,207616,0,3522,3130,2021-11-17 12:33:05
306641,207745,4,3493,3126,2021-11-17 12:38:17
306825,207845,0,3450,3129,2021-11-17 12:43:00
306988,207901,0,3445,3128,2021-11-17 12:48:02
307107,207953,4,3464,3126,2021-11-17 12:53:15
307206,207963,4,3459,3127,2021-11-17 12:58:07
307304,207963,4,3468,3127,2021-11-17 13:03:00
307491,208058,0,3422,3126,2021-11-17 13:08:12
307681,208137,0,3448,3129,2021-11-17 13:13:15
307875,208202,0,3459,3129,2021-11-17 13:18:08
308063,208287,0,3462,3127,2021-11-17 13:23:20
308268,208352,0,3453,3126,2021-11-17 13:28:22
308548,208613,0,3447,3126,2021-11-17 13:33:25
308855,208920,0,3460,3127,2021-11-17 13:38:38
309285,209350,0,3491,3127,2021-11-17 13:45:51
309565,209630,0,3513,3125,2021-11-17 13:50:34
