运动量,活跃时长,活跃状态,温度,电压,时间
191934,94502,4,3678,3139,2021-11-13 15:50:07
191939,94502,4,3684,3141,2021-11-13 15:55:16
191947,94502,4,3707,3141,2021-11-13 16:02:24
191947,94502,4,3727,3141,2021-11-13 16:07:33
191958,94502,4,3733,3143,2021-11-13 16:13:32
191981,94502,4,3722,3137,2021-11-13 16:21:00
192098,94514,4,3649,3141,2021-11-13 16:27:29
192111,94514,4,3647,3139,2021-11-13 16:32:37
192114,94514,4,3659,3140,2021-11-13 16:37:36
192114,94514,4,3668,3142,2021-11-13 16:42:35
192128,94514,4,3646,3141,2021-11-13 16:47:34
192128,94514,4,3575,3139,2021-11-13 16:52:33
192134,94514,4,3582,3142,2021-11-13 16:57:41
192135,94514,4,3600,3141,2021-11-13 17:02:40
192139,94514,4,3606,3141,2021-11-13 17:07:39
192140,94514,4,3613,3141,2021-11-13 17:12:38
192140,94514,4,3624,3142,2021-11-13 17:17:37
192140,94514,4,3631,3141,2021-11-13 17:22:46
192154,94514,4,3649,3139,2021-11-13 17:27:44
192164,94514,4,3651,3143,2021-11-13 17:32:43
192196,94524,4,3646,3141,2021-11-13 17:37:42
192204,94524,4,3639,3141,2021-11-13 17:42:41
192214,94524,4,3639,3140,2021-11-13 17:47:50
192215,94524,4,3630,3141,2021-11-13 17:52:48
192215,94524,4,3640,3142,2021-11-13 17:57:47
192215,94524,4,3630,3141,2021-11-13 18:02:46
192322,94567,0,3620,3139,2021-11-13 18:07:45
192509,94596,4,3608,3142,2021-11-13 18:12:54
192679,94642,0,3615,3139,2021-11-13 18:17:52
192868,94688,0,3620,3142,2021-11-13 18:22:51
193006,94722,4,3620,3142,2021-11-13 18:27:50
193071,94732,4,3604,3142,2021-11-13 18:32:50
193133,94752,4,3635,3139,2021-11-13 18:37:58
193272,94787,4,3668,3142,2021-11-13 18:42:57
193387,94827,4,3670,3136,2021-11-13 18:47:55
193416,94827,4,3670,3139,2021-11-13 18:52:54
193428,94827,4,3666,3138,2021-11-13 18:57:53
193437,94827,4,3682,3137,2021-11-13 19:03:02
193439,94827,4,3685,3139,2021-11-13 19:08:01
193459,94827,4,3687,3140,2021-11-13 19:13:00
193463,94827,4,3687,3138,2021-11-13 19:17:58
193485,94827,4,3684,3141,2021-11-13 19:22:57
193485,94827,4,3703,3141,2021-11-13 19:28:06
193502,94827,4,3701,3143,2021-11-13 19:33:05
193613,94827,4,3667,3141,2021-11-13 19:38:04
193666,94827,4,3639,3140,2021-11-13 19:43:03
193666,94827,4,3653,3141,2021-11-13 19:49:31
193668,94827,4,3653,3140,2021-11-13 19:55:30
193673,94827,4,3655,3141,2021-11-13 20:04:28
193673,94827,4,3663,3138,2021-11-13 20:10:36
193706,94827,4,3664,3140,2021-11-13 20:15:45
193710,94827,4,3663,3138,2021-11-13 20:20:44
193712,94827,4,3666,3141,2021-11-13 20:25:43
193726,94827,4,3667,3142,2021-11-13 20:30:42
193747,94827,4,3668,3141,2021-11-13 20:35:42
193813,94827,4,3663,3141,2021-11-13 20:41:11
193867,94827,4,3687,3140,2021-11-13 20:48:39
193883,94827,4,3735,3140,2021-11-13 20:55:47
193886,94827,4,3691,3141,2021-11-13 21:00:46
193896,94827,4,3646,3137,2021-11-13 21:05:45
193899,94827,4,3624,3139,2021-11-13 21:10:54
193899,94827,4,3628,3140,2021-11-13 21:15:52
193901,94827,4,3628,3140,2021-11-13 21:20:51
193901,94827,4,3639,3140,2021-11-13 21:25:50
193911,94827,4,3646,3141,2021-11-13 21:31:09
193914,94827,4,3664,3142,2021-11-13 21:35:58
193941,94827,4,3675,3142,2021-11-13 21:40:56
193979,94827,4,3682,3140,2021-11-13 21:45:55
193981,94827,4,3696,3140,2021-11-13 21:50:54
193983,94827,4,3691,3141,2021-11-13 21:55:53
193983,94827,4,3700,3140,2021-11-13 22:01:02
193985,94827,4,3693,3141,2021-11-13 22:06:00
193986,94827,4,3693,3139,2021-11-13 22:10:59
193992,94827,4,3663,3140,2021-11-13 22:15:58
194011,94827,4,3696,3140,2021-11-13 22:23:26
194012,94827,4,3689,3140,2021-11-13 22:28:45
194012,94827,4,3694,3139,2021-11-13 22:33:34
194016,94827,4,3694,3136,2021-11-13 22:38:33
194019,94827,4,3684,3138,2021-11-13 22:43:32
194056,94838,0,3663,3142,2021-11-13 22:48:40
194106,94838,4,3670,3141,2021-11-13 22:53:39
194116,94838,4,3664,3140,2021-11-13 22:58:48
194126,94838,4,3664,3140,2021-11-13 23:03:47
194128,94838,4,3684,3139,2021-11-13 23:08:36
194134,94838,4,3694,3139,2021-11-13 23:13:44
194143,94838,4,3668,3140,2021-11-13 23:20:23
194143,94838,4,3685,3136,2021-11-13 23:26:41
194149,94838,4,3691,3137,2021-11-13 23:33:40
194153,94838,4,3712,3141,2021-11-13 23:38:49
194181,94848,4,3694,3139,2021-11-13 23:43:47
194196,94848,4,3716,3140,2021-11-13 23:48:46
194196,94848,4,3720,3144,2021-11-13 23:53:45
194196,94848,4,3731,3140,2021-11-13 23:58:44
194196,94848,4,3737,3142,2021-11-14 00:03:53
194202,94848,4,3740,3141,2021-11-14 00:08:52
194202,94848,4,3744,3141,2021-11-14 00:16:40
194203,94848,4,3742,3140,2021-11-14 00:22:08
194204,94848,4,3740,3143,2021-11-14 00:29:17
194206,94848,4,3742,3139,2021-11-14 00:35:55
194208,94848,4,3737,3137,2021-11-14 00:41:24
194215,94848,4,3744,3143,2021-11-14 00:46:23
194265,94848,4,3696,3139,2021-11-14 00:51:32
194281,94848,4,3693,3139,2021-11-14 00:56:30
194289,94848,4,3689,3142,2021-11-14 01:01:29
194303,94848,4,3700,3138,2021-11-14 01:06:28
194303,94848,4,3709,3141,2021-11-14 01:11:27
194303,94848,4,3711,3140,2021-11-14 01:17:55
194303,94848,4,3714,3144,2021-11-14 01:24:04
194303,94848,4,3714,3142,2021-11-14 01:29:03
194307,94848,4,3698,3142,2021-11-14 01:34:02
194314,94848,4,3667,3142,2021-11-14 01:39:30
194314,94848,4,3660,3142,2021-11-14 01:46:58
194314,94848,4,3659,3140,2021-11-14 01:55:07
194317,94848,4,3666,3141,2021-11-14 02:01:45
194320,94848,4,3737,3142,2021-11-14 02:12:03
194328,94848,4,3742,3140,2021-11-14 02:19:11
194341,94848,4,3727,3138,2021-11-14 02:24:10
194352,94848,4,3675,3141,2021-11-14 02:29:09
194365,94848,4,3668,3142,2021-11-14 02:34:18
194370,94848,4,3689,3142,2021-11-14 02:39:16
194370,94848,4,3700,3141,2021-11-14 02:44:16
194370,94848,4,3705,3142,2021-11-14 02:49:14
194370,94848,4,3714,3141,2021-11-14 02:54:13
194370,94848,4,3714,3140,2021-11-14 02:59:22
194370,94848,4,3718,3139,2021-11-14 03:04:20
194370,94848,4,3718,3140,2021-11-14 03:09:19
194376,94848,4,3718,3145,2021-11-14 03:14:18
194391,94848,4,3702,3143,2021-11-14 03:20:07
194406,94848,4,3703,3141,2021-11-14 03:27:15
194407,94848,4,3739,3139,2021-11-14 03:34:33
194410,94848,4,3744,3139,2021-11-14 03:39:22
194410,94848,4,3716,3140,2021-11-14 03:44:21
194410,94848,4,3714,3145,2021-11-14 03:49:30
194410,94848,4,3702,3140,2021-11-14 03:54:29
194423,94848,4,3685,3142,2021-11-14 03:59:27
194457,94848,4,3639,3140,2021-11-14 04:04:26
194460,94848,4,3642,3139,2021-11-14 04:09:25
194466,94848,4,3615,3141,2021-11-14 04:14:34
194490,94848,4,3615,3142,2021-11-14 04:19:33
194520,94858,4,3606,3141,2021-11-14 04:24:32
194523,94858,4,3620,3139,2021-11-14 04:29:33
194527,94858,4,3624,3140,2021-11-14 04:34:32
194535,94858,4,3630,3141,2021-11-14 04:39:41
194613,94869,4,3586,3141,2021-11-14 04:44:40
194615,94869,4,3586,3141,2021-11-14 04:49:38
194621,94869,4,3588,3141,2021-11-14 04:54:37
194630,94869,4,3590,3141,2021-11-14 04:59:36
194649,94869,4,3584,3143,2021-11-14 05:04:45
194750,94879,4,3570,3143,2021-11-14 05:09:44
194975,95045,0,3531,3138,2021-11-14 05:14:43
195106,95055,4,3506,3137,2021-11-14 05:19:41
195265,95089,0,3518,3140,2021-11-14 05:24:50
195441,95099,4,3540,3140,2021-11-14 05:29:49
195612,95133,4,3548,3142,2021-11-14 05:34:48
195752,95172,0,3606,3136,2021-11-14 05:39:47
195851,95183,4,3646,3139,2021-11-14 05:44:46
195946,95194,4,3651,3141,2021-11-14 05:49:44
196004,95206,4,3600,3143,2021-11-14 05:54:53
196154,95250,4,3644,3137,2021-11-14 05:59:52
196315,95302,0,3644,3139,2021-11-14 06:04:51
196453,95339,4,3633,3138,2021-11-14 06:09:50
196567,95353,4,3626,3143,2021-11-14 06:14:49
196652,95368,4,3628,3139,2021-11-14 06:19:57
196660,95368,4,3630,3136,2021-11-14 06:24:56
196666,95368,4,3610,3136,2021-11-14 06:29:55
196666,95368,4,3617,3139,2021-11-14 06:34:54
196743,95368,4,3619,3140,2021-11-14 06:39:53
196778,95368,4,3617,3138,2021-11-14 06:45:02
196814,95368,4,3630,3138,2021-11-14 06:50:00
196852,95368,4,3642,3138,2021-11-14 06:54:59
196863,95368,4,3628,3138,2021-11-14 06:59:58
196909,95368,4,3626,3138,2021-11-14 07:04:57
196947,95368,4,3630,3142,2021-11-14 07:10:16
196969,95368,4,3631,3138,2021-11-14 07:15:05
197047,95368,4,3600,3140,2021-11-14 07:20:04
197090,95368,4,3588,3140,2021-11-14 07:25:02
197146,95368,4,3588,3142,2021-11-14 07:30:01
197201,95368,4,3604,3140,2021-11-14 07:35:10
197266,95381,4,3591,3138,2021-11-14 07:40:09
197339,95381,4,3577,3137,2021-11-14 07:45:08
197346,95381,4,3599,3138,2021-11-14 07:50:06
197375,95381,4,3599,3142,2021-11-14 07:55:05
197411,95381,4,3577,3138,2021-11-14 08:00:14
197430,95381,4,3546,3138,2021-11-14 08:05:13
197471,95381,4,3562,3140,2021-11-14 08:10:12
197532,95381,4,3591,3136,2021-11-14 08:15:20
197579,95398,4,3564,3139,2021-11-14 08:20:29
197594,95398,4,3564,3138,2021-11-14 08:25:18
197597,95398,4,3557,3139,2021-11-14 08:30:17
197607,95398,4,3562,3137,2021-11-14 08:35:18
197608,95398,4,3564,3143,2021-11-14 08:40:28
197619,95398,4,3577,3139,2021-11-14 08:45:17
197625,95398,4,3590,3140,2021-11-14 08:50:17
197628,95398,4,3588,3138,2021-11-14 08:55:27
197635,95398,4,3602,3138,2021-11-14 09:00:26
197636,95398,4,3604,3137,2021-11-14 09:05:46
197638,95398,4,3613,3141,2021-11-14 09:12:56
197646,95398,4,3615,3138,2021-11-14 09:17:55
197692,95409,4,3593,3138,2021-11-14 09:23:05
197710,95409,4,3608,3139,2021-11-14 09:28:05
197715,95409,4,3615,3137,2021-11-14 09:33:04
197722,95409,4,3615,3139,2021-11-14 09:38:24
197726,95409,4,3622,3139,2021-11-14 09:45:53
197730,95409,4,3619,3141,2021-11-14 09:50:53
197730,95409,4,3619,3138,2021-11-14 09:55:53
197733,95409,4,3620,3138,2021-11-14 10:00:42
197735,95409,4,3619,3140,2021-11-14 10:05:42
197740,95409,4,3622,3137,2021-11-14 10:10:52
197745,95409,4,3635,3140,2021-11-14 10:15:52
197751,95409,4,3642,3138,2021-11-14 10:20:51
197751,95409,4,3630,3139,2021-11-14 10:25:51
197766,95409,4,3639,3137,2021-11-14 10:30:51
197884,95437,0,3602,3137,2021-11-14 10:36:00
197903,95437,4,3606,3141,2021-11-14 10:41:00
197906,95437,4,3604,3136,2021-11-14 10:46:00
197925,95437,4,3631,3139,2021-11-14 10:50:59
197926,95437,4,3630,3139,2021-11-14 10:55:59
197945,95437,4,3648,3139,2021-11-14 11:01:19
197976,95437,4,3684,3139,2021-11-14 11:06:09
197985,95437,4,3703,3137,2021-11-14 11:11:08
197995,95437,4,3716,3137,2021-11-14 11:16:08
198013,95437,4,3700,3139,2021-11-14 11:21:08
198033,95437,4,3684,3136,2021-11-14 11:26:18
198042,95437,4,3687,3141,2021-11-14 11:31:27
198042,95437,4,3720,3138,2021-11-14 11:36:17
198052,95437,4,3744,3141,2021-11-14 11:41:17
198067,95437,4,3750,3141,2021-11-14 11:46:17
198114,95437,4,3694,3140,2021-11-14 11:51:26
198143,95437,4,3670,3139,2021-11-14 11:56:26
198158,95437,4,3666,3142,2021-11-14 12:01:26
198248,95452,4,3651,3138,2021-11-14 12:06:26
198293,95452,4,3642,3139,2021-11-14 12:11:25
198293,95452,4,3660,3136,2021-11-14 12:16:35
198299,95452,4,3655,3141,2021-11-14 12:21:35
198306,95452,4,3657,3138,2021-11-14 12:26:34
198352,95452,4,3635,3138,2021-11-14 12:31:34
198404,95452,4,3631,3141,2021-11-14 12:36:34
198478,95466,4,3620,3137,2021-11-14 12:41:43
198490,95466,4,3633,3139,2021-11-14 12:46:43
198529,95466,4,3635,3141,2021-11-14 12:51:43
198546,95466,4,3647,3139,2021-11-14 12:56:42
198589,95466,4,3615,3140,2021-11-14 13:01:42
198640,95466,4,3613,3137,2021-11-14 13:06:52
198678,95486,4,3626,3141,2021-11-14 13:11:52
198686,95486,4,3630,3138,2021-11-14 13:16:51
198697,95486,4,3638,3138,2021-11-14 13:21:51
198748,95486,4,3642,3140,2021-11-14 13:26:51
198971,95597,4,3582,3142,2021-11-14 13:32:00
199171,95622,4,3610,3139,2021-11-14 13:37:00
199338,95622,4,3622,3138,2021-11-14 13:42:00
199517,95661,0,3630,3139,2021-11-14 13:46:59
199714,95744,0,3639,3140,2021-11-14 13:51:59
199980,95939,0,3648,3139,2021-11-14 13:57:09
200156,96022,4,3642,3140,2021-11-14 14:02:08
200278,96035,4,3639,3140,2021-11-14 14:07:08
200395,96035,4,3640,3136,2021-11-14 14:12:08
200535,96079,0,3637,3139,2021-11-14 14:17:07
200622,96079,4,3633,3140,2021-11-14 14:22:17
200684,96114,4,3630,3139,2021-11-14 14:27:17
200761,96114,4,3672,3141,2021-11-14 14:32:16
200887,96114,4,3694,3136,2021-11-14 14:37:16
201019,96114,4,3670,3142,2021-11-14 14:42:16
201154,96125,4,3637,3140,2021-11-14 14:47:25
201285,96135,4,3622,3137,2021-11-14 14:52:26
201405,96145,4,3635,3140,2021-11-14 14:57:25
201518,96168,4,3604,3138,2021-11-14 15:02:25
201680,96201,4,3557,3136,2021-11-14 15:07:24
201701,96201,4,3559,3139,2021-11-14 15:12:34
201719,96201,4,3570,3135,2021-11-14 15:17:34
201739,96201,4,3560,3137,2021-11-14 15:22:33
201776,96213,4,3539,3137,2021-11-14 15:27:33
201820,96223,4,3619,3138,2021-11-14 15:32:33
201820,96223,4,3613,3135,2021-11-14 15:37:42
201820,96223,4,3628,3138,2021-11-14 15:42:42
201823,96223,4,3633,3139,2021-11-14 15:47:42
201834,96223,4,3639,3140,2021-11-14 15:52:42
201848,96223,4,3626,3139,2021-11-14 15:57:41
201850,96223,4,3644,3138,2021-11-14 16:02:51
201855,96223,4,3644,3139,2021-11-14 16:07:51
201855,96223,4,3637,3140,2021-11-14 16:12:50
201870,96223,4,3639,3140,2021-11-14 16:17:50
201947,96223,4,3553,3140,2021-11-14 16:22:50
201947,96223,4,3568,3136,2021-11-14 16:28:00
201947,96223,4,3570,3141,2021-11-14 16:33:09
201998,96223,4,3570,3141,2021-11-14 16:37:59
202063,96236,4,3584,3138,2021-11-14 16:42:58
202067,96236,4,3537,3138,2021-11-14 16:47:58
202072,96236,4,3568,3142,2021-11-14 16:53:08
202076,96236,4,3562,3141,2021-11-14 16:58:07
202076,96236,4,3544,3138,2021-11-14 17:03:07
202086,96236,4,3539,3135,2021-11-14 17:08:17
202109,96236,4,3539,3139,2021-11-14 17:13:06
202111,96236,4,3541,3140,2021-11-14 17:18:16
202111,96236,4,3539,3140,2021-11-14 17:23:16
202121,96236,4,3544,3138,2021-11-14 17:28:26
202179,96236,4,3586,3141,2021-11-14 17:33:15
202181,96236,4,3606,3139,2021-11-14 17:38:15
202186,96236,4,3610,3135,2021-11-14 17:43:24
202198,96236,4,3631,3139,2021-11-14 17:48:24
202201,96236,4,3613,3138,2021-11-14 17:53:24
202202,96236,4,3619,3139,2021-11-14 17:58:23
202217,96236,4,3622,3139,2021-11-14 18:03:23
202233,96236,4,3626,3136,2021-11-14 18:08:33
202407,96357,0,3588,3135,2021-11-14 18:13:42
202613,96427,0,3566,3136,2021-11-14 18:18:32
202823,96475,4,3573,3137,2021-11-14 18:23:32
203060,96563,0,3577,3140,2021-11-14 18:28:51
203286,96634,4,3588,3139,2021-11-14 18:33:51
203494,96722,4,3620,3136,2021-11-14 18:38:41
203617,96722,4,3620,3138,2021-11-14 18:43:40
203742,96746,0,3620,3139,2021-11-14 18:48:40
203831,96756,4,3622,3139,2021-11-14 18:53:40
203925,96794,4,3619,3140,2021-11-14 18:58:49
203941,96794,4,3613,3140,2021-11-14 19:03:49
203941,96794,4,3599,3139,2021-11-14 19:08:49
203944,96794,4,3599,3140,2021-11-14 19:13:48
203958,96794,4,3611,3140,2021-11-14 19:18:48
203974,96794,4,3622,3137,2021-11-14 19:23:58
203976,96794,4,3648,3139,2021-11-14 19:28:57
204077,96794,4,3600,3138,2021-11-14 19:33:57
204163,96821,0,3591,3139,2021-11-14 19:38:57
204206,96833,4,3613,3139,2021-11-14 19:43:56
204206,96833,4,3646,3138,2021-11-14 19:49:06
204206,96833,4,3659,3137,2021-11-14 19:54:06
204237,96833,4,3664,3137,2021-11-14 19:59:05
204250,96833,4,3649,3140,2021-11-14 20:04:05
204250,96833,4,3660,3137,2021-11-14 20:09:05
204250,96833,4,3670,3139,2021-11-14 20:14:14
204250,96833,4,3680,3141,2021-11-14 20:19:14
204260,96833,4,3685,3141,2021-11-14 20:24:14
204261,96833,4,3724,3141,2021-11-14 20:29:13
204264,96833,4,3746,3140,2021-11-14 20:34:16
204264,96833,4,3755,3141,2021-11-14 20:39:16
204264,96833,4,3762,3138,2021-11-14 20:44:17
204267,96833,4,3757,3137,2021-11-14 20:49:18
204267,96833,4,3791,3138,2021-11-14 20:54:19
204296,96833,4,3820,3139,2021-11-14 20:59:40
204307,96833,4,3786,3139,2021-11-14 21:07:52
204314,96833,4,3751,3134,2021-11-14 21:17:03
204326,96833,4,3739,3137,2021-11-14 21:21:54
204331,96833,4,3751,3138,2021-11-14 21:27:05
204331,96833,4,3757,3137,2021-11-14 21:31:56
204331,96833,4,3757,3140,2021-11-14 21:37:47
204331,96833,4,3760,3139,2021-11-14 21:44:28
204331,96833,4,3771,3134,2021-11-14 21:49:29
204331,96833,4,3762,3137,2021-11-14 21:54:30
204350,96833,4,3764,3142,2021-11-14 21:59:31
204356,96833,4,3755,3138,2021-11-14 22:04:31
204366,96833,4,3753,3140,2021-11-14 22:09:32
204371,96833,4,3791,3137,2021-11-14 22:14:33
204373,96833,4,3824,3136,2021-11-14 22:19:34
204378,96833,4,3831,3141,2021-11-14 22:24:35
204384,96833,4,3830,3138,2021-11-14 22:29:36
204419,96843,4,3766,3141,2021-11-14 22:34:37
204428,96843,4,3670,3144,2021-11-14 22:39:38
204431,96843,4,3664,3138,2021-11-14 22:44:39
204431,96843,4,3668,3140,2021-11-14 22:49:40
204436,96843,4,3678,3138,2021-11-14 22:54:40
204462,96843,4,3635,3138,2021-11-14 22:59:41
204486,96843,4,3622,3140,2021-11-14 23:04:42
204486,96843,4,3649,3138,2021-11-14 23:09:53
204486,96843,4,3661,3138,2021-11-14 23:14:44
204486,96843,4,3680,3138,2021-11-14 23:19:45
204486,96843,4,3691,3140,2021-11-14 23:24:46
204492,96843,4,3696,3136,2021-11-14 23:29:47
204492,96843,4,3702,3138,2021-11-14 23:34:57
204492,96843,4,3698,3137,2021-11-14 23:40:28
204498,96843,4,3711,3139,2021-11-14 23:47:20
204499,96843,4,3777,3138,2021-11-14 23:53:21
204508,96843,4,3722,3141,2021-11-14 23:59:52
204510,96843,4,3711,3137,2021-11-15 00:05:23
204512,96843,4,3718,3140,2021-11-15 00:10:24
204516,96843,4,3724,3140,2021-11-15 00:15:24
204517,96843,4,3735,3136,2021-11-15 00:22:26
204518,96843,4,3748,3139,2021-11-15 00:27:37
204518,96843,4,3748,3139,2021-11-15 00:32:48
204521,96843,4,3739,3139,2021-11-15 00:37:28
204521,96843,4,3711,3139,2021-11-15 00:42:39
204525,96843,4,3694,3139,2021-11-15 00:48:20
204533,96843,4,3740,3142,2021-11-15 00:55:01
204533,96843,4,3782,3140,2021-11-15 01:00:02
204533,96843,4,3804,3139,2021-11-15 01:05:03
204535,96843,4,3810,3141,2021-11-15 01:10:14
204535,96843,4,3815,3143,2021-11-15 01:15:05
204535,96843,4,3828,3139,2021-11-15 01:20:06
204583,96843,4,3810,3139,2021-11-15 01:25:07
204621,96843,4,3668,3142,2021-11-15 01:30:08
204705,96843,4,3586,3142,2021-11-15 01:35:09
204715,96843,4,3600,3137,2021-11-15 01:40:09
204715,96843,4,3630,3140,2021-11-15 01:45:10
204715,96843,4,3642,3139,2021-11-15 01:50:11
204730,96843,4,3622,3138,2021-11-15 01:55:12
204731,96843,4,3600,3141,2021-11-15 02:00:13
204732,96843,4,3591,3141,2021-11-15 02:05:14
204737,96843,4,3586,3139,2021-11-15 02:10:14
204748,96843,4,3588,3135,2021-11-15 02:15:15
204751,96843,4,3564,3137,2021-11-15 02:20:16
204756,96843,4,3554,3143,2021-11-15 02:25:17
204759,96843,4,3544,3141,2021-11-15 02:30:18
204759,96843,4,3535,3141,2021-11-15 02:35:19
204766,96843,4,3544,3139,2021-11-15 02:40:19
204768,96843,4,3513,3139,2021-11-15 02:45:20
204768,96843,4,3508,3141,2021-11-15 02:50:31
204768,96843,4,3518,3139,2021-11-15 02:55:22
204770,96843,4,3522,3140,2021-11-15 03:00:23
204771,96843,4,3537,3136,2021-11-15 03:05:24
204771,96843,4,3540,3138,2021-11-15 03:10:24
204772,96843,4,3543,3141,2021-11-15 03:15:25
204789,96843,4,3549,3138,2021-11-15 03:20:26
204848,96856,4,3562,3135,2021-11-15 03:25:27
204849,96856,4,3573,3142,2021-11-15 03:30:28
204868,96856,4,3610,3139,2021-11-15 03:35:29
204871,96856,4,3582,3140,2021-11-15 03:40:29
204881,96856,4,3586,3140,2021-11-15 03:45:30
204903,96856,4,3568,3139,2021-11-15 03:50:31
204945,96856,4,3571,3136,2021-11-15 03:55:32
204946,96856,4,3617,3139,2021-11-15 04:00:33
204956,96856,4,3624,3142,2021-11-15 04:05:34
204957,96856,4,3586,3137,2021-11-15 04:10:34
204958,96856,4,3573,3136,2021-11-15 04:15:35
204958,96856,4,3560,3138,2021-11-15 04:20:46
204960,96856,4,3559,3140,2021-11-15 04:25:57
204990,96869,4,3551,3142,2021-11-15 04:30:38
205043,96883,4,3624,3138,2021-11-15 04:35:39
205054,96883,4,3593,3139,2021-11-15 04:40:39
205078,96883,4,3604,3138,2021-11-15 04:46:00
205084,96883,4,3615,3140,2021-11-15 04:50:41
205087,96883,4,3631,3136,2021-11-15 04:55:42
205094,96883,4,3628,3140,2021-11-15 05:00:43
205096,96883,4,3631,3141,2021-11-15 05:05:44
205103,96883,4,3631,3137,2021-11-15 05:10:44
205105,96883,4,3633,3139,2021-11-15 05:15:45
205114,96883,4,3624,3139,2021-11-15 05:20:46
205204,96906,4,3602,3137,2021-11-15 05:25:47
205267,96920,0,3615,3136,2021-11-15 05:30:48
205289,96920,4,3604,3137,2021-11-15 05:35:49
205323,96920,4,3591,3137,2021-11-15 05:40:49
205328,96920,4,3595,3139,2021-11-15 05:45:50
205329,96920,4,3602,3137,2021-11-15 05:50:51
205366,96920,4,3610,3139,2021-11-15 05:55:52
205373,96920,4,3584,3136,2021-11-15 06:00:53
205419,96920,4,3564,3139,2021-11-15 06:05:54
205519,96920,4,3579,3139,2021-11-15 06:10:54
205537,96920,4,3582,3138,2021-11-15 06:15:55
205541,96920,4,3582,3134,2021-11-15 06:20:56
205574,96920,4,3626,3135,2021-11-15 06:25:57
205775,96998,4,3531,3139,2021-11-15 06:30:58
205943,97023,4,3522,3140,2021-11-15 06:35:59
206121,97055,0,3517,3138,2021-11-15 06:40:59
206316,97092,0,3526,3138,2021-11-15 06:46:00
206572,97297,0,3535,3137,2021-11-15 06:51:01
206807,97479,0,3505,3136,2021-11-15 06:56:02
206914,97525,0,3517,3139,2021-11-15 07:01:03
207088,97553,4,3471,3137,2021-11-15 07:06:34
207235,97565,4,3517,3139,2021-11-15 07:13:35
207337,97565,4,3573,3136,2021-11-15 07:18:36
207430,97587,4,3613,3137,2021-11-15 07:23:36
207442,97587,4,3647,3137,2021-11-15 07:28:37
207549,97620,0,3649,3135,2021-11-15 07:33:38
207714,97645,0,3640,3138,2021-11-15 07:38:39
207774,97645,4,3590,3138,2021-11-15 07:43:40
207808,97645,4,3595,3137,2021-11-15 07:48:41
207888,97693,4,3562,3137,2021-11-15 07:53:41
207934,97693,4,3610,3138,2021-11-15 07:58:42
207943,97693,4,3611,3141,2021-11-15 08:03:43
208032,97706,0,3604,3137,2021-11-15 08:08:44
208071,97719,4,3584,3136,2021-11-15 08:13:45
208081,97719,4,3599,3138,2021-11-15 08:18:46
208081,97719,4,3608,3138,2021-11-15 08:23:47
208082,97719,4,3631,3136,2021-11-15 08:28:47
208098,97719,4,3628,3133,2021-11-15 08:33:49
208100,97719,4,3631,3136,2021-11-15 08:38:48
208112,97719,4,3610,3142,2021-11-15 08:43:47
208126,97719,4,3642,3137,2021-11-15 08:48:46
208149,97719,4,3597,3137,2021-11-15 08:53:55
208153,97719,4,3633,3137,2021-11-15 08:58:54
208162,97719,4,3651,3139,2021-11-15 09:03:54
208164,97719,4,3647,3137,2021-11-15 09:08:53
208168,97719,4,3649,3136,2021-11-15 09:13:52
208169,97719,4,3660,3137,2021-11-15 09:19:01
208171,97719,4,3657,3138,2021-11-15 09:24:00
208179,97719,4,3684,3139,2021-11-15 09:28:59
208206,97729,4,3647,3136,2021-11-15 09:33:58
208244,97755,4,3540,3136,2021-11-15 09:38:57
208261,97755,4,3542,3138,2021-11-15 09:44:36
208262,97755,4,3551,3137,2021-11-15 09:51:35
208263,97755,4,3553,3137,2021-11-15 09:56:34
208289,97755,4,3535,3136,2021-11-15 10:01:33
208339,97755,4,3575,3139,2021-11-15 10:06:42
208393,97765,4,3564,3138,2021-11-15 10:11:41
208394,97765,4,3580,3137,2021-11-15 10:16:40
208404,97765,4,3579,3137,2021-11-15 10:21:39
208430,97765,4,3588,3138,2021-11-15 10:26:49
208469,97765,4,3655,3134,2021-11-15 10:31:48
208500,97765,4,3733,3136,2021-11-15 10:36:47
208509,97765,4,3746,3138,2021-11-15 10:41:46
208539,97765,4,3739,3135,2021-11-15 10:46:56
208542,97765,4,3748,3135,2021-11-15 10:51:45
208589,97765,4,3777,3139,2021-11-15 10:57:15
208629,97765,4,3775,3136,2021-11-15 11:04:24
208632,97765,4,3777,3138,2021-11-15 11:09:43
208632,97765,4,3779,3135,2021-11-15 11:17:33
208632,97765,4,3799,3135,2021-11-15 11:22:32
208662,97765,4,3825,3132,2021-11-15 11:29:32
208735,97778,0,3797,3132,2021-11-15 11:34:31
208873,97801,4,3735,3132,2021-11-15 11:39:30
208949,97801,4,3700,3137,2021-11-15 11:44:30
208966,97801,4,3689,3139,2021-11-15 11:49:29
208975,97801,4,3691,3133,2021-11-15 11:54:38
208987,97801,4,3703,3137,2021-11-15 11:59:38
208987,97801,4,3725,3132,2021-11-15 12:04:37
208999,97801,4,3744,3131,2021-11-15 12:09:36
209026,97801,4,3711,3133,2021-11-15 12:14:36
209074,97801,4,3724,3132,2021-11-15 12:19:45
209125,97801,4,3751,3132,2021-11-15 12:24:45
209147,97801,4,3792,3132,2021-11-15 12:29:46
209155,97801,4,3849,3130,2021-11-15 12:34:46
