运动量,活跃时长,活跃状态,温度,电压,时间
390267,266953,4,3678,3142,2021-11-15 09:41:47
390295,266953,4,3718,3144,2021-11-15 09:46:45
390303,266953,4,3737,3145,2021-11-15 09:51:44
390307,266953,4,3737,3147,2021-11-15 09:56:53
390384,266965,4,3725,3147,2021-11-15 10:01:52
390628,267123,0,3727,3142,2021-11-15 10:06:51
390785,267250,4,3689,3142,2021-11-15 10:11:50
390868,267274,4,3685,3145,2021-11-15 10:16:49
390902,267289,4,3668,3142,2021-11-15 10:21:58
390969,267352,4,3659,3145,2021-11-15 10:26:57
391073,267385,0,3659,3144,2021-11-15 10:31:55
391110,267406,0,3666,3143,2021-11-15 10:36:54
391156,267406,4,3691,3142,2021-11-15 10:41:54
391193,267406,4,3750,3144,2021-11-15 10:47:02
391201,267406,4,3740,3142,2021-11-15 10:52:01
391212,267406,4,3733,3143,2021-11-15 10:57:00
391234,267406,4,3729,3149,2021-11-15 11:01:59
391261,267406,4,3731,3143,2021-11-15 11:06:58
391308,267416,4,3755,3143,2021-11-15 11:12:07
391365,267431,4,3790,3141,2021-11-15 11:17:16
391398,267431,4,3806,3143,2021-11-15 11:22:05
391429,267431,4,3791,3145,2021-11-15 11:27:03
391431,267431,4,3755,3145,2021-11-15 11:32:02
391431,267431,4,3735,3147,2021-11-15 11:37:11
391431,267431,4,3729,3142,2021-11-15 11:42:10
391445,267431,4,3722,3141,2021-11-15 11:47:08
391468,267431,4,3720,3144,2021-11-15 11:52:07
391543,267462,0,3720,3147,2021-11-15 11:57:06
391571,267462,4,3729,3145,2021-11-15 12:02:15
391576,267462,4,3733,3146,2021-11-15 12:07:13
391581,267462,4,3725,3146,2021-11-15 12:12:12
391588,267462,4,3720,3141,2021-11-15 12:17:11
391588,267462,4,3718,3146,2021-11-15 12:22:10
391588,267462,4,3703,3144,2021-11-15 12:27:19
391606,267462,4,3709,3145,2021-11-15 12:32:17
391648,267474,0,3705,3144,2021-11-15 12:37:16
391844,267641,0,3702,3143,2021-11-15 12:42:15
392123,267896,0,3685,3145,2021-11-15 12:47:14
392365,268095,0,3661,3145,2021-11-15 12:52:23
392550,268183,0,3659,3147,2021-11-15 12:57:21
392767,268327,0,3670,3143,2021-11-15 13:02:20
392927,268389,0,3640,3146,2021-11-15 13:07:19
393158,268511,0,3648,3147,2021-11-15 13:12:18
393353,268651,4,3666,3143,2021-11-15 13:17:27
393580,268801,0,3667,3144,2021-11-15 13:22:25
393871,269079,0,3642,3141,2021-11-15 13:27:24
394171,269379,0,3626,3139,2021-11-15 13:32:24
394471,269679,0,3635,3146,2021-11-15 13:37:22
394781,269989,0,3635,3146,2021-11-15 13:42:30
395081,270289,0,3644,3142,2021-11-15 13:47:28
395391,270598,0,3630,3143,2021-11-15 13:52:36
395690,270897,0,3642,3145,2021-11-15 13:57:34
395950,271134,0,3602,3144,2021-11-15 14:02:32
396202,271339,0,3582,3142,2021-11-15 14:07:40
396360,271435,0,3577,3144,2021-11-15 14:12:38
396419,271448,4,3572,3143,2021-11-15 14:17:45
396462,271458,4,3582,3142,2021-11-15 14:22:43
396583,271534,4,3560,3142,2021-11-15 14:27:41
396618,271546,4,3624,3147,2021-11-15 14:32:49
396638,271546,4,3664,3143,2021-11-15 14:37:47
396736,271603,0,3642,3145,2021-11-15 14:42:55
396883,271664,0,3630,3145,2021-11-15 14:47:53
396917,271664,4,3620,3142,2021-11-15 14:52:51
396983,271678,4,3599,3143,2021-11-15 14:57:59
397053,271689,4,3620,3144,2021-11-15 15:02:57
397108,271716,4,3635,3147,2021-11-15 15:08:04
397202,271765,4,3646,3141,2021-11-15 15:13:02
397336,271847,0,3646,3143,2021-11-15 15:18:00
397530,271956,0,3626,3143,2021-11-15 15:23:08
397779,272146,0,3637,3140,2021-11-15 15:28:06
398009,272300,0,3648,3142,2021-11-15 15:33:14
398158,272381,4,3651,3144,2021-11-15 15:38:12
398241,272406,4,3678,3143,2021-11-15 15:43:10
398381,272473,4,3620,3145,2021-11-15 15:48:18
398496,272498,4,3617,3146,2021-11-15 15:53:16
398639,272554,4,3600,3144,2021-11-15 15:58:23
398712,272581,4,3602,3144,2021-11-15 16:03:21
398913,272711,0,3588,3145,2021-11-15 16:08:19
398997,272761,0,3586,3142,2021-11-15 16:13:27
399065,272799,0,3564,3141,2021-11-15 16:18:25
399284,272940,0,3557,3145,2021-11-15 16:23:33
399454,272980,4,3564,3143,2021-11-15 16:28:31
399564,272980,4,3568,3143,2021-11-15 16:33:29
399691,273032,4,3553,3141,2021-11-15 16:38:37
399783,273072,0,3537,3138,2021-11-15 16:43:35
399910,273151,4,3602,3143,2021-11-15 16:48:43
399910,273151,4,3608,3140,2021-11-15 16:53:50
399919,273151,4,3613,3143,2021-11-15 16:58:38
399931,273151,4,3628,3141,2021-11-15 17:03:46
399937,273151,4,3635,3145,2021-11-15 17:08:44
399937,273151,4,3646,3143,2021-11-15 17:13:52
399976,273151,4,3639,3141,2021-11-15 17:18:50
399992,273151,4,3620,3142,2021-11-15 17:23:58
400132,273257,0,3619,3142,2021-11-15 17:28:56
400290,273309,0,3615,3141,2021-11-15 17:33:54
400410,273358,4,3610,3143,2021-11-15 17:39:02
400443,273368,4,3620,3139,2021-11-15 17:44:00
400499,273382,0,3595,3141,2021-11-15 17:48:58
400614,273407,4,3628,3142,2021-11-15 17:54:05
400764,273465,0,3611,3142,2021-11-15 17:59:03
400889,273487,0,3615,3142,2021-11-15 18:04:01
401008,273536,0,3593,3141,2021-11-15 18:09:09
401259,273735,0,3619,3141,2021-11-15 18:14:07
401569,274045,0,3619,3140,2021-11-15 18:19:15
401869,274345,0,3619,3144,2021-11-15 18:24:13
402169,274645,0,3613,3142,2021-11-15 18:29:11
402475,274951,0,3611,3143,2021-11-15 18:34:19
402775,275250,0,3615,3142,2021-11-15 18:39:17
403090,275556,0,3610,3143,2021-11-15 18:44:34
403184,275616,4,3564,3140,2021-11-15 18:49:22
403208,275616,4,3604,3143,2021-11-15 18:54:30
403298,275643,0,3667,3146,2021-11-15 18:59:28
403501,275802,0,3640,3141,2021-11-15 19:04:26
403685,275915,0,3630,3141,2021-11-15 19:09:24
403707,275915,4,3622,3141,2021-11-15 19:14:32
403793,275964,4,3617,3138,2021-11-15 19:19:30
403936,275987,4,3622,3141,2021-11-15 19:24:38
404085,276076,0,3622,3140,2021-11-15 19:29:36
404218,276127,0,3619,3141,2021-11-15 19:34:34
404334,276149,0,3619,3141,2021-11-15 19:39:42
404390,276177,4,3633,3138,2021-11-15 19:44:40
404556,276283,0,3646,3142,2021-11-15 19:49:38
404750,276399,0,3611,3140,2021-11-15 19:54:46
404828,276413,4,3637,3143,2021-11-15 19:59:43
404888,276413,4,3644,3142,2021-11-15 20:04:51
405044,276428,0,3640,3141,2021-11-15 20:09:49
405171,276464,0,3637,3142,2021-11-15 20:14:47
405395,276587,4,3637,3138,2021-11-15 20:19:55
405413,276601,4,3649,3143,2021-11-15 20:25:53
405526,276623,0,3651,3144,2021-11-15 20:34:59
405673,276693,4,3649,3143,2021-11-15 20:39:57
405869,276772,0,3649,3141,2021-11-15 20:44:55
406006,276845,0,3642,3144,2021-11-15 20:50:03
406037,276845,4,3644,3141,2021-11-15 20:55:01
406192,276922,4,3646,3140,2021-11-15 21:00:09
406359,277020,0,3655,3142,2021-11-15 21:05:07
406398,277020,4,3626,3140,2021-11-15 21:10:04
406422,277020,4,3577,3138,2021-11-15 21:15:12
406520,277064,0,3639,3140,2021-11-15 21:20:20
406708,277204,0,3635,3142,2021-11-15 21:25:08
406745,277204,4,3639,3139,2021-11-15 21:30:16
406757,277204,4,3642,3145,2021-11-15 21:35:14
406895,277275,0,3646,3139,2021-11-15 21:40:12
406940,277275,4,3642,3140,2021-11-15 21:45:20
407035,277285,4,3651,3137,2021-11-15 21:50:18
407129,277316,4,3626,3146,2021-11-15 21:55:16
407314,277419,0,3610,3144,2021-11-15 22:00:24
407384,277482,4,3651,3138,2021-11-15 22:05:22
407389,277482,4,3644,3145,2021-11-15 22:10:30
407394,277482,4,3646,3145,2021-11-15 22:15:27
407517,277579,0,3639,3142,2021-11-15 22:20:25
407525,277579,4,3670,3141,2021-11-15 22:25:33
407623,277628,0,3698,3148,2021-11-15 22:30:31
407661,277628,4,3702,3140,2021-11-15 22:35:39
407671,277628,4,3751,3145,2021-11-15 22:40:37
407694,277628,4,3753,3145,2021-11-15 22:45:35
407701,277628,4,3777,3146,2021-11-15 22:50:43
407718,277628,4,3780,3146,2021-11-15 22:55:40
407718,277628,4,3788,3149,2021-11-15 23:00:48
407724,277628,4,3782,3145,2021-11-15 23:05:46
407746,277628,4,3775,3145,2021-11-15 23:10:44
407769,277628,4,3778,3149,2021-11-15 23:15:52
407779,277628,4,3778,3145,2021-11-15 23:20:50
407780,277628,4,3775,3146,2021-11-15 23:25:57
407790,277628,4,3786,3149,2021-11-15 23:31:05
407790,277628,4,3782,3145,2021-11-15 23:35:53
407814,277628,4,3771,3144,2021-11-15 23:41:01
407844,277628,4,3769,3149,2021-11-15 23:45:59
407844,277628,4,3770,3144,2021-11-15 23:51:07
407866,277628,4,3771,3142,2021-11-15 23:56:04
407872,277628,4,3776,3144,2021-11-16 00:01:02
407883,277628,4,3777,3143,2021-11-16 00:06:10
407883,277628,4,3773,3145,2021-11-16 00:11:08
407903,277628,4,3780,3145,2021-11-16 00:16:16
407905,277628,4,3788,3144,2021-11-16 00:21:14
407919,277628,4,3780,3144,2021-11-16 00:26:12
407952,277650,4,3751,3145,2021-11-16 00:31:19
407988,277650,4,3773,3148,2021-11-16 00:36:17
408050,277670,0,3784,3147,2021-11-16 00:41:25
408076,277680,4,3768,3148,2021-11-16 00:46:23
408076,277680,4,3748,3144,2021-11-16 00:51:21
408076,277680,4,3725,3145,2021-11-16 00:56:29
408076,277680,4,3718,3145,2021-11-16 01:01:26
408076,277680,4,3705,3146,2021-11-16 01:06:34
408125,277680,4,3711,3147,2021-11-16 01:11:32
408136,277680,4,3737,3144,2021-11-16 01:16:40
408150,277680,4,3762,3142,2021-11-16 01:21:38
408161,277680,4,3739,3142,2021-11-16 01:26:37
408176,277680,4,3744,3146,2021-11-16 01:31:33
408178,277680,4,3712,3142,2021-11-16 01:36:40
408187,277680,4,3703,3145,2021-11-16 01:41:36
408196,277680,4,3707,3144,2021-11-16 01:46:33
408205,277680,4,3698,3143,2021-11-16 01:51:39
408246,277680,4,3685,3148,2021-11-16 01:56:35
408299,277680,4,3698,3145,2021-11-16 02:01:42
408301,277680,4,3692,3147,2021-11-16 02:06:39
408309,277680,4,3682,3144,2021-11-16 02:11:35
408313,277680,4,3675,3144,2021-11-16 02:16:41
408313,277680,4,3680,3142,2021-11-16 02:21:37
408314,277680,4,3670,3147,2021-11-16 02:26:44
408327,277680,4,3670,3145,2021-11-16 02:31:40
408335,277680,4,3678,3143,2021-11-16 02:36:37
408346,277680,4,3682,3143,2021-11-16 02:41:43
408351,277680,4,3675,3145,2021-11-16 02:46:39
408351,277680,4,3668,3145,2021-11-16 02:51:46
408351,277680,4,3664,3145,2021-11-16 02:56:42
408357,277680,4,3667,3145,2021-11-16 03:01:39
408359,277680,4,3657,3145,2021-11-16 03:06:45
408359,277680,4,3661,3146,2021-11-16 03:12:01
408399,277680,4,3661,3143,2021-11-16 03:16:48
408411,277680,4,3664,3149,2021-11-16 03:21:44
408411,277680,4,3657,3147,2021-11-16 03:26:50
408411,277680,4,3649,3145,2021-11-16 03:31:47
408418,277680,4,3642,3144,2021-11-16 03:36:43
408420,277680,4,3644,3144,2021-11-16 03:41:50
408427,277680,4,3651,3144,2021-11-16 03:46:46
408431,277680,4,3637,3143,2021-11-16 03:51:53
408435,277680,4,3639,3144,2021-11-16 03:56:49
408444,277680,4,3637,3147,2021-11-16 04:01:46
408448,277680,4,3649,3147,2021-11-16 04:06:52
408454,277680,4,3642,3143,2021-11-16 04:11:48
408474,277692,4,3651,3142,2021-11-16 04:16:55
408581,277785,0,3611,3143,2021-11-16 04:21:51
408848,278041,0,3602,3143,2021-11-16 04:26:48
408874,278041,4,3580,3148,2021-11-16 04:31:54
408887,278041,4,3579,3146,2021-11-16 04:36:51
408892,278041,4,3559,3143,2021-11-16 04:41:57
409037,278135,0,3570,3144,2021-11-16 04:46:53
409121,278151,0,3566,3140,2021-11-16 04:51:50
409147,278162,4,3574,3145,2021-11-16 04:56:56
409321,278266,0,3550,3146,2021-11-16 05:01:53
409359,278266,4,3566,3144,2021-11-16 05:06:59
409445,278291,0,3544,3140,2021-11-16 05:11:56
409535,278301,4,3551,3139,2021-11-16 05:16:52
409601,278301,4,3548,3143,2021-11-16 05:21:59
409750,278402,0,3542,3141,2021-11-16 05:26:55
409883,278505,0,3530,3143,2021-11-16 05:32:02
410161,278766,0,3546,3141,2021-11-16 05:36:58
410246,278777,4,3570,3138,2021-11-16 05:41:55
410258,278777,4,3565,3143,2021-11-16 05:47:01
410312,278810,0,3582,3144,2021-11-16 05:51:57
410457,278919,0,3550,3139,2021-11-16 05:57:04
410623,279007,0,3501,3140,2021-11-16 06:02:00
410778,279107,0,3501,3141,2021-11-16 06:06:57
410836,279119,4,3426,3145,2021-11-16 06:12:03
410900,279138,0,3420,3143,2021-11-16 06:17:00
411116,279322,0,3457,3142,2021-11-16 06:22:06
411413,279615,0,3427,3140,2021-11-16 06:27:03
411713,279915,0,3409,3141,2021-11-16 06:31:59
412023,280224,0,3443,3141,2021-11-16 06:37:06
412322,280523,0,3453,3143,2021-11-16 06:42:02
412626,280828,0,3420,3140,2021-11-16 06:47:08
412924,281126,0,3413,3143,2021-11-16 06:52:05
413224,281426,0,3415,3144,2021-11-16 06:57:02
413523,281704,0,3430,3142,2021-11-16 07:02:08
413608,281758,4,3431,3143,2021-11-16 07:07:04
413642,281769,4,3505,3140,2021-11-16 07:12:11
413671,281782,4,3503,3143,2021-11-16 07:17:07
413776,281843,0,3474,3141,2021-11-16 07:22:04
413864,281896,0,3463,3139,2021-11-16 07:27:10
413975,281969,0,3480,3141,2021-11-16 07:32:17
414112,282083,0,3488,3140,2021-11-16 07:37:13
414383,282318,0,3477,3139,2021-11-16 07:42:10
414514,282411,4,3490,3139,2021-11-16 07:47:06
414702,282536,0,3456,3139,2021-11-16 07:52:13
414750,282561,4,3506,3141,2021-11-16 07:57:09
414871,282627,0,3516,3139,2021-11-16 08:02:16
415025,282694,0,3514,3141,2021-11-16 08:07:13
415129,282749,0,3544,3142,2021-11-16 08:12:09
415268,282808,0,3554,3141,2021-11-16 08:17:15
415450,282925,0,3510,3142,2021-11-16 08:22:12
415668,283077,0,3559,3141,2021-11-16 08:27:18
415766,283102,4,3571,3141,2021-11-16 08:32:15
415859,283144,0,3574,3145,2021-11-16 08:37:21
415986,283161,4,3571,3141,2021-11-16 08:42:18
416046,283161,4,3570,3140,2021-11-16 08:47:14
416093,283178,0,3577,3139,2021-11-16 08:52:21
416280,283316,0,3586,3138,2021-11-16 08:57:17
416490,283457,0,3546,3140,2021-11-16 09:02:24
416708,283657,0,3509,3142,2021-11-16 09:07:20
416809,283694,0,3510,3143,2021-11-16 09:12:17
416839,283694,4,3530,3143,2021-11-16 09:17:23
416987,283759,0,3548,3143,2021-11-16 09:22:20
417094,283808,4,3542,3141,2021-11-16 09:27:26
417214,283836,4,3535,3144,2021-11-16 09:32:22
417280,283846,4,3602,3137,2021-11-16 09:37:19
417299,283846,4,3613,3144,2021-11-16 09:42:25
417311,283846,4,3649,3139,2021-11-16 09:47:22
417312,283846,4,3670,3142,2021-11-16 09:52:28
417314,283846,4,3701,3143,2021-11-16 09:57:24
417332,283846,4,3712,3143,2021-11-16 10:02:21
417336,283846,4,3720,3142,2021-11-16 10:07:27
417336,283846,4,3737,3143,2021-11-16 10:12:24
417384,283860,0,3740,3142,2021-11-16 10:17:30
417421,283860,4,3750,3141,2021-11-16 10:22:26
417437,283860,4,3757,3145,2021-11-16 10:27:23
417467,283860,4,3773,3148,2021-11-16 10:32:29
417480,283860,4,3748,3142,2021-11-16 10:37:26
417488,283860,4,3720,3141,2021-11-16 10:42:32
417498,283860,4,3714,3145,2021-11-16 10:47:29
417504,283860,4,3714,3143,2021-11-16 10:52:25
417528,283860,4,3716,3144,2021-11-16 10:57:32
417541,283860,4,3718,3143,2021-11-16 11:02:28
417596,283876,0,3712,3142,2021-11-16 11:07:34
417842,284094,0,3731,3145,2021-11-16 11:12:31
417933,284138,4,3793,3143,2021-11-16 11:17:29
417993,284138,4,3813,3144,2021-11-16 11:22:36
418030,284152,0,3805,3144,2021-11-16 11:27:33
418109,284185,4,3775,3145,2021-11-16 11:32:39
418236,284209,0,3757,3143,2021-11-16 11:37:36
418474,284398,0,3738,3148,2021-11-16 11:42:32
418519,284398,4,3712,3143,2021-11-16 11:47:39
418629,284398,4,3670,3143,2021-11-16 11:52:35
418665,284398,4,3666,3142,2021-11-16 11:57:42
418886,284521,0,3670,3145,2021-11-16 12:02:38
419060,284631,0,3672,3142,2021-11-16 12:07:35
419276,284808,0,3667,3145,2021-11-16 12:12:41
419370,284863,0,3687,3142,2021-11-16 12:17:38
419412,284863,4,3664,3143,2021-11-16 12:22:44
419635,284967,0,3670,3144,2021-11-16 12:27:40
419737,285005,0,3661,3140,2021-11-16 12:32:37
419747,285005,4,3639,3143,2021-11-16 12:37:43
419779,285015,4,3631,3140,2021-11-16 12:42:40
419939,285125,0,3644,3143,2021-11-16 12:47:46
420035,285174,4,3648,3141,2021-11-16 12:52:43
420154,285248,0,3668,3142,2021-11-16 12:57:39
420253,285281,0,3663,3147,2021-11-16 13:02:46
420481,285468,0,3630,3140,2021-11-16 13:07:42
420713,285623,0,3640,3144,2021-11-16 13:12:48
420976,285874,0,3620,3136,2021-11-16 13:17:46
421070,285924,4,3503,3144,2021-11-16 13:22:45
421168,285972,0,3510,3142,2021-11-16 13:27:43
421361,286071,0,3530,3140,2021-11-16 13:32:51
421592,286252,0,3557,3146,2021-11-16 13:37:49
421805,286406,0,3562,3141,2021-11-16 13:42:48
421885,286430,4,3543,3145,2021-11-16 13:47:46
422021,286509,0,3530,3145,2021-11-16 13:52:44
422305,286775,0,3501,3143,2021-11-16 13:57:52
422604,287074,0,3474,3142,2021-11-16 14:02:50
422902,287372,0,3476,3143,2021-11-16 14:07:49
423201,287671,0,3480,3139,2021-11-16 14:12:47
423500,287970,0,3489,3141,2021-11-16 14:17:45
423806,288273,0,3501,3140,2021-11-16 14:22:53
424105,288572,0,3499,3140,2021-11-16 14:27:52
424372,288788,0,3505,3138,2021-11-16 14:32:50
424459,288819,4,3613,3142,2021-11-16 14:37:48
424504,288819,4,3668,3145,2021-11-16 14:42:46
424566,288839,4,3689,3142,2021-11-16 14:47:54
424614,288874,4,3689,3143,2021-11-16 14:52:52
424713,288932,0,3655,3145,2021-11-16 14:57:51
424905,289068,0,3600,3145,2021-11-16 15:02:49
425004,289145,4,3557,3141,2021-11-16 15:07:47
425241,289368,0,3608,3141,2021-11-16 15:12:55
425368,289410,0,3608,3143,2021-11-16 15:17:54
425506,289457,4,3611,3145,2021-11-16 15:22:52
425634,289529,0,3608,3144,2021-11-16 15:27:50
425777,289599,4,3613,3142,2021-11-16 15:32:48
425904,289665,0,3608,3142,2021-11-16 15:37:56
426120,289810,0,3606,3142,2021-11-16 15:42:55
426271,289951,0,3544,3140,2021-11-16 15:47:53
426536,290210,0,3512,3143,2021-11-16 15:52:51
426624,290269,4,3519,3145,2021-11-16 15:57:49
426686,290292,4,3523,3142,2021-11-16 16:02:57
426748,290315,0,3506,3145,2021-11-16 16:07:56
426944,290468,0,3507,3142,2021-11-16 16:12:54
427133,290594,0,3505,3141,2021-11-16 16:17:52
427215,290637,4,3470,3140,2021-11-16 16:22:50
427248,290637,4,3465,3140,2021-11-16 16:27:59
427396,290699,0,3480,3140,2021-11-16 16:32:57
427586,290823,4,3515,3143,2021-11-16 16:37:55
427799,290985,0,3540,3139,2021-11-16 16:42:53
427950,291086,4,3541,3139,2021-11-16 16:47:52
428000,291113,4,3543,3140,2021-11-16 16:53:00
428232,291282,0,3552,3144,2021-11-16 16:57:58
428445,291481,0,3559,3142,2021-11-16 17:02:56
428699,291715,0,3566,3143,2021-11-16 17:07:55
428848,291783,0,3568,3143,2021-11-16 17:13:03
428941,291828,4,3566,3139,2021-11-16 17:18:01
429008,291840,4,3562,3138,2021-11-16 17:22:59
429061,291840,4,3560,3138,2021-11-16 17:27:57
429220,291970,0,3564,3140,2021-11-16 17:32:56
429367,292001,4,3577,3140,2021-11-16 17:38:04
429417,292001,4,3575,3142,2021-11-16 17:43:02
429438,292001,4,3572,3140,2021-11-16 17:48:00
429465,292012,0,3562,3140,2021-11-16 17:52:59
429623,292083,4,3573,3139,2021-11-16 17:57:57
429830,292212,0,3554,3142,2021-11-16 18:03:05
430095,292450,0,3478,3141,2021-11-16 18:08:03
430394,292749,0,3463,3141,2021-11-16 18:13:02
430693,293048,0,3474,3138,2021-11-16 18:18:00
430988,293343,0,3478,3145,2021-11-16 18:22:58
431295,293650,0,3476,3141,2021-11-16 18:28:06
431593,293948,0,3480,3143,2021-11-16 18:33:14
431680,294011,4,3528,3138,2021-11-16 18:38:03
431686,294011,4,3570,3143,2021-11-16 18:43:01
431695,294011,4,3591,3141,2021-11-16 18:47:59
431698,294011,4,3588,3143,2021-11-16 18:53:07
431702,294011,4,3608,3139,2021-11-16 18:58:05
431707,294011,4,3600,3143,2021-11-16 19:03:04
431746,294011,4,3610,3145,2021-11-16 19:08:02
431798,294022,4,3653,3140,2021-11-16 19:13:00
431818,294022,4,3696,3143,2021-11-16 19:18:08
431841,294022,4,3742,3141,2021-11-16 19:23:16
431862,294022,4,3746,3146,2021-11-16 19:28:05
431873,294022,4,3739,3140,2021-11-16 19:33:03
431936,294049,0,3733,3146,2021-11-16 19:38:01
431943,294049,4,3727,3142,2021-11-16 19:43:09
431946,294049,4,3744,3140,2021-11-16 19:48:07
431961,294060,0,3739,3143,2021-11-16 19:53:05
431961,294060,4,3731,3145,2021-11-16 19:58:03
431962,294060,4,3703,3141,2021-11-16 20:03:02
431976,294060,4,3670,3144,2021-11-16 20:08:10
431984,294060,4,3670,3142,2021-11-16 20:13:08
431985,294060,4,3672,3141,2021-11-16 20:18:06
432007,294072,4,3661,3145,2021-11-16 20:23:04
432179,294202,0,3667,3145,2021-11-16 20:28:02
432221,294202,4,3635,3144,2021-11-16 20:33:11
432301,294213,4,3622,3140,2021-11-16 20:38:19
432367,294224,0,3619,3141,2021-11-16 20:43:07
432498,294259,4,3622,3140,2021-11-16 20:48:05
432544,294259,4,3624,3141,2021-11-16 20:53:03
432628,294259,4,3628,3141,2021-11-16 20:58:12
432771,294350,0,3608,3138,2021-11-16 21:03:10
432914,294460,0,3620,3137,2021-11-16 21:08:08
433080,294511,0,3608,3139,2021-11-16 21:13:06
433274,294616,0,3620,3140,2021-11-16 21:18:04
433536,294844,0,3620,3144,2021-11-16 21:23:13
433735,294952,4,3628,3142,2021-11-16 21:28:11
433812,294967,4,3620,3140,2021-11-16 21:33:09
433879,294984,4,3617,3138,2021-11-16 21:38:07
433893,294984,4,3602,3135,2021-11-16 21:43:05
434024,295079,0,3617,3140,2021-11-16 21:48:14
434239,295245,0,3617,3142,2021-11-16 21:53:12
434368,295314,4,3620,3142,2021-11-16 21:58:10
434386,295314,4,3597,3140,2021-11-16 22:03:08
434406,295314,4,3630,3138,2021-11-16 22:08:07
434411,295314,4,3617,3140,2021-11-16 22:13:15
434415,295314,4,3622,3140,2021-11-16 22:18:13
434423,295314,4,3608,3140,2021-11-16 22:23:11
434460,295314,4,3590,3139,2021-11-16 22:28:10
434470,295314,4,3462,3145,2021-11-16 22:33:08
434655,295444,0,3519,3140,2021-11-16 22:38:16
434820,295573,0,3541,3141,2021-11-16 22:43:14
434903,295601,4,3563,3145,2021-11-16 22:48:12
434950,295601,4,3582,3142,2021-11-16 22:53:10
434967,295601,4,3591,3140,2021-11-16 22:58:09
435058,295660,0,3588,3143,2021-11-16 23:03:17
435121,295671,4,3559,3142,2021-11-16 23:08:15
435127,295671,4,3537,3145,2021-11-16 23:13:13
435262,295792,0,3523,3142,2021-11-16 23:18:12
435262,295792,0,3523,3142,2021-11-16 23:18:12
435485,295980,0,3537,3144,2021-11-16 23:23:20
435717,296175,0,3591,3142,2021-11-16 23:28:18
435943,296356,0,3580,3140,2021-11-16 23:33:16
436102,296428,0,3584,3139,2021-11-16 23:38:14
436295,296572,0,3573,3139,2021-11-16 23:43:13
436424,296654,4,3595,3142,2021-11-16 23:48:21
436554,296704,4,3591,3138,2021-11-16 23:53:19
436639,296731,4,3593,3140,2021-11-16 23:58:17
436666,296731,4,3593,3141,2021-11-17 00:03:16
436806,296777,4,3586,3139,2021-11-17 00:08:14
436909,296834,0,3593,3141,2021-11-17 00:13:22
437049,296928,0,3597,3141,2021-11-17 00:18:20
437163,296964,4,3588,3139,2021-11-17 00:23:18
437285,297018,4,3600,3141,2021-11-17 00:28:17
437381,297018,4,3624,3140,2021-11-17 00:33:15
437481,297030,4,3608,3142,2021-11-17 00:38:23
437555,297069,4,3595,3140,2021-11-17 00:43:21
437764,297165,0,3595,3145,2021-11-17 00:48:20
437901,297274,0,3595,3141,2021-11-17 00:53:18
438101,297438,0,3606,3139,2021-11-17 00:58:16
438210,297448,4,3591,3141,2021-11-17 01:03:24
438229,297459,4,3593,3144,2021-11-17 01:08:23
438248,297459,4,3595,3146,2021-11-17 01:13:22
438283,297473,4,3588,3138,2021-11-17 01:18:21
438306,297473,4,3581,3144,2021-11-17 01:23:20
438351,297488,4,3577,3140,2021-11-17 01:28:19
438473,297575,0,3543,3139,2021-11-17 01:33:28
438675,297733,0,3562,3141,2021-11-17 01:38:26
438846,297845,4,3546,3140,2021-11-17 01:43:25
438881,297855,4,3573,3140,2021-11-17 01:48:24
438902,297855,4,3566,3139,2021-11-17 01:53:23
438978,297883,4,3573,3140,2021-11-17 01:58:32
439168,297998,0,3549,3137,2021-11-17 02:03:30
439295,298068,0,3549,3135,2021-11-17 02:08:29
439346,298068,4,3523,3141,2021-11-17 02:13:28
439357,298068,4,3518,3137,2021-11-17 02:18:27
439384,298078,4,3543,3143,2021-11-17 02:23:36
439458,298088,4,3528,3141,2021-11-17 02:28:35
439472,298088,4,3528,3142,2021-11-17 02:33:33
439474,298088,4,3533,3136,2021-11-17 02:38:32
439524,298098,4,3544,3139,2021-11-17 02:43:31
439598,298098,4,3548,3139,2021-11-17 02:48:40
439798,298237,0,3523,3136,2021-11-17 02:53:39
439862,298274,4,3533,3138,2021-11-17 02:58:37
439913,298274,4,3518,3137,2021-11-17 03:03:36
440016,298323,0,3528,3138,2021-11-17 03:08:35
440073,298323,4,3535,3136,2021-11-17 03:13:44
440109,298323,4,3544,3136,2021-11-17 03:18:43
440157,298323,4,3539,3135,2021-11-17 03:23:42
440180,298323,4,3515,3136,2021-11-17 03:28:40
440237,298323,4,3522,3138,2021-11-17 03:33:39
440302,298323,4,3514,3137,2021-11-17 03:38:49
440432,298333,4,3503,3136,2021-11-17 03:43:47
440444,298333,4,3497,3134,2021-11-17 03:48:46
440570,298450,0,3521,3134,2021-11-17 03:53:44
440792,298594,0,3514,3138,2021-11-17 03:58:43
440885,298629,4,3515,3135,2021-11-17 04:03:52
440908,298629,4,3522,3134,2021-11-17 04:08:51
440980,298629,4,3521,3135,2021-11-17 04:13:50
441003,298629,4,3550,3138,2021-11-17 04:18:59
441156,298644,4,3539,3135,2021-11-17 04:23:47
441347,298732,0,3515,3137,2021-11-17 04:28:56
441417,298744,4,3553,3135,2021-11-17 04:33:55
441479,298768,0,3548,3138,2021-11-17 04:38:54
441490,298768,4,3551,3137,2021-11-17 04:43:53
441516,298768,4,3558,3136,2021-11-17 04:48:51
