运动量,活跃时长,活跃状态,温度,电压,时间
205577,120063,4,3635,3177,2021-11-15 10:19:30
205589,120063,4,3644,3173,2021-11-15 10:24:33
205617,120063,4,3653,3174,2021-11-15 10:29:35
205647,120077,4,3655,3177,2021-11-15 10:34:38
205694,120077,4,3635,3174,2021-11-15 10:39:40
205754,120093,4,3607,3176,2021-11-15 10:44:33
205777,120093,4,3574,3174,2021-11-15 10:49:35
205788,120093,4,3554,3175,2021-11-15 10:54:38
205822,120109,0,3551,3175,2021-11-15 10:59:50
205835,120109,4,3547,3173,2021-11-15 11:04:43
205836,120109,4,3549,3171,2021-11-15 11:09:35
205839,120109,4,3535,3178,2021-11-15 11:15:18
205839,120109,4,3540,3177,2021-11-15 11:22:12
205839,120109,4,3542,3173,2021-11-15 11:29:25
205839,120109,4,3540,3174,2021-11-15 11:34:47
205839,120109,4,3542,3172,2021-11-15 11:39:50
205849,120109,4,3537,3176,2021-11-15 11:44:42
205931,120122,4,3535,3176,2021-11-15 11:49:45
206059,120147,0,3571,3175,2021-11-15 11:54:57
206173,120167,0,3603,3171,2021-11-15 11:59:50
206186,120167,4,3609,3177,2021-11-15 12:04:42
206190,120167,4,3624,3173,2021-11-15 12:09:44
206190,120167,4,3590,3174,2021-11-15 12:14:47
206203,120167,4,3624,3174,2021-11-15 12:19:49
206203,120167,4,3626,3175,2021-11-15 12:24:52
206211,120167,4,3635,3177,2021-11-15 12:29:44
206245,120180,4,3633,3174,2021-11-15 12:34:47
206318,120214,0,3614,3174,2021-11-15 12:39:49
206357,120226,4,3585,3174,2021-11-15 12:44:52
206388,120226,4,3572,3177,2021-11-15 12:49:54
206474,120236,4,3568,3175,2021-11-15 12:54:47
206616,120278,0,3576,3173,2021-11-15 12:59:49
206751,120335,0,3587,3174,2021-11-15 13:04:52
206903,120414,0,3503,3172,2021-11-15 13:09:54
206985,120425,4,3528,3173,2021-11-15 13:14:57
207048,120450,0,3540,3175,2021-11-15 13:19:49
207302,120681,0,3560,3176,2021-11-15 13:24:52
207578,120921,0,3578,3175,2021-11-15 13:29:54
207847,121143,0,3598,3175,2021-11-15 13:34:57
208103,121301,0,3600,3172,2021-11-15 13:39:59
208337,121464,0,3610,3173,2021-11-15 13:45:01
208472,121506,4,3646,3176,2021-11-15 13:49:54
208635,121608,0,3639,3174,2021-11-15 13:54:56
208824,121725,4,3605,3175,2021-11-15 14:00:29
208952,121748,4,3641,3177,2021-11-15 14:07:32
208994,121748,4,3639,3175,2021-11-15 14:12:25
209033,121748,4,3635,3174,2021-11-15 14:17:28
209045,121748,4,3618,3176,2021-11-15 14:22:30
209049,121748,4,3635,3172,2021-11-15 14:27:33
209052,121748,4,3634,3178,2021-11-15 14:32:35
209080,121773,4,3630,3173,2021-11-15 14:37:27
209091,121773,4,3612,3173,2021-11-15 14:42:30
209140,121786,4,3578,3171,2021-11-15 14:47:32
209141,121786,4,3555,3175,2021-11-15 14:52:35
209146,121786,4,3530,3177,2021-11-15 14:57:37
209146,121786,4,3520,3176,2021-11-15 15:02:30
209146,121786,4,3507,3174,2021-11-15 15:07:32
209146,121786,4,3497,3173,2021-11-15 15:12:35
209157,121786,4,3498,3175,2021-11-15 15:17:37
209163,121786,4,3499,3174,2021-11-15 15:22:40
209262,121833,0,3494,3175,2021-11-15 15:27:32
209341,121846,4,3507,3178,2021-11-15 15:32:35
209357,121846,4,3485,3176,2021-11-15 15:37:37
209368,121846,4,3487,3175,2021-11-15 15:42:39
209369,121846,4,3476,3177,2021-11-15 15:47:42
209369,121846,4,3499,3177,2021-11-15 15:52:34
209369,121846,4,3487,3177,2021-11-15 15:57:37
209376,121846,4,3496,3176,2021-11-15 16:02:41
209402,121846,4,3489,3180,2021-11-15 16:07:43
209409,121846,4,3515,3177,2021-11-15 16:12:35
209417,121846,4,3544,3178,2021-11-15 16:17:37
209460,121846,4,3528,3176,2021-11-15 16:22:39
209467,121846,4,3501,3176,2021-11-15 16:27:41
209517,121846,4,3497,3176,2021-11-15 16:33:04
209528,121846,4,3519,3173,2021-11-15 16:37:46
209531,121846,4,3538,3174,2021-11-15 16:42:38
209531,121846,4,3546,3175,2021-11-15 16:47:40
209579,121846,4,3537,3177,2021-11-15 16:52:42
209635,121846,4,3540,3175,2021-11-15 16:57:44
209661,121846,4,3526,3177,2021-11-15 17:02:46
209661,121846,4,3553,3178,2021-11-15 17:07:39
209661,121846,4,3558,3175,2021-11-15 17:12:41
209667,121846,4,3544,3177,2021-11-15 17:17:43
209682,121846,4,3528,3175,2021-11-15 17:22:45
209685,121846,4,3577,3178,2021-11-15 17:27:47
209691,121846,4,3605,3180,2021-11-15 17:32:39
209691,121846,4,3616,3176,2021-11-15 17:37:41
209691,121846,4,3621,3177,2021-11-15 17:42:44
209692,121846,4,3626,3175,2021-11-15 17:47:46
209695,121846,4,3558,3175,2021-11-15 17:52:48
209715,121846,4,3497,3174,2021-11-15 17:57:40
209738,121846,4,3478,3178,2021-11-15 18:02:42
209776,121846,4,3530,3174,2021-11-15 18:07:44
209878,121899,0,3560,3176,2021-11-15 18:12:47
210176,122201,0,3574,3176,2021-11-15 18:17:49
210466,122491,0,3530,3173,2021-11-15 18:22:41
210759,122781,0,3516,3179,2021-11-15 18:27:43
211023,123005,0,3510,3176,2021-11-15 18:32:45
211195,123107,0,3542,3177,2021-11-15 18:37:47
211207,123107,4,3644,3177,2021-11-15 18:42:50
211220,123107,4,3666,3181,2021-11-15 18:47:42
211231,123107,4,3683,3172,2021-11-15 18:52:44
211238,123107,4,3689,3176,2021-11-15 18:57:46
211287,123118,4,3568,3173,2021-11-15 19:02:48
211287,123118,4,3497,3174,2021-11-15 19:08:00
211287,123118,4,3478,3171,2021-11-15 19:12:42
211292,123118,4,3489,3173,2021-11-15 19:17:45
211292,123118,4,3498,3174,2021-11-15 19:22:47
211292,123118,4,3507,3172,2021-11-15 19:27:49
211294,123118,4,3499,3177,2021-11-15 19:32:51
211297,123118,4,3494,3174,2021-11-15 19:37:43
211303,123118,4,3515,3175,2021-11-15 19:42:45
211303,123118,4,3517,3176,2021-11-15 19:47:47
211303,123118,4,3524,3178,2021-11-15 19:52:50
211303,123118,4,3519,3175,2021-11-15 19:57:52
211310,123118,4,3542,3175,2021-11-15 20:02:54
211317,123118,4,3540,3178,2021-11-15 20:07:46
211318,123118,4,3545,3178,2021-11-15 20:12:48
211320,123118,4,3544,3174,2021-11-15 20:18:00
211320,123118,4,3549,3176,2021-11-15 20:22:52
211320,123118,4,3551,3178,2021-11-15 20:27:45
211320,123118,4,3549,3178,2021-11-15 20:32:47
211320,123118,4,3555,3175,2021-11-15 20:37:49
211320,123118,4,3566,3177,2021-11-15 20:42:51
211325,123118,4,3558,3176,2021-11-15 20:47:53
211325,123118,4,3566,3175,2021-11-15 20:52:45
211325,123118,4,3576,3175,2021-11-15 20:57:47
211348,123118,4,3581,3175,2021-11-15 21:02:50
211447,123118,4,3575,3178,2021-11-15 21:07:52
211465,123118,4,3598,3183,2021-11-15 21:12:54
211483,123118,4,3618,3178,2021-11-15 21:17:46
211507,123118,4,3566,3175,2021-11-15 21:22:48
211551,123118,4,3549,3176,2021-11-15 21:28:00
211579,123133,4,3535,3176,2021-11-15 21:32:52
211591,123133,4,3504,3172,2021-11-15 21:37:55
211591,123133,4,3489,3176,2021-11-15 21:42:57
211598,123133,4,3469,3174,2021-11-15 21:47:49
211602,123133,4,3471,3173,2021-11-15 21:52:51
211604,123133,4,3460,3178,2021-11-15 21:57:53
211616,123133,4,3441,3177,2021-11-15 22:02:55
211632,123133,4,3446,3174,2021-11-15 22:07:57
211654,123133,4,3453,3176,2021-11-15 22:12:49
211683,123133,4,3437,3177,2021-11-15 22:17:51
211685,123133,4,3439,3174,2021-11-15 22:22:54
211687,123133,4,3436,3176,2021-11-15 22:27:56
211687,123133,4,3437,3174,2021-11-15 22:32:58
211687,123133,4,3446,3176,2021-11-15 22:37:50
211700,123133,4,3434,3178,2021-11-15 22:42:52
211702,123133,4,3432,3175,2021-11-15 22:47:54
211704,123133,4,3431,3175,2021-11-15 22:52:56
211704,123133,4,3427,3178,2021-11-15 22:57:59
211726,123133,4,3427,3175,2021-11-15 23:02:51
211771,123150,4,3425,3173,2021-11-15 23:07:53
211871,123160,4,3458,3175,2021-11-15 23:12:55
211898,123160,4,3474,3173,2021-11-15 23:17:57
211904,123160,4,3492,3174,2021-11-15 23:22:59
211904,123160,4,3495,3177,2021-11-15 23:27:51
211915,123160,4,3503,3171,2021-11-15 23:32:53
211917,123160,4,3450,3172,2021-11-15 23:37:56
211917,123160,4,3419,3176,2021-11-15 23:42:58
211921,123160,4,3423,3176,2021-11-15 23:48:00
211921,123160,4,3408,3176,2021-11-15 23:52:52
211922,123160,4,3403,3176,2021-11-15 23:57:54
211922,123160,4,3391,3176,2021-11-16 00:02:56
211922,123160,4,3396,3174,2021-11-16 00:07:58
211922,123160,4,3391,3175,2021-11-16 00:13:00
211922,123160,4,3397,3175,2021-11-16 00:17:52
211926,123160,4,3387,3173,2021-11-16 00:22:55
211927,123160,4,3373,3175,2021-11-16 00:27:57
211928,123160,4,3373,3174,2021-11-16 00:32:59
211930,123160,4,3381,3177,2021-11-16 00:38:01
211954,123160,4,3381,3175,2021-11-16 00:43:03
211954,123160,4,3390,3172,2021-11-16 00:47:55
211956,123160,4,3384,3173,2021-11-16 00:52:57
211956,123160,4,3390,3175,2021-11-16 00:57:59
211963,123160,4,3398,3176,2021-11-16 01:03:02
211963,123160,4,3387,3172,2021-11-16 01:08:04
211977,123160,4,3377,3173,2021-11-16 01:12:56
211987,123160,4,3384,3177,2021-11-16 01:17:58
211989,123160,4,3377,3177,2021-11-16 01:23:00
212035,123194,0,3364,3175,2021-11-16 01:28:02
212035,123194,4,3395,3175,2021-11-16 01:33:04
212036,123194,4,3422,3173,2021-11-16 01:38:06
212036,123194,4,3440,3177,2021-11-16 01:42:58
212036,123194,4,3448,3171,2021-11-16 01:48:01
212047,123194,4,3456,3173,2021-11-16 01:53:03
212153,123255,0,3380,3174,2021-11-16 01:58:05
212224,123269,4,3594,3174,2021-11-16 02:02:57
212229,123269,4,3616,3171,2021-11-16 02:07:59
212229,123269,4,3622,3172,2021-11-16 02:13:01
212260,123269,4,3605,3172,2021-11-16 02:18:13
212280,123269,4,3605,3176,2021-11-16 02:23:06
212322,123293,4,3549,3179,2021-11-16 02:27:58
212342,123293,4,3653,3174,2021-11-16 02:33:00
212342,123293,4,3664,3177,2021-11-16 02:38:02
212357,123293,4,3601,3174,2021-11-16 02:43:04
212359,123293,4,3624,3175,2021-11-16 02:48:06
212369,123293,4,3585,3179,2021-11-16 02:52:58
212372,123293,4,3653,3177,2021-11-16 02:58:00
212372,123293,4,3646,3174,2021-11-16 03:03:03
212372,123293,4,3624,3175,2021-11-16 03:08:05
212376,123293,4,3624,3172,2021-11-16 03:13:07
212396,123293,4,3648,3175,2021-11-16 03:17:59
212396,123293,4,3642,3174,2021-11-16 03:23:01
212396,123293,4,3639,3175,2021-11-16 03:28:03
212401,123293,4,3624,3174,2021-11-16 03:33:05
212403,123293,4,3620,3177,2021-11-16 03:38:08
212403,123293,4,3620,3177,2021-11-16 03:43:10
212418,123293,4,3592,3172,2021-11-16 03:48:02
212419,123293,4,3609,3173,2021-11-16 03:53:04
212419,123293,4,3600,3178,2021-11-16 03:58:06
212419,123293,4,3598,3172,2021-11-16 04:03:08
212422,123293,4,3607,3176,2021-11-16 04:08:02
212422,123293,4,3607,3176,2021-11-16 04:13:05
212425,123293,4,3596,3174,2021-11-16 04:18:07
212457,123293,4,3598,3176,2021-11-16 04:23:09
212635,123431,0,3612,3173,2021-11-16 04:28:22
212804,123560,0,3622,3174,2021-11-16 04:33:04
212964,123658,0,3642,3174,2021-11-16 04:38:07
213009,123668,4,3641,3177,2021-11-16 04:43:09
213013,123668,4,3660,3177,2021-11-16 04:48:11
213013,123668,4,3655,3176,2021-11-16 04:53:14
213037,123668,4,3653,3174,2021-11-16 04:58:06
213050,123668,4,3607,3177,2021-11-16 05:03:09
213051,123668,4,3630,3175,2021-11-16 05:08:11
213057,123668,4,3605,3174,2021-11-16 05:13:14
213082,123684,0,3607,3178,2021-11-16 05:18:16
213141,123684,4,3605,3175,2021-11-16 05:23:09
213153,123684,4,3600,3174,2021-11-16 05:28:11
213172,123684,4,3566,3175,2021-11-16 05:33:24
213187,123684,4,3584,3178,2021-11-16 05:38:16
213259,123711,4,3618,3173,2021-11-16 05:43:18
213307,123711,4,3596,3175,2021-11-16 05:48:11
213372,123711,4,3596,3175,2021-11-16 05:53:13
213398,123711,4,3600,3175,2021-11-16 05:58:16
213485,123778,0,3547,3172,2021-11-16 06:03:18
213580,123838,0,3567,3172,2021-11-16 06:08:20
213628,123857,0,3572,3172,2021-11-16 06:13:13
213655,123857,4,3558,3173,2021-11-16 06:18:15
213918,124077,0,3488,3173,2021-11-16 06:23:18
214209,124365,0,3489,3174,2021-11-16 06:28:20
214428,124433,0,3499,3174,2021-11-16 06:33:22
214638,124514,0,3505,3172,2021-11-16 06:38:15
214869,124655,0,3494,3177,2021-11-16 06:43:17
215014,124732,4,3492,3175,2021-11-16 06:48:20
215129,124764,0,3501,3172,2021-11-16 06:53:22
215361,124943,0,3526,3175,2021-11-16 06:58:35
215524,125051,0,3517,3172,2021-11-16 07:03:17
215598,125090,0,3526,3177,2021-11-16 07:08:19
215693,125145,0,3503,3174,2021-11-16 07:13:22
215708,125145,4,3572,3176,2021-11-16 07:18:24
215753,125156,4,3540,3176,2021-11-16 07:23:37
215762,125156,4,3519,3174,2021-11-16 07:28:29
215764,125156,4,3524,3175,2021-11-16 07:33:21
215811,125168,4,3537,3178,2021-11-16 07:38:24
215897,125225,0,3551,3177,2021-11-16 07:43:26
215963,125256,4,3515,3174,2021-11-16 07:48:29
215984,125256,4,3570,3175,2021-11-16 07:53:41
215992,125256,4,3574,3175,2021-11-16 07:58:34
216038,125276,4,3574,3178,2021-11-16 08:03:26
216128,125295,0,3596,3174,2021-11-16 08:08:28
216158,125305,4,3609,3176,2021-11-16 08:13:31
216159,125305,4,3618,3178,2021-11-16 08:18:23
216160,125305,4,3621,3177,2021-11-16 08:23:26
216161,125305,4,3639,3176,2021-11-16 08:29:29
216175,125305,4,3641,3175,2021-11-16 08:36:12
216175,125305,4,3637,3173,2021-11-16 08:41:05
216189,125305,4,3617,3176,2021-11-16 08:45:57
216194,125305,4,3603,3175,2021-11-16 08:50:59
216234,125305,4,3616,3177,2021-11-16 08:56:02
216246,125305,4,3635,3176,2021-11-16 09:01:05
216254,125305,4,3644,3173,2021-11-16 09:06:07
216255,125305,4,3664,3177,2021-11-16 09:11:00
216255,125305,4,3692,3174,2021-11-16 09:16:03
216258,125305,4,3699,3181,2021-11-16 09:21:06
216259,125305,4,3741,3175,2021-11-16 09:26:09
216267,125305,4,3747,3176,2021-11-16 09:31:21
216267,125305,4,3703,3176,2021-11-16 09:36:04
216270,125305,4,3680,3172,2021-11-16 09:41:06
216317,125305,4,3661,3174,2021-11-16 09:46:09
216388,125305,4,3696,3173,2021-11-16 09:51:12
216419,125305,4,3682,3172,2021-11-16 09:56:14
216429,125305,4,3663,3175,2021-11-16 10:01:07
216500,125327,4,3667,3174,2021-11-16 10:06:09
216534,125348,4,3680,3176,2021-11-16 10:11:12
216563,125348,4,3639,3177,2021-11-16 10:16:14
216586,125348,4,3626,3173,2021-11-16 10:21:17
216635,125369,4,3644,3178,2021-11-16 10:26:09
216689,125394,4,3632,3175,2021-11-16 10:31:11
216794,125457,0,3574,3175,2021-11-16 10:36:24
216812,125457,4,3605,3174,2021-11-16 10:41:16
216846,125457,4,3539,3172,2021-11-16 10:46:19
216935,125501,4,3454,3172,2021-11-16 10:51:11
217049,125514,4,3491,3172,2021-11-16 10:56:14
217066,125514,4,3530,3172,2021-11-16 11:01:16
217075,125514,4,3537,3175,2021-11-16 11:06:19
217086,125514,4,3562,3175,2021-11-16 11:11:21
217101,125514,4,3582,3174,2021-11-16 11:16:13
217132,125514,4,3553,3172,2021-11-16 11:21:16
217132,125514,4,3526,3173,2021-11-16 11:26:18
217149,125514,4,3533,3174,2021-11-16 11:31:21
217153,125514,4,3538,3171,2021-11-16 11:36:13
217159,125514,4,3562,3174,2021-11-16 11:41:26
217159,125514,4,3590,3175,2021-11-16 11:46:18
217164,125514,4,3580,3175,2021-11-16 11:51:21
217182,125514,4,3585,3177,2021-11-16 11:56:23
217188,125514,4,3614,3174,2021-11-16 12:01:26
217190,125514,4,3617,3171,2021-11-16 12:06:28
217192,125514,4,3616,3177,2021-11-16 12:11:20
217193,125514,4,3620,3175,2021-11-16 12:16:23
217200,125514,4,3605,3176,2021-11-16 12:21:25
217200,125514,4,3605,3174,2021-11-16 12:26:28
217200,125514,4,3609,3176,2021-11-16 12:31:30
217202,125514,4,3614,3177,2021-11-16 12:36:22
217216,125514,4,3622,3174,2021-11-16 12:41:25
217235,125514,4,3628,3174,2021-11-16 12:46:27
217258,125514,4,3610,3175,2021-11-16 12:51:30
217283,125514,4,3598,3174,2021-11-16 12:56:32
217351,125524,4,3610,3172,2021-11-16 13:01:25
217380,125524,4,3576,3176,2021-11-16 13:06:27
217504,125579,0,3598,3173,2021-11-16 13:11:30
217612,125589,4,3587,3176,2021-11-16 13:16:32
217641,125589,4,3596,3171,2021-11-16 13:21:45
217696,125599,4,3607,3176,2021-11-16 13:26:27
217719,125615,4,3628,3175,2021-11-16 13:31:29
217731,125615,4,3630,3175,2021-11-16 13:36:32
217766,125615,4,3635,3174,2021-11-16 13:41:34
217884,125615,4,3626,3175,2021-11-16 13:46:37
217964,125659,0,3639,3175,2021-11-16 13:51:29
218243,125904,0,3624,3176,2021-11-16 13:56:32
218534,126181,0,3644,3173,2021-11-16 14:01:34
218789,126327,0,3639,3175,2021-11-16 14:06:37
219035,126476,0,3639,3178,2021-11-16 14:11:39
219117,126524,4,3666,3173,2021-11-16 14:16:42
219278,126608,4,3646,3174,2021-11-16 14:21:34
219433,126702,0,3657,3176,2021-11-16 14:26:37
219619,126845,0,3610,3177,2021-11-16 14:31:40
219665,126856,4,3637,3176,2021-11-16 14:36:42
219721,126856,4,3632,3174,2021-11-16 14:41:34
219802,126856,4,3683,3175,2021-11-16 14:46:37
219856,126856,4,3619,3170,2021-11-16 14:51:39
219915,126856,4,3570,3170,2021-11-16 14:56:42
219998,126876,0,3553,3174,2021-11-16 15:01:44
220024,126876,4,3542,3171,2021-11-16 15:06:37
220025,126876,4,3530,3172,2021-11-16 15:11:39
220033,126876,4,3522,3174,2021-11-16 15:16:42
220034,126876,4,3542,3172,2021-11-16 15:21:44
220095,126886,4,3560,3171,2021-11-16 15:26:47
220140,126886,4,3560,3173,2021-11-16 15:31:49
220222,126912,4,3526,3173,2021-11-16 15:36:41
220224,126912,4,3522,3172,2021-11-16 15:41:44
220224,126912,4,3536,3174,2021-11-16 15:46:46
220225,126912,4,3539,3172,2021-11-16 15:51:49
220225,126912,4,3516,3176,2021-11-16 15:56:41
220225,126912,4,3522,3168,2021-11-16 16:01:44
220227,126912,4,3507,3173,2021-11-16 16:06:46
220230,126912,4,3504,3172,2021-11-16 16:11:50
220230,126912,4,3501,3174,2021-11-16 16:16:43
220230,126912,4,3494,3172,2021-11-16 16:21:46
220230,126912,4,3492,3172,2021-11-16 16:26:49
220235,126912,4,3485,3171,2021-11-16 16:31:52
220284,126912,4,3459,3172,2021-11-16 16:36:55
220352,126940,0,3472,3171,2021-11-16 16:41:48
220361,126940,4,3446,3171,2021-11-16 16:46:51
220366,126940,4,3429,3172,2021-11-16 16:51:54
220367,126940,4,3531,3172,2021-11-16 16:56:57
220372,126940,4,3587,3171,2021-11-16 17:02:00
220388,126940,4,3519,3171,2021-11-16 17:06:53
220388,126940,4,3545,3171,2021-11-16 17:11:56
220389,126940,4,3544,3169,2021-11-16 17:17:09
220414,126940,4,3536,3172,2021-11-16 17:22:02
220414,126940,4,3530,3176,2021-11-16 17:27:05
220441,126940,4,3556,3174,2021-11-16 17:31:58
220453,126940,4,3536,3169,2021-11-16 17:37:01
220461,126940,4,3540,3174,2021-11-16 17:42:04
220463,126940,4,3560,3173,2021-11-16 17:47:07
220464,126940,4,3553,3175,2021-11-16 17:52:10
220464,126940,4,3547,3174,2021-11-16 17:57:03
220505,126952,4,3559,3172,2021-11-16 18:02:06
220745,127136,0,3508,3174,2021-11-16 18:07:10
220996,127278,0,3497,3173,2021-11-16 18:12:13
221233,127425,0,3517,3177,2021-11-16 18:17:16
221341,127478,4,3549,3173,2021-11-16 18:22:09
221343,127478,4,3581,3172,2021-11-16 18:27:12
221357,127478,4,3571,3173,2021-11-16 18:32:15
221381,127478,4,3571,3174,2021-11-16 18:37:18
221384,127478,4,3612,3173,2021-11-16 18:42:31
221386,127478,4,3624,3174,2021-11-16 18:47:14
221390,127478,4,3624,3172,2021-11-16 18:52:17
221390,127478,4,3624,3174,2021-11-16 18:57:20
221390,127478,4,3623,3175,2021-11-16 19:02:23
221390,127478,4,3626,3174,2021-11-16 19:07:26
221390,127478,4,3630,3174,2021-11-16 19:12:19
221390,127478,4,3632,3172,2021-11-16 19:17:22
221390,127478,4,3626,3172,2021-11-16 19:22:25
221390,127478,4,3632,3176,2021-11-16 19:27:28
221390,127478,4,3637,3169,2021-11-16 19:32:31
221390,127478,4,3639,3171,2021-11-16 19:37:24
221407,127478,4,3648,3173,2021-11-16 19:42:27
221417,127478,4,3653,3173,2021-11-16 19:47:30
221420,127478,4,3648,3172,2021-11-16 19:52:33
221420,127478,4,3650,3174,2021-11-16 19:57:36
221421,127478,4,3642,3176,2021-11-16 20:02:29
221423,127478,4,3634,3177,2021-11-16 20:07:32
221428,127478,4,3640,3172,2021-11-16 20:12:35
221429,127478,4,3678,3176,2021-11-16 20:17:38
221434,127478,4,3716,3174,2021-11-16 20:22:51
221440,127478,4,3696,3174,2021-11-16 20:27:34
221440,127478,4,3687,3178,2021-11-16 20:32:37
221440,127478,4,3678,3177,2021-11-16 20:37:40
221440,127478,4,3668,3173,2021-11-16 20:42:43
221442,127478,4,3670,3172,2021-11-16 20:47:46
221443,127478,4,3672,3170,2021-11-16 20:52:39
221443,127478,4,3663,3171,2021-11-16 20:57:42
221449,127478,4,3646,3171,2021-11-16 21:02:45
221449,127478,4,3646,3172,2021-11-16 21:07:48
221450,127478,4,3650,3174,2021-11-16 21:12:51
221451,127478,4,3633,3171,2021-11-16 21:17:44
221454,127478,4,3616,3174,2021-11-16 21:22:47
221458,127478,4,3632,3173,2021-11-16 21:27:51
221459,127478,4,3650,3176,2021-11-16 21:32:54
221462,127478,4,3653,3174,2021-11-16 21:37:57
221462,127478,4,3646,3172,2021-11-16 21:42:50
221462,127478,4,3651,3172,2021-11-16 21:47:53
221525,127489,4,3609,3175,2021-11-16 21:52:56
221532,127489,4,3642,3173,2021-11-16 21:57:59
221541,127489,4,3639,3172,2021-11-16 22:03:02
221542,127489,4,3614,3176,2021-11-16 22:07:55
221544,127489,4,3601,3175,2021-11-16 22:12:58
221552,127489,4,3590,3173,2021-11-16 22:18:01
221552,127489,4,3584,3172,2021-11-16 22:23:04
221553,127489,4,3568,3173,2021-11-16 22:28:07
221564,127489,4,3573,3175,2021-11-16 22:33:00
221576,127489,4,3558,3171,2021-11-16 22:38:03
221579,127489,4,3574,3171,2021-11-16 22:43:06
221583,127489,4,3557,3174,2021-11-16 22:48:09
221599,127489,4,3558,3172,2021-11-16 22:53:12
221621,127489,4,3564,3172,2021-11-16 22:58:05
221621,127489,4,3571,3172,2021-11-16 23:03:08
221622,127489,4,3578,3173,2021-11-16 23:08:11
221622,127489,4,3572,3171,2021-11-16 23:13:14
221624,127489,4,3578,3173,2021-11-16 23:18:17
221624,127489,4,3565,3170,2021-11-16 23:23:10
221625,127489,4,3581,3170,2021-11-16 23:28:13
221625,127489,4,3576,3174,2021-11-16 23:33:16
221638,127489,4,3571,3173,2021-11-16 23:38:19
221645,127489,4,3562,3173,2021-11-16 23:43:32
221646,127489,4,3582,3174,2021-11-16 23:48:15
221649,127489,4,3576,3175,2021-11-16 23:53:18
221654,127489,4,3576,3174,2021-11-16 23:58:21
221654,127489,4,3576,3174,2021-11-16 23:58:21
221693,127489,4,3556,3173,2021-11-17 00:03:24
221720,127499,4,3553,3172,2021-11-17 00:08:27
221723,127499,4,3562,3173,2021-11-17 00:13:20
221730,127499,4,3555,3172,2021-11-17 00:18:23
221730,127499,4,3551,3171,2021-11-17 00:23:26
221735,127499,4,3540,3172,2021-11-17 00:28:29
221741,127499,4,3530,3173,2021-11-17 00:33:32
221744,127499,4,3531,3173,2021-11-17 00:38:25
221747,127499,4,3531,3170,2021-11-17 00:43:28
221747,127499,4,3519,3172,2021-11-17 00:48:31
221755,127499,4,3533,3174,2021-11-17 00:53:34
221755,127499,4,3545,3171,2021-11-17 00:58:37
221755,127499,4,3533,3172,2021-11-17 01:03:30
221756,127499,4,3540,3172,2021-11-17 01:08:33
221769,127499,4,3544,3169,2021-11-17 01:13:36
221773,127499,4,3544,3171,2021-11-17 01:18:39
221774,127499,4,3549,3173,2021-11-17 01:23:42
221774,127499,4,3549,3174,2021-11-17 01:28:35
221775,127499,4,3555,3173,2021-11-17 01:33:38
221776,127499,4,3556,3172,2021-11-17 01:38:41
221778,127499,4,3560,3171,2021-11-17 01:43:44
221778,127499,4,3544,3173,2021-11-17 01:48:47
221813,127499,4,3511,3169,2021-11-17 01:53:40
221841,127511,4,3503,3169,2021-11-17 01:58:43
221851,127511,4,3496,3174,2021-11-17 02:03:46
221851,127511,4,3489,3170,2021-11-17 02:08:49
221876,127511,4,3490,3169,2021-11-17 02:13:52
221877,127511,4,3494,3175,2021-11-17 02:18:45
221877,127511,4,3490,3169,2021-11-17 02:23:48
221877,127511,4,3490,3170,2021-11-17 02:28:51
221878,127511,4,3487,3169,2021-11-17 02:33:54
221882,127511,4,3495,3173,2021-11-17 02:38:57
221885,127511,4,3508,3173,2021-11-17 02:43:50
221889,127511,4,3494,3172,2021-11-17 02:48:53
221910,127523,4,3501,3169,2021-11-17 02:53:56
221992,127542,0,3457,3172,2021-11-17 02:58:59
222013,127542,4,3524,3170,2021-11-17 03:04:02
222013,127542,4,3547,3169,2021-11-17 03:08:55
222013,127542,4,3537,3171,2021-11-17 03:13:58
222013,127542,4,3544,3172,2021-11-17 03:19:02
222042,127542,4,3531,3171,2021-11-17 03:24:05
222044,127542,4,3522,3170,2021-11-17 03:29:08
222054,127542,4,3508,3173,2021-11-17 03:34:01
222054,127542,4,3506,3171,2021-11-17 03:39:04
222061,127542,4,3511,3174,2021-11-17 03:44:07
222063,127542,4,3499,3169,2021-11-17 03:49:10
222075,127542,4,3499,3169,2021-11-17 03:54:13
222088,127542,4,3492,3173,2021-11-17 03:59:06
222093,127542,4,3512,3172,2021-11-17 04:04:09
222093,127542,4,3519,3172,2021-11-17 04:09:12
222107,127542,4,3529,3173,2021-11-17 04:14:15
222107,127542,4,3544,3169,2021-11-17 04:19:29
222107,127542,4,3542,3169,2021-11-17 04:24:11
222116,127542,4,3542,3173,2021-11-17 04:29:14
222117,127542,4,3529,3170,2021-11-17 04:34:16
222119,127542,4,3524,3171,2021-11-17 04:39:19
222119,127542,4,3520,3171,2021-11-17 04:44:21
222120,127542,4,3512,3172,2021-11-17 04:49:14
222120,127542,4,3520,3172,2021-11-17 04:54:16
222120,127542,4,3526,3172,2021-11-17 04:59:18
222162,127558,0,3510,3172,2021-11-17 05:04:21
222268,127571,4,3542,3169,2021-11-17 05:09:23
222270,127571,4,3558,3169,2021-11-17 05:14:16
222270,127571,4,3554,3170,2021-11-17 05:19:18
222279,127571,4,3554,3172,2021-11-17 05:24:21
222327,127571,4,3574,3170,2021-11-17 05:29:23
