运动量,活跃时长,活跃状态,温度,电压,时间
245539,168276,4,3635,3149,2021-11-15 11:52:49
245621,168293,4,3633,3148,2021-11-15 11:57:52
245621,168293,4,3620,3148,2021-11-15 12:02:54
245642,168293,4,3624,3148,2021-11-15 12:07:56
245871,168427,4,3626,3148,2021-11-15 12:14:08
246018,168508,4,3659,3147,2021-11-15 12:20:20
246131,168569,0,3664,3150,2021-11-15 12:25:22
246151,168569,4,3687,3145,2021-11-15 12:30:34
246161,168569,4,3691,3145,2021-11-15 12:35:25
246338,168641,4,3651,3149,2021-11-15 12:40:27
246348,168641,4,3640,3147,2021-11-15 12:45:29
246376,168641,4,3635,3149,2021-11-15 12:50:31
246406,168641,4,3639,3148,2021-11-15 12:55:32
246531,168676,4,3635,3147,2021-11-15 13:00:34
246623,168708,4,3626,3148,2021-11-15 13:05:36
246638,168708,4,3635,3146,2021-11-15 13:10:38
246731,168730,4,3655,3148,2021-11-15 13:15:40
246904,168797,0,3608,3148,2021-11-15 13:20:42
247201,169090,0,3639,3148,2021-11-15 13:25:43
247501,169390,0,3644,3147,2021-11-15 13:30:45
247801,169690,0,3648,3148,2021-11-15 13:35:47
248099,169988,0,3664,3149,2021-11-15 13:40:49
248358,170141,0,3657,3149,2021-11-15 13:46:01
248549,170254,0,3610,3147,2021-11-15 13:51:53
248799,170420,0,3655,3146,2021-11-15 13:58:35
249047,170636,0,3666,3143,2021-11-15 14:03:27
249240,170743,0,3657,3144,2021-11-15 14:08:29
249451,170871,0,3494,3148,2021-11-15 14:13:31
249607,170906,0,3604,3146,2021-11-15 14:18:33
249612,170906,4,3584,3144,2021-11-15 14:23:34
249627,170906,4,3624,3143,2021-11-15 14:28:36
249669,170906,4,3630,3145,2021-11-15 14:33:38
249773,170938,4,3543,3147,2021-11-15 14:38:40
249909,170996,0,3600,3144,2021-11-15 14:43:41
250003,171076,0,3480,3147,2021-11-15 14:48:43
250019,171087,4,3458,3145,2021-11-15 14:53:45
250031,171087,4,3480,3146,2021-11-15 14:58:57
250060,171087,4,3464,3147,2021-11-15 15:03:48
250080,171097,4,3543,3146,2021-11-15 15:08:50
250095,171108,4,3583,3145,2021-11-15 15:14:02
250105,171118,4,3611,3145,2021-11-15 15:18:54
250117,171118,4,3655,3146,2021-11-15 15:23:55
250138,171118,4,3582,3144,2021-11-15 15:28:57
250149,171118,4,3600,3147,2021-11-15 15:33:59
250150,171118,4,3599,3147,2021-11-15 15:39:11
250151,171118,4,3594,3148,2021-11-15 15:44:12
250168,171118,4,3613,3145,2021-11-15 15:49:04
250170,171118,4,3628,3147,2021-11-15 15:54:06
250170,171118,4,3637,3146,2021-11-15 15:59:08
250170,171118,4,3630,3145,2021-11-15 16:04:09
250174,171118,4,3637,3148,2021-11-15 16:09:11
250183,171118,4,3626,3148,2021-11-15 16:14:13
250204,171118,4,3644,3146,2021-11-15 16:19:15
250242,171118,4,3664,3148,2021-11-15 16:24:16
250310,171141,4,3557,3145,2021-11-15 16:29:28
250365,171162,4,3472,3143,2021-11-15 16:34:20
250438,171173,4,3496,3145,2021-11-15 16:39:11
250524,171215,0,3507,3147,2021-11-15 16:44:13
250547,171215,4,3499,3146,2021-11-15 16:49:15
250564,171215,4,3496,3146,2021-11-15 16:54:17
250575,171215,4,3501,3144,2021-11-15 16:59:18
250577,171215,4,3503,3148,2021-11-15 17:04:20
250596,171215,4,3508,3147,2021-11-15 17:09:22
250599,171215,4,3530,3148,2021-11-15 17:14:24
250617,171215,4,3546,3146,2021-11-15 17:19:35
250617,171215,4,3580,3141,2021-11-15 17:24:27
250630,171215,4,3570,3149,2021-11-15 17:29:29
250665,171215,4,3574,3146,2021-11-15 17:34:40
250691,171215,4,3553,3145,2021-11-15 17:39:52
250696,171215,4,3597,3142,2021-11-15 17:46:04
250703,171215,4,3563,3145,2021-11-15 17:52:07
250703,171215,4,3555,3146,2021-11-15 17:57:08
250731,171215,4,3565,3147,2021-11-15 18:02:20
250753,171215,4,3554,3149,2021-11-15 18:07:12
250910,171330,0,3478,3147,2021-11-15 18:12:13
251205,171625,0,3436,3146,2021-11-15 18:17:15
251504,171924,0,3457,3146,2021-11-15 18:22:17
251797,172178,0,3485,3148,2021-11-15 18:27:29
252003,172233,0,3447,3145,2021-11-15 18:32:20
252161,172250,0,3439,3144,2021-11-15 18:37:22
252355,172296,0,3435,3145,2021-11-15 18:42:24
252541,172410,4,3426,3145,2021-11-15 18:47:26
252697,172478,0,3428,3144,2021-11-15 18:52:47
252756,172523,4,3440,3143,2021-11-15 18:57:29
252778,172523,4,3456,3145,2021-11-15 19:03:31
252792,172523,4,3606,3144,2021-11-15 19:30:30
252796,172523,4,3593,3147,2021-11-15 19:37:32
252796,172523,4,3555,3144,2021-11-15 19:42:34
252796,172523,4,3548,3145,2021-11-15 19:47:36
252796,172523,4,3546,3148,2021-11-15 19:52:38
252796,172523,4,3550,3147,2021-11-15 19:57:39
252820,172523,4,3588,3147,2021-11-15 20:03:52
252951,172582,0,3606,3143,2021-11-15 20:10:14
253033,172602,4,3604,3145,2021-11-15 20:15:26
253054,172602,4,3617,3147,2021-11-15 20:20:17
253077,172602,4,3624,3146,2021-11-15 20:25:19
253079,172602,4,3613,3145,2021-11-15 20:30:21
253079,172602,4,3642,3147,2021-11-15 20:35:22
253079,172602,4,3648,3146,2021-11-15 20:40:24
253079,172602,4,3649,3147,2021-11-15 20:45:26
253080,172602,4,3648,3149,2021-11-15 20:50:28
253088,172602,4,3655,3147,2021-11-15 20:55:29
253100,172602,4,3651,3149,2021-11-15 21:00:31
253114,172602,4,3593,3145,2021-11-15 21:05:33
253117,172602,4,3590,3146,2021-11-15 21:10:35
253117,172602,4,3578,3149,2021-11-15 21:15:46
253124,172602,4,3624,3146,2021-11-15 21:23:49
253126,172602,4,3606,3147,2021-11-15 21:30:41
253136,172602,4,3597,3147,2021-11-15 21:35:43
253162,172602,4,3586,3145,2021-11-15 21:40:45
253171,172602,4,3568,3145,2021-11-15 21:46:07
253172,172602,4,3631,3149,2021-11-15 21:55:10
253174,172602,4,3646,3146,2021-11-15 22:01:42
253205,172602,4,3631,3146,2021-11-15 22:08:14
253217,172602,4,3604,3144,2021-11-15 22:13:16
253217,172602,4,3613,3148,2021-11-15 22:18:28
253221,172602,4,3615,3147,2021-11-15 22:23:20
253221,172602,4,3617,3149,2021-11-15 22:28:21
253221,172602,4,3608,3145,2021-11-15 22:33:23
253221,172602,4,3613,3148,2021-11-15 22:38:25
253223,172602,4,3613,3146,2021-11-15 22:43:37
253227,172602,4,3613,3148,2021-11-15 22:48:28
253227,172602,4,3615,3148,2021-11-15 22:53:30
253227,172602,4,3620,3147,2021-11-15 22:58:32
253234,172602,4,3611,3148,2021-11-15 23:03:33
253277,172612,4,3562,3146,2021-11-15 23:08:35
253313,172612,4,3539,3147,2021-11-15 23:13:37
253339,172612,4,3546,3143,2021-11-15 23:18:59
253377,172627,0,3500,3149,2021-11-15 23:23:40
253383,172627,4,3409,3144,2021-11-15 23:28:42
253383,172627,4,3381,3146,2021-11-15 23:33:44
253383,172627,4,3381,3144,2021-11-15 23:38:45
253384,172627,4,3381,3145,2021-11-15 23:43:47
253386,172627,4,3379,3145,2021-11-15 23:48:49
253386,172627,4,3390,3145,2021-11-15 23:53:51
253388,172627,4,3395,3143,2021-11-15 23:58:54
253388,172627,4,3411,3145,2021-11-16 00:03:56
253388,172627,4,3419,3145,2021-11-16 00:08:58
253389,172627,4,3421,3146,2021-11-16 00:14:00
253389,172627,4,3430,3143,2021-11-16 00:19:02
253389,172627,4,3420,3145,2021-11-16 00:23:54
253394,172627,4,3431,3148,2021-11-16 00:28:56
253394,172627,4,3462,3148,2021-11-16 00:33:58
253394,172627,4,3484,3143,2021-11-16 00:39:00
253422,172627,4,3525,3145,2021-11-16 00:44:02
253423,172627,4,3519,3145,2021-11-16 00:48:54
253424,172627,4,3518,3147,2021-11-16 00:53:56
253425,172627,4,3510,3147,2021-11-16 00:58:58
253425,172627,4,3499,3145,2021-11-16 01:04:00
253425,172627,4,3485,3145,2021-11-16 01:09:02
253434,172627,4,3514,3146,2021-11-16 01:14:04
253434,172627,4,3635,3145,2021-11-16 01:19:06
253440,172627,4,3613,3145,2021-11-16 01:24:08
253440,172627,4,3505,3147,2021-11-16 01:29:10
253440,172627,4,3450,3145,2021-11-16 01:34:12
253440,172627,4,3433,3147,2021-11-16 01:39:04
253456,172627,4,3415,3142,2021-11-16 01:44:06
253485,172637,4,3405,3145,2021-11-16 01:49:08
253485,172637,4,3409,3144,2021-11-16 01:54:10
253485,172637,4,3424,3146,2021-11-16 01:59:12
253485,172637,4,3433,3143,2021-11-16 02:04:04
253489,172637,4,3440,3142,2021-11-16 02:09:06
253489,172637,4,3451,3143,2021-11-16 02:14:08
253489,172637,4,3461,3145,2021-11-16 02:19:10
253489,172637,4,3458,3146,2021-11-16 02:24:12
253489,172637,4,3460,3144,2021-11-16 02:29:14
253489,172637,4,3455,3146,2021-11-16 02:34:06
253489,172637,4,3466,3145,2021-11-16 02:39:08
253493,172637,4,3454,3144,2021-11-16 02:44:10
253528,172637,4,3456,3146,2021-11-16 02:49:12
253531,172637,4,3474,3145,2021-11-16 02:54:14
253531,172637,4,3492,3143,2021-11-16 02:59:16
253531,172637,4,3510,3146,2021-11-16 03:04:18
253531,172637,4,3510,3148,2021-11-16 03:09:20
253599,172637,4,3487,3145,2021-11-16 03:14:22
253650,172655,4,3539,3146,2021-11-16 03:19:14
253651,172655,4,3537,3144,2021-11-16 03:24:16
253658,172655,4,3541,3147,2021-11-16 03:29:18
253687,172655,4,3537,3143,2021-11-16 03:34:20
253762,172666,4,3514,3145,2021-11-16 03:39:22
253777,172666,4,3543,3143,2021-11-16 03:44:24
253794,172666,4,3579,3145,2021-11-16 03:49:16
253795,172666,4,3615,3144,2021-11-16 03:54:18
253813,172666,4,3637,3146,2021-11-16 03:59:20
253813,172666,4,3653,3148,2021-11-16 04:04:22
253818,172666,4,3653,3147,2021-11-16 04:09:24
253818,172666,4,3646,3143,2021-11-16 04:14:26
253836,172666,4,3630,3147,2021-11-16 04:19:18
253848,172666,4,3575,3144,2021-11-16 04:24:30
253864,172666,4,3597,3145,2021-11-16 04:29:22
253880,172666,4,3606,3147,2021-11-16 04:34:25
253880,172666,4,3613,3145,2021-11-16 04:39:26
253884,172666,4,3599,3146,2021-11-16 04:44:28
253885,172666,4,3600,3146,2021-11-16 04:49:30
253895,172666,4,3615,3146,2021-11-16 04:54:32
253907,172666,4,3599,3145,2021-11-16 04:59:24
253947,172666,4,3599,3146,2021-11-16 05:04:26
253976,172666,4,3550,3146,2021-11-16 05:09:28
253977,172666,4,3548,3144,2021-11-16 05:14:40
253990,172666,4,3535,3146,2021-11-16 05:19:32
254120,172703,0,3516,3143,2021-11-16 05:24:34
254215,172715,0,3498,3146,2021-11-16 05:29:46
254224,172715,4,3508,3144,2021-11-16 05:34:28
254291,172739,0,3485,3146,2021-11-16 05:39:30
254452,172829,0,3487,3145,2021-11-16 05:44:52
254468,172829,4,3530,3141,2021-11-16 05:49:34
254485,172829,4,3470,3143,2021-11-16 05:54:36
254559,172850,4,3440,3141,2021-11-16 05:59:28
254567,172850,4,3416,3146,2021-11-16 06:04:30
254577,172850,4,3440,3147,2021-11-16 06:09:32
254584,172850,4,3417,3146,2021-11-16 06:14:34
254704,172946,0,3431,3144,2021-11-16 06:19:36
254991,173220,0,3428,3144,2021-11-16 06:24:38
255289,173518,0,3446,3145,2021-11-16 06:29:40
255588,173817,0,3469,3146,2021-11-16 06:34:42
255873,174086,0,3505,3143,2021-11-16 06:39:44
256141,174327,0,3473,3144,2021-11-16 06:44:46
256356,174504,0,3437,3142,2021-11-16 06:49:58
256513,174600,0,3447,3142,2021-11-16 06:54:40
256749,174767,0,3490,3140,2021-11-16 06:59:42
256956,174891,0,3489,3141,2021-11-16 07:04:44
257201,175023,0,3490,3142,2021-11-16 07:09:56
257389,175093,0,3478,3142,2021-11-16 07:14:48
257509,175125,0,3460,3141,2021-11-16 07:19:50
257695,175223,0,3507,3143,2021-11-16 07:24:42
257732,175223,4,3551,3142,2021-11-16 07:29:44
257732,175223,4,3583,3146,2021-11-16 07:34:46
257732,175223,4,3600,3145,2021-11-16 07:39:48
257733,175223,4,3608,3144,2021-11-16 07:44:50
257766,175223,4,3624,3146,2021-11-16 07:49:42
257839,175234,4,3626,3144,2021-11-16 07:54:44
257883,175234,4,3617,3144,2021-11-16 07:59:47
257952,175234,4,3608,3145,2021-11-16 08:04:49
258077,175268,4,3514,3144,2021-11-16 08:09:51
258082,175268,4,3503,3142,2021-11-16 08:14:53
258083,175268,4,3519,3142,2021-11-16 08:19:45
258085,175268,4,3519,3143,2021-11-16 08:24:47
258087,175268,4,3535,3141,2021-11-16 08:29:49
258140,175268,4,3562,3144,2021-11-16 08:34:52
258219,175290,4,3565,3143,2021-11-16 08:42:24
258226,175290,4,3592,3146,2021-11-16 08:47:16
258226,175290,4,3602,3143,2021-11-16 08:52:18
258266,175318,4,3684,3143,2021-11-16 08:57:42
258284,175318,4,3793,3141,2021-11-16 09:07:17
258306,175330,4,3876,3144,2021-11-16 09:12:21
258306,175330,4,3940,3144,2021-11-16 09:17:25
258306,175330,4,3971,3145,2021-11-16 09:22:19
258313,175330,4,3960,3145,2021-11-16 09:27:22
258316,175330,4,3826,3144,2021-11-16 09:32:24
258337,175330,4,3709,3143,2021-11-16 09:37:26
258344,175330,4,3768,3141,2021-11-16 09:42:49
258401,175347,4,3725,3141,2021-11-16 09:49:53
258402,175347,4,3702,3141,2021-11-16 09:54:55
258411,175347,4,3696,3141,2021-11-16 09:59:57
258442,175361,0,3693,3138,2021-11-16 10:04:59
258472,175366,4,3700,3139,2021-11-16 10:10:01
258474,175366,4,3707,3141,2021-11-16 10:15:03
258474,175366,4,3712,3142,2021-11-16 10:19:55
258566,175402,0,3724,3139,2021-11-16 10:24:57
258566,175402,4,3711,3142,2021-11-16 10:29:59
258566,175402,4,3711,3143,2021-11-16 10:35:01
258567,175402,4,3709,3139,2021-11-16 10:40:03
258570,175402,4,3722,3142,2021-11-16 10:45:05
258572,175402,4,3722,3143,2021-11-16 10:50:07
258572,175402,4,3723,3144,2021-11-16 10:55:10
258576,175402,4,3724,3144,2021-11-16 11:00:11
258583,175402,4,3705,3146,2021-11-16 11:05:03
258595,175402,4,3691,3143,2021-11-16 11:10:05
258636,175402,4,3675,3143,2021-11-16 11:15:17
258704,175412,4,3651,3143,2021-11-16 11:20:09
258738,175412,4,3655,3142,2021-11-16 11:25:11
258909,175503,0,3663,3145,2021-11-16 11:30:13
259070,175556,4,3663,3143,2021-11-16 11:35:05
259169,175567,4,3672,3145,2021-11-16 11:40:27
259202,175567,4,3657,3142,2021-11-16 11:45:09
259285,175567,4,3670,3144,2021-11-16 11:50:21
259297,175567,4,3637,3142,2021-11-16 11:55:13
259309,175567,4,3622,3145,2021-11-16 12:00:15
259312,175567,4,3635,3142,2021-11-16 12:05:09
259445,175579,4,3586,3143,2021-11-16 12:10:10
259450,175579,4,3597,3142,2021-11-16 12:15:12
259452,175579,4,3619,3142,2021-11-16 12:20:14
259452,175579,4,3624,3141,2021-11-16 12:25:16
259618,175642,0,3566,3139,2021-11-16 12:30:17
259645,175642,4,3524,3140,2021-11-16 12:35:19
259649,175642,4,3546,3140,2021-11-16 12:40:21
259769,175671,0,3537,3141,2021-11-16 12:45:23
259831,175671,4,3566,3139,2021-11-16 12:50:24
259881,175671,4,3584,3140,2021-11-16 12:55:26
259999,175681,4,3559,3143,2021-11-16 13:00:28
259999,175681,4,3480,3140,2021-11-16 13:05:30
260003,175681,4,3481,3141,2021-11-16 13:10:31
260116,175724,4,3591,3139,2021-11-16 13:15:33
260267,175810,0,3611,3142,2021-11-16 13:21:05
260269,175810,4,3590,3142,2021-11-16 13:28:08
260288,175810,4,3591,3140,2021-11-16 13:33:30
260330,175810,4,3551,3142,2021-11-16 13:38:11
260478,175837,0,3580,3140,2021-11-16 13:43:13
260483,175837,4,3619,3139,2021-11-16 13:48:15
260644,175965,0,3586,3142,2021-11-16 13:53:17
260944,176265,0,3591,3141,2021-11-16 13:58:19
261245,176565,0,3590,3138,2021-11-16 14:03:20
261544,176865,0,3604,3143,2021-11-16 14:08:22
261839,177160,0,3608,3142,2021-11-16 14:13:24
262102,177393,0,3593,3140,2021-11-16 14:18:26
262361,177615,0,3580,3140,2021-11-16 14:23:27
262615,177801,0,3513,3140,2021-11-16 14:28:29
262834,177944,0,3511,3136,2021-11-16 14:33:31
262863,177955,4,3469,3140,2021-11-16 14:38:33
262881,177955,4,3485,3139,2021-11-16 14:43:44
262961,177995,0,3528,3138,2021-11-16 14:48:36
262966,177995,4,3560,3139,2021-11-16 14:53:38
262988,177995,4,3551,3141,2021-11-16 14:58:39
263123,178012,4,3460,3141,2021-11-16 15:03:41
263131,178012,4,3465,3140,2021-11-16 15:08:43
263137,178012,4,3492,3141,2021-11-16 15:13:45
263161,178012,4,3508,3140,2021-11-16 15:18:46
263311,178060,0,3590,3140,2021-11-16 15:23:48
263353,178072,4,3599,3141,2021-11-16 15:28:50
263374,178072,4,3628,3140,2021-11-16 15:33:51
263378,178072,4,3637,3140,2021-11-16 15:38:53
263378,178072,4,3646,3141,2021-11-16 15:44:05
263381,178072,4,3646,3139,2021-11-16 15:48:57
263381,178072,4,3633,3137,2021-11-16 15:53:58
263381,178072,4,3637,3141,2021-11-16 15:59:00
263381,178072,4,3631,3142,2021-11-16 16:04:02
263383,178072,4,3630,3139,2021-11-16 16:09:03
263396,178072,4,3637,3141,2021-11-16 16:14:15
263398,178072,4,3666,3139,2021-11-16 16:19:07
263403,178072,4,3682,3142,2021-11-16 16:24:09
263403,178072,4,3675,3138,2021-11-16 16:29:10
263411,178072,4,3682,3137,2021-11-16 16:34:12
263449,178089,4,3693,3143,2021-11-16 16:39:14
263449,178089,4,3694,3143,2021-11-16 16:44:26
263453,178089,4,3689,3141,2021-11-16 16:49:17
263453,178089,4,3689,3141,2021-11-16 16:54:09
263500,178103,4,3568,3145,2021-11-16 17:05:43
263516,178103,4,3571,3143,2021-11-16 17:11:05
263521,178103,4,3570,3142,2021-11-16 17:16:47
263531,178103,4,3626,3143,2021-11-16 17:25:30
263546,178103,4,3631,3144,2021-11-16 17:31:52
263608,178103,4,3571,3145,2021-11-16 17:36:54
263662,178143,0,3588,3143,2021-11-16 17:41:55
263673,178143,4,3604,3142,2021-11-16 17:46:57
263681,178143,4,3622,3140,2021-11-16 17:51:59
263817,178181,0,3600,3143,2021-11-16 17:57:00
263825,178181,4,3540,3141,2021-11-16 18:02:02
264073,178419,0,3569,3143,2021-11-16 18:07:04
264373,178719,0,3597,3139,2021-11-16 18:12:06
264665,179002,0,3611,3145,2021-11-16 18:17:07
264917,179211,0,3590,3141,2021-11-16 18:22:09
265008,179246,4,3530,3139,2021-11-16 18:27:11
265017,179246,4,3519,3143,2021-11-16 18:32:12
265181,179361,0,3518,3143,2021-11-16 18:37:14
265382,179492,0,3532,3144,2021-11-16 18:42:16
265425,179510,4,3590,3142,2021-11-16 18:47:17
265435,179510,4,3620,3141,2021-11-16 18:52:19
265472,179510,4,3575,3141,2021-11-16 18:57:21
265476,179510,4,3525,3145,2021-11-16 19:02:23
265485,179510,4,3411,3141,2021-11-16 19:07:24
265485,179510,4,3430,3142,2021-11-16 19:12:26
265486,179510,4,3437,3143,2021-11-16 19:17:28
265488,179510,4,3408,3143,2021-11-16 19:22:30
265488,179510,4,3450,3141,2021-11-16 19:27:31
265488,179510,4,3467,3142,2021-11-16 19:32:33
265492,179510,4,3485,3145,2021-11-16 19:37:35
265497,179510,4,3487,3142,2021-11-16 19:42:36
265498,179510,4,3503,3143,2021-11-16 19:47:38
265498,179510,4,3530,3142,2021-11-16 19:52:40
265498,179510,4,3557,3141,2021-11-16 19:57:42
265498,179510,4,3575,3143,2021-11-16 20:02:43
265498,179510,4,3575,3144,2021-11-16 20:07:45
265498,179510,4,3597,3142,2021-11-16 20:12:47
265500,179510,4,3577,3143,2021-11-16 20:17:49
265515,179510,4,3530,3143,2021-11-16 20:22:50
265562,179523,4,3559,3143,2021-11-16 20:27:52
265564,179523,4,3571,3143,2021-11-16 20:32:54
265564,179523,4,3577,3142,2021-11-16 20:37:55
265665,179546,4,3586,3143,2021-11-16 20:42:57
265691,179546,4,3597,3142,2021-11-16 20:47:59
265691,179546,4,3649,3142,2021-11-16 20:53:01
265691,179546,4,3678,3141,2021-11-16 20:58:02
265782,179560,4,3660,3144,2021-11-16 21:03:35
265807,179560,4,3685,3141,2021-11-16 21:10:37
265820,179560,4,3735,3143,2021-11-16 21:15:38
265852,179560,4,3733,3144,2021-11-16 21:20:40
265852,179560,4,3740,3147,2021-11-16 21:25:42
265856,179560,4,3735,3148,2021-11-16 21:30:44
265856,179560,4,3766,3143,2021-11-16 21:35:45
265861,179560,4,3782,3145,2021-11-16 21:40:47
265863,179560,4,3795,3147,2021-11-16 21:45:49
265870,179560,4,3770,3143,2021-11-16 21:51:21
265884,179560,4,3746,3141,2021-11-16 21:58:23
265884,179560,4,3735,3147,2021-11-16 22:03:25
265884,179560,4,3737,3145,2021-11-16 22:08:27
265884,179560,4,3738,3146,2021-11-16 22:13:28
265885,179560,4,3748,3144,2021-11-16 22:18:30
265891,179560,4,3737,3148,2021-11-16 22:23:32
265894,179560,4,3718,3145,2021-11-16 22:28:34
265894,179560,4,3709,3148,2021-11-16 22:33:35
265894,179560,4,3703,3143,2021-11-16 22:38:47
265894,179560,4,3698,3146,2021-11-16 22:43:39
265908,179560,4,3696,3142,2021-11-16 22:48:41
265912,179560,4,3707,3145,2021-11-16 22:53:52
265914,179560,4,3711,3148,2021-11-16 22:58:44
265914,179560,4,3714,3142,2021-11-16 23:03:46
265914,179560,4,3703,3143,2021-11-16 23:09:38
265914,179560,4,3703,3144,2021-11-16 23:16:50
265914,179560,4,3698,3144,2021-11-16 23:24:03
265920,179560,4,3682,3144,2021-11-16 23:28:54
265936,179560,4,3663,3143,2021-11-16 23:33:56
265947,179560,4,3687,3145,2021-11-16 23:38:58
265947,179560,4,3687,3145,2021-11-16 23:44:00
265947,179560,4,3689,3144,2021-11-16 23:49:01
265947,179560,4,3698,3147,2021-11-16 23:54:03
265949,179560,4,3712,3148,2021-11-16 23:59:45
265987,179570,0,3729,3143,2021-11-17 00:08:59
265999,179576,4,3746,3143,2021-11-17 00:13:59
266010,179576,4,3725,3146,2021-11-17 00:19:09
266030,179576,4,3711,3146,2021-11-17 00:24:00
266031,179576,4,3694,3145,2021-11-17 00:29:00
266032,179576,4,3675,3145,2021-11-17 00:34:00
266032,179576,4,3682,3143,2021-11-17 00:39:01
266032,179576,4,3682,3145,2021-11-17 00:44:01
266032,179576,4,3684,3141,2021-11-17 00:49:01
266032,179576,4,3689,3145,2021-11-17 00:54:11
266034,179576,4,3689,3145,2021-11-17 00:59:01
266039,179576,4,3700,3145,2021-11-17 01:04:02
266041,179576,4,3698,3145,2021-11-17 01:09:02
266041,179576,4,3693,3143,2021-11-17 01:14:02
266041,179576,4,3694,3144,2021-11-17 01:19:02
266048,179576,4,3682,3143,2021-11-17 01:28:53
266066,179576,4,3696,3142,2021-11-17 01:34:03
266154,179609,4,3577,3143,2021-11-17 01:39:03
266156,179609,4,3586,3146,2021-11-17 01:44:04
266156,179609,4,3604,3142,2021-11-17 01:49:04
266184,179609,4,3597,3145,2021-11-17 01:54:14
266203,179609,4,3546,3143,2021-11-17 01:59:04
266203,179609,4,3541,3145,2021-11-17 02:04:05
266206,179609,4,3550,3143,2021-11-17 02:09:05
266206,179609,4,3570,3146,2021-11-17 02:14:05
266216,179609,4,3590,3144,2021-11-17 02:19:05
266227,179609,4,3571,3144,2021-11-17 02:24:06
266251,179609,4,3553,3145,2021-11-17 02:29:06
266251,179609,4,3530,3144,2021-11-17 02:34:06
266251,179609,4,3523,3142,2021-11-17 02:39:06
266251,179609,4,3526,3139,2021-11-17 02:44:07
266251,179609,4,3532,3143,2021-11-17 02:49:07
266261,179609,4,3512,3143,2021-11-17 02:54:07
266261,179609,4,3565,3146,2021-11-17 02:59:07
266263,179609,4,3595,3144,2021-11-17 03:04:08
266264,179609,4,3622,3144,2021-11-17 03:09:08
266294,179609,4,3642,3145,2021-11-17 03:14:08
266294,179609,4,3642,3145,2021-11-17 03:14:08
266331,179609,4,3624,3144,2021-11-17 03:19:08
266350,179620,4,3565,3145,2021-11-17 03:24:09
266350,179620,4,3544,3144,2021-11-17 03:29:09
266353,179620,4,3542,3142,2021-11-17 03:34:09
266353,179620,4,3539,3138,2021-11-17 03:39:09
266356,179620,4,3542,3142,2021-11-17 03:44:10
266357,179620,4,3544,3145,2021-11-17 03:49:10
266375,179620,4,3546,3144,2021-11-17 03:54:10
266393,179620,4,3542,3142,2021-11-17 03:59:10
266398,179620,4,3528,3140,2021-11-17 04:04:10
266398,179620,4,3539,3144,2021-11-17 04:09:11
266407,179620,4,3537,3144,2021-11-17 04:14:11
266407,179620,4,3542,3141,2021-11-17 04:19:11
266407,179620,4,3537,3140,2021-11-17 04:24:11
266412,179620,4,3533,3142,2021-11-17 04:29:12
266426,179620,4,3526,3143,2021-11-17 04:34:12
266446,179620,4,3512,3144,2021-11-17 04:41:32
266446,179620,4,3508,3144,2021-11-17 04:46:53
266446,179620,4,3497,3143,2021-11-17 04:51:53
266446,179620,4,3499,3141,2021-11-17 04:56:43
266462,179620,4,3490,3141,2021-11-17 05:01:53
266479,179620,4,3505,3141,2021-11-17 05:06:43
266482,179620,4,3523,3143,2021-11-17 05:11:44
266482,179620,4,3531,3142,2021-11-17 05:16:44
266482,179620,4,3535,3140,2021-11-17 05:22:04
266523,179638,0,3487,3142,2021-11-17 05:26:54
266602,179649,4,3506,3141,2021-11-17 05:31:45
266751,179698,0,3458,3144,2021-11-17 05:36:45
266934,179778,0,3397,3140,2021-11-17 05:41:45
267129,179877,0,3505,3143,2021-11-17 05:46:45
267423,180153,0,3539,3141,2021-11-17 05:51:45
267720,180450,0,3560,3140,2021-11-17 05:56:46
268060,180790,0,3586,3144,2021-11-17 06:02:26
268365,181007,0,3577,3141,2021-11-17 06:09:16
268612,181195,0,3575,3140,2021-11-17 06:14:17
268865,181420,0,3526,3137,2021-11-17 06:19:17
269086,181569,0,3497,3141,2021-11-17 06:24:17
269299,181699,0,3541,3142,2021-11-17 06:29:17
269451,181757,0,3519,3138,2021-11-17 06:34:17
269504,181777,4,3481,3142,2021-11-17 06:39:18
269507,181777,4,3508,3142,2021-11-17 06:44:18
269564,181791,0,3505,3139,2021-11-17 06:49:18
269777,181891,0,3553,3139,2021-11-17 06:54:18
269843,181891,4,3590,3144,2021-11-17 06:59:19
269843,181891,4,3626,3144,2021-11-17 07:04:19
269852,181891,4,3626,3143,2021-11-17 07:09:19
269852,181891,4,3626,3144,2021-11-17 07:14:29
269923,181891,4,3600,3141,2021-11-17 07:19:20
269972,181891,4,3599,3143,2021-11-17 07:24:20
269972,181891,4,3579,3142,2021-11-17 07:29:20
269972,181891,4,3583,3144,2021-11-17 07:34:20
269972,181891,4,3590,3143,2021-11-17 07:39:21
270022,181891,4,3580,3140,2021-11-17 07:44:21
270054,181891,4,3613,3140,2021-11-17 07:49:22
270076,181904,4,3640,3143,2021-11-17 07:54:23
270088,181904,4,3608,3143,2021-11-17 07:59:23
270103,181904,4,3610,3141,2021-11-17 08:04:23
270112,181904,4,3600,3140,2021-11-17 08:09:24
270140,181904,4,3613,3142,2021-11-17 08:14:24
270141,181904,4,3615,3139,2021-11-17 08:19:34
270153,181904,4,3624,3142,2021-11-17 08:24:34
270155,181904,4,3611,3139,2021-11-17 08:29:35
270157,181904,4,3622,3143,2021-11-17 08:34:35
