运动量,活跃时长,活跃状态,温度,电压,时间
207580,150331,0,3644,3143,2021-11-13 14:32:24
207777,150461,0,3653,3146,2021-11-13 14:37:23
207875,150530,4,3660,3142,2021-11-13 14:42:21
207912,150530,4,3661,3146,2021-11-13 14:47:20
207979,150568,0,3657,3146,2021-11-13 14:52:29
208030,150582,4,3659,3144,2021-11-13 14:57:27
208052,150593,4,3640,3147,2021-11-13 15:02:26
208057,150593,4,3639,3147,2021-11-13 15:07:25
208110,150623,0,3624,3145,2021-11-13 15:12:23
208137,150623,4,3680,3146,2021-11-13 15:17:32
208206,150680,0,3611,3148,2021-11-13 15:22:31
208257,150710,4,3642,3145,2021-11-13 15:27:29
208258,150710,4,3675,3143,2021-11-13 15:32:28
208258,150710,4,3698,3145,2021-11-13 15:37:27
208258,150710,4,3711,3147,2021-11-13 15:42:35
208292,150710,4,3720,3145,2021-11-13 15:47:44
208296,150710,4,3714,3146,2021-11-13 15:52:33
208379,150739,0,3709,3145,2021-11-13 15:57:31
208384,150739,4,3701,3149,2021-11-13 16:02:30
208386,150739,4,3691,3146,2021-11-13 16:07:39
208396,150739,4,3698,3145,2021-11-13 16:12:38
208397,150739,4,3694,3148,2021-11-13 16:17:36
208403,150739,4,3696,3146,2021-11-13 16:22:35
208461,150767,4,3694,3148,2021-11-13 16:27:34
208480,150777,4,3694,3146,2021-11-13 16:32:42
208491,150777,4,3694,3146,2021-11-13 16:37:41
208494,150777,4,3660,3144,2021-11-13 16:42:40
208503,150777,4,3691,3144,2021-11-13 16:47:38
208505,150777,4,3725,3145,2021-11-13 16:52:37
208514,150777,4,3747,3150,2021-11-13 16:57:46
208514,150777,4,3760,3146,2021-11-13 17:02:44
208514,150777,4,3764,3145,2021-11-13 17:07:43
208525,150777,4,3762,3146,2021-11-13 17:12:42
208538,150777,4,3748,3148,2021-11-13 17:17:40
208539,150777,4,3718,3143,2021-11-13 17:22:49
208554,150777,4,3701,3145,2021-11-13 17:27:48
208555,150777,4,3696,3147,2021-11-13 17:32:46
208555,150777,4,3694,3146,2021-11-13 17:37:45
208559,150777,4,3684,3144,2021-11-13 17:42:44
208561,150777,4,3694,3148,2021-11-13 17:47:53
208565,150777,4,3700,3146,2021-11-13 17:52:51
208568,150777,4,3703,3149,2021-11-13 17:57:50
208578,150777,4,3703,3145,2021-11-13 18:02:49
208719,150915,0,3651,3148,2021-11-13 18:07:47
209027,151224,0,3586,3151,2021-11-13 18:12:56
209284,151473,0,3569,3145,2021-11-13 18:17:55
209538,151701,0,3579,3146,2021-11-13 18:22:53
209667,151791,4,3586,3145,2021-11-13 18:27:52
209677,151791,4,3597,3146,2021-11-13 18:32:51
209678,151791,4,3620,3145,2021-11-13 18:37:39
209681,151791,4,3630,3145,2021-11-13 18:42:58
209681,151791,4,3622,3147,2021-11-13 18:47:47
209691,151791,4,3649,3147,2021-11-13 18:52:55
209692,151791,4,3642,3146,2021-11-13 18:57:54
209692,151791,4,3649,3148,2021-11-13 19:03:03
209699,151791,4,3640,3149,2021-11-13 19:08:02
209716,151791,4,3653,3148,2021-11-13 19:13:00
209722,151791,4,3657,3146,2021-11-13 19:17:59
209729,151791,4,3655,3146,2021-11-13 19:22:58
209731,151791,4,3648,3147,2021-11-13 19:28:06
209751,151791,4,3659,3145,2021-11-13 19:33:05
209756,151791,4,3663,3145,2021-11-13 19:38:04
209758,151791,4,3667,3146,2021-11-13 19:43:03
209758,151791,4,3664,3149,2021-11-13 19:48:01
209759,151791,4,3664,3148,2021-11-13 19:53:10
209762,151791,4,3668,3144,2021-11-13 19:58:08
209762,151791,4,3680,3146,2021-11-13 20:03:07
209764,151791,4,3682,3145,2021-11-13 20:08:06
209775,151791,4,3689,3147,2021-11-13 20:13:05
209785,151791,4,3703,3147,2021-11-13 20:18:13
209790,151791,4,3716,3147,2021-11-13 20:23:12
209796,151791,4,3711,3145,2021-11-13 20:28:11
209798,151791,4,3718,3147,2021-11-13 20:33:09
209799,151791,4,3712,3142,2021-11-13 20:38:08
209822,151805,0,3696,3146,2021-11-13 20:43:17
209834,151805,4,3663,3147,2021-11-13 20:48:15
209839,151805,4,3644,3145,2021-11-13 20:53:14
209854,151805,4,3639,3146,2021-11-13 20:58:13
209860,151805,4,3633,3143,2021-11-13 21:03:11
210023,151929,0,3592,3149,2021-11-13 21:08:20
210153,152024,0,3574,3145,2021-11-13 21:13:19
210153,152024,4,3592,3147,2021-11-13 21:18:18
210153,152024,4,3599,3147,2021-11-13 21:23:26
210203,152035,0,3619,3146,2021-11-13 21:28:25
210210,152035,4,3660,3144,2021-11-13 21:33:24
210217,152035,4,3670,3148,2021-11-13 21:38:32
210219,152035,4,3689,3144,2021-11-13 21:44:11
210221,152035,4,3694,3146,2021-11-13 21:50:49
210221,152035,4,3691,3146,2021-11-13 21:55:58
210223,152035,4,3692,3148,2021-11-13 22:00:56
210223,152035,4,3696,3145,2021-11-13 22:05:55
210223,152035,4,3696,3147,2021-11-13 22:11:04
210223,152035,4,3711,3147,2021-11-13 22:15:52
210223,152035,4,3707,3147,2021-11-13 22:21:01
210225,152035,4,3702,3145,2021-11-13 22:26:00
210225,152035,4,3714,3145,2021-11-13 22:30:59
210235,152035,4,3707,3146,2021-11-13 22:35:57
210235,152035,4,3714,3149,2021-11-13 22:40:56
210277,152060,0,3701,3148,2021-11-13 22:46:35
210279,152060,4,3729,3146,2021-11-13 22:53:33
210279,152060,4,3737,3145,2021-11-13 22:58:31
210281,152060,4,3738,3150,2021-11-13 23:03:30
210281,152060,4,3731,3148,2021-11-13 23:08:29
210287,152060,4,3738,3148,2021-11-13 23:13:37
210288,152060,4,3748,3147,2021-11-13 23:18:36
210293,152060,4,3740,3148,2021-11-13 23:23:35
210304,152060,4,3738,3149,2021-11-13 23:28:33
210309,152060,4,3711,3148,2021-11-13 23:33:32
210309,152060,4,3737,3149,2021-11-13 23:38:51
210309,152060,4,3744,3149,2021-11-13 23:44:29
210323,152060,4,3780,3144,2021-11-13 23:51:08
210324,152060,4,3815,3145,2021-11-13 23:56:06
210332,152060,4,3826,3145,2021-11-14 00:01:15
210366,152060,4,3806,3147,2021-11-14 00:06:14
210370,152060,4,3771,3145,2021-11-14 00:11:12
210384,152060,4,3760,3144,2021-11-14 00:16:11
210399,152060,4,3733,3146,2021-11-14 00:21:10
210399,152060,4,3737,3142,2021-11-14 00:26:18
210428,152060,4,3703,3147,2021-11-14 00:31:17
210428,152060,4,3668,3148,2021-11-14 00:36:16
210435,152060,4,3670,3148,2021-11-14 00:41:14
210453,152060,4,3680,3144,2021-11-14 00:46:13
210464,152060,4,3703,3151,2021-11-14 00:51:22
210466,152060,4,3712,3146,2021-11-14 00:56:21
210468,152060,4,3725,3147,2021-11-14 01:01:19
210471,152060,4,3729,3147,2021-11-14 01:06:18
210472,152060,4,3748,3142,2021-11-14 01:11:18
210474,152060,4,3738,3147,2021-11-14 01:16:18
210475,152060,4,3739,3148,2021-11-14 01:21:27
210477,152060,4,3740,3144,2021-11-14 01:26:26
210490,152060,4,3735,3147,2021-11-14 01:31:25
210490,152060,4,3720,3147,2021-11-14 01:36:25
210494,152060,4,3729,3146,2021-11-14 01:41:24
210505,152060,4,3733,3144,2021-11-14 01:46:33
210519,152060,4,3735,3146,2021-11-14 01:51:32
210525,152060,4,3746,3149,2021-11-14 01:56:32
210533,152060,4,3748,3148,2021-11-14 02:01:31
210555,152060,4,3750,3148,2021-11-14 02:06:30
210568,152060,4,3757,3144,2021-11-14 02:11:40
210583,152060,4,3739,3144,2021-11-14 02:16:39
210607,152060,4,3725,3148,2021-11-14 02:21:38
210673,152073,4,3714,3148,2021-11-14 02:26:37
210673,152073,4,3653,3147,2021-11-14 02:31:37
210701,152085,4,3624,3146,2021-11-14 02:36:46
210708,152085,4,3606,3143,2021-11-14 02:41:45
210770,152126,4,3590,3148,2021-11-14 02:46:44
210771,152126,4,3597,3149,2021-11-14 02:51:44
210777,152126,4,3590,3150,2021-11-14 02:56:43
210782,152126,4,3580,3148,2021-11-14 03:02:02
210818,152138,4,3567,3147,2021-11-14 03:06:51
210823,152138,4,3543,3149,2021-11-14 03:11:51
210867,152159,4,3577,3143,2021-11-14 03:16:51
210909,152190,0,3582,3145,2021-11-14 03:21:49
210911,152190,4,3593,3145,2021-11-14 03:26:59
210913,152190,4,3600,3147,2021-11-14 03:31:58
210914,152190,4,3617,3147,2021-11-14 03:36:57
210914,152190,4,3626,3142,2021-11-14 03:41:56
210928,152190,4,3624,3148,2021-11-14 03:46:56
210928,152190,4,3626,3148,2021-11-14 03:52:05
210947,152190,4,3626,3147,2021-11-14 03:57:04
210947,152190,4,3631,3147,2021-11-14 04:02:03
210947,152190,4,3630,3144,2021-11-14 04:07:13
211016,152216,0,3579,3147,2021-11-14 04:12:02
211053,152216,4,3544,3147,2021-11-14 04:17:12
211229,152333,0,3510,3147,2021-11-14 04:22:10
211231,152333,4,3487,3145,2021-11-14 04:27:10
211231,152333,4,3512,3145,2021-11-14 04:32:12
211232,152333,4,3524,3146,2021-11-14 04:37:11
211265,152333,4,3534,3149,2021-11-14 04:42:20
211350,152385,0,3481,3144,2021-11-14 04:47:19
211406,152408,4,3476,3148,2021-11-14 04:52:19
211437,152408,4,3474,3144,2021-11-14 04:57:18
211551,152497,0,3448,3148,2021-11-14 05:02:17
211691,152557,0,3438,3143,2021-11-14 05:07:27
211928,152746,0,3424,3143,2021-11-14 05:12:26
212224,153052,0,3421,3146,2021-11-14 05:17:25
212503,153327,0,3407,3149,2021-11-14 05:22:24
212763,153584,0,3448,3149,2021-11-14 05:27:13
213059,153871,0,3447,3144,2021-11-14 05:32:33
213261,154051,0,3444,3144,2021-11-14 05:37:32
213299,154051,4,3428,3143,2021-11-14 05:42:31
213304,154051,4,3498,3145,2021-11-14 05:47:30
213328,154051,4,3534,3146,2021-11-14 05:52:30
213336,154051,4,3565,3146,2021-11-14 05:57:39
213337,154051,4,3596,3149,2021-11-14 06:02:38
213364,154051,4,3608,3148,2021-11-14 06:07:38
213389,154051,4,3610,3149,2021-11-14 06:12:37
213390,154051,4,3613,3145,2021-11-14 06:17:36
213402,154051,4,3635,3147,2021-11-14 06:22:55
213437,154070,0,3663,3146,2021-11-14 06:27:45
213442,154070,4,3651,3146,2021-11-14 06:32:44
213488,154070,4,3617,3146,2021-11-14 06:37:43
213513,154070,4,3599,3146,2021-11-14 06:42:43
213543,154070,4,3640,3145,2021-11-14 06:47:52
213550,154070,4,3661,3146,2021-11-14 06:53:01
213621,154082,4,3594,3145,2021-11-14 06:57:50
213686,154102,0,3552,3146,2021-11-14 07:02:50
213756,154128,4,3539,3144,2021-11-14 07:07:49
213769,154128,4,3524,3144,2021-11-14 07:12:58
213844,154158,0,3556,3149,2021-11-14 07:17:57
214059,154318,0,3580,3142,2021-11-14 07:22:57
214124,154360,4,3523,3147,2021-11-14 07:27:56
214124,154360,4,3529,3147,2021-11-14 07:32:55
214124,154360,4,3521,3146,2021-11-14 07:38:04
214127,154360,4,3539,3144,2021-11-14 07:43:04
214131,154360,4,3577,3145,2021-11-14 07:48:03
214136,154360,4,3569,3144,2021-11-14 07:53:02
214137,154360,4,3572,3146,2021-11-14 07:58:02
214142,154360,4,3579,3145,2021-11-14 08:03:11
214147,154360,4,3575,3146,2021-11-14 08:08:10
214149,154360,4,3576,3149,2021-11-14 08:13:09
214153,154360,4,3583,3145,2021-11-14 08:18:09
214159,154360,4,3595,3145,2021-11-14 08:23:08
214159,154360,4,3583,3148,2021-11-14 08:28:27
214162,154360,4,3583,3143,2021-11-14 08:33:16
214164,154360,4,3586,3145,2021-11-14 08:38:16
214168,154360,4,3593,3149,2021-11-14 08:43:15
214171,154360,4,3606,3145,2021-11-14 08:48:14
214175,154360,4,3608,3147,2021-11-14 08:53:23
214190,154360,4,3606,3147,2021-11-14 08:58:23
214200,154360,4,3610,3144,2021-11-14 09:03:22
214201,154360,4,3624,3145,2021-11-14 09:08:21
214204,154360,4,3620,3145,2021-11-14 09:13:21
214210,154360,4,3626,3144,2021-11-14 09:18:30
214216,154360,4,3640,3143,2021-11-14 09:23:29
214221,154360,4,3628,3144,2021-11-14 09:28:28
214223,154360,4,3637,3148,2021-11-14 09:33:28
214240,154360,4,3657,3147,2021-11-14 09:38:27
214264,154372,4,3646,3144,2021-11-14 09:43:36
214347,154399,0,3631,3144,2021-11-14 09:48:36
214382,154431,4,3644,3146,2021-11-14 09:53:35
214392,154431,4,3661,3143,2021-11-14 09:58:34
214455,154431,4,3653,3146,2021-11-14 10:03:33
214573,154490,0,3604,3144,2021-11-14 10:08:43
214584,154490,4,3591,3143,2021-11-14 10:13:42
214659,154549,4,3586,3145,2021-11-14 10:18:41
214742,154597,4,3537,3145,2021-11-14 10:23:41
214818,154644,0,3595,3147,2021-11-14 10:28:40
214921,154706,4,3600,3144,2021-11-14 10:33:49
214956,154718,4,3648,3146,2021-11-14 10:38:48
214956,154718,4,3651,3143,2021-11-14 10:43:48
214960,154718,4,3648,3144,2021-11-14 10:48:47
214962,154718,4,3660,3145,2021-11-14 10:53:46
214962,154718,4,3663,3145,2021-11-14 10:58:55
214967,154718,4,3661,3145,2021-11-14 11:03:55
214976,154718,4,3666,3144,2021-11-14 11:08:54
214980,154718,4,3666,3143,2021-11-14 11:13:53
215024,154718,4,3664,3146,2021-11-14 11:18:53
215081,154752,0,3664,3145,2021-11-14 11:24:02
215124,154782,4,3655,3143,2021-11-14 11:29:01
215143,154782,4,3657,3146,2021-11-14 11:34:00
215244,154857,4,3646,3144,2021-11-14 11:39:00
215293,154908,4,3653,3143,2021-11-14 11:43:59
215322,154908,4,3653,3145,2021-11-14 11:49:08
215328,154908,4,3657,3146,2021-11-14 11:54:08
215381,154930,4,3664,3144,2021-11-14 11:59:07
215385,154930,4,3667,3146,2021-11-14 12:04:06
215432,154942,0,3661,3148,2021-11-14 12:09:05
215509,154942,4,3664,3148,2021-11-14 12:14:45
215651,154982,4,3588,3143,2021-11-14 12:21:44
215672,154982,4,3575,3146,2021-11-14 12:26:43
215736,154982,4,3556,3143,2021-11-14 12:31:42
215899,155049,0,3550,3146,2021-11-14 12:36:41
216082,155154,0,3577,3146,2021-11-14 12:41:51
216163,155201,0,3543,3149,2021-11-14 12:46:50
216205,155201,4,3530,3142,2021-11-14 12:51:49
216359,155297,0,3521,3143,2021-11-14 12:56:48
216447,155360,0,3655,3147,2021-11-14 13:01:48
216481,155360,4,3659,3145,2021-11-14 13:06:57
216521,155360,4,3664,3144,2021-11-14 13:11:58
216569,155360,4,3661,3148,2021-11-14 13:16:58
216607,155360,4,3663,3145,2021-11-14 13:21:57
216760,155483,0,3637,3147,2021-11-14 13:27:07
217042,155761,0,3626,3147,2021-11-14 13:31:56
217338,156051,0,3630,3145,2021-11-14 13:37:06
217599,156302,0,3640,3145,2021-11-14 13:42:05
217778,156466,0,3663,3146,2021-11-14 13:47:05
217839,156479,4,3532,3149,2021-11-14 13:52:05
217893,156493,4,3519,3146,2021-11-14 13:57:04
217946,156493,4,3501,3148,2021-11-14 14:02:14
218010,156505,4,3496,3147,2021-11-14 14:07:13
218094,156537,0,3498,3147,2021-11-14 14:12:13
218129,156537,4,3487,3143,2021-11-14 14:17:12
218353,156709,0,3492,3145,2021-11-14 14:22:12
218483,156817,4,3496,3143,2021-11-14 14:27:21
218514,156817,4,3490,3145,2021-11-14 14:32:21
218577,156829,0,3485,3147,2021-11-14 14:37:21
218595,156829,4,3498,3145,2021-11-14 14:42:20
218631,156829,4,3567,3144,2021-11-14 14:47:20
218716,156874,0,3550,3148,2021-11-14 14:52:29
218821,156921,4,3510,3147,2021-11-14 14:57:29
218873,156931,4,3502,3148,2021-11-14 15:02:28
218887,156931,4,3499,3146,2021-11-14 15:07:28
218914,156953,4,3501,3145,2021-11-14 15:12:28
218952,156968,4,3501,3144,2021-11-14 15:17:37
219178,157178,0,3469,3148,2021-11-14 15:22:37
219206,157191,4,3552,3147,2021-11-14 15:27:36
219211,157191,4,3562,3145,2021-11-14 15:32:36
219331,157214,0,3521,3142,2021-11-14 15:37:35
219341,157214,4,3505,3148,2021-11-14 15:42:45
219343,157214,4,3509,3144,2021-11-14 15:47:44
219381,157235,0,3490,3145,2021-11-14 15:52:44
219418,157235,4,3506,3146,2021-11-14 15:57:44
219477,157267,4,3548,3143,2021-11-14 16:03:03
219529,157279,4,3553,3145,2021-11-14 16:07:53
219563,157279,4,3541,3144,2021-11-14 16:12:52
219574,157279,4,3532,3146,2021-11-14 16:18:02
219601,157279,4,3526,3143,2021-11-14 16:22:51
219627,157279,4,3530,3144,2021-11-14 16:27:51
219671,157291,4,3521,3143,2021-11-14 16:33:00
219713,157303,0,3544,3144,2021-11-14 16:38:00
219756,157303,4,3525,3144,2021-11-14 16:43:00
219756,157303,4,3512,3145,2021-11-14 16:47:59
219756,157303,4,3506,3143,2021-11-14 16:52:59
219802,157316,4,3551,3143,2021-11-14 16:58:08
219848,157316,4,3541,3146,2021-11-14 17:03:08
219895,157316,4,3546,3143,2021-11-14 17:08:07
219914,157316,4,3555,3142,2021-11-14 17:13:07
219971,157340,4,3541,3143,2021-11-14 17:18:07
220009,157350,4,3572,3141,2021-11-14 17:23:16
220013,157350,4,3582,3142,2021-11-14 17:28:16
220033,157363,4,3528,3142,2021-11-14 17:33:15
220035,157363,4,3550,3145,2021-11-14 17:38:15
220045,157363,4,3628,3140,2021-11-14 17:43:14
220047,157363,4,3692,3144,2021-11-14 17:48:24
220069,157363,4,3693,3142,2021-11-14 17:53:23
220088,157363,4,3664,3140,2021-11-14 17:58:23
220099,157363,4,3668,3142,2021-11-14 18:03:23
220166,157376,4,3646,3146,2021-11-14 18:08:22
220528,157709,0,3606,3148,2021-11-14 18:16:02
220815,157995,0,3583,3144,2021-11-14 18:21:01
221072,158239,0,3597,3141,2021-11-14 18:26:01
221350,158515,0,3610,3144,2021-11-14 18:31:00
221468,158573,0,3599,3142,2021-11-14 18:36:10
221468,158573,4,3586,3145,2021-11-14 18:41:09
221486,158573,4,3602,3143,2021-11-14 18:46:09
221490,158573,4,3617,3146,2021-11-14 18:51:08
221490,158573,4,3630,3145,2021-11-14 18:56:08
221528,158605,0,3620,3141,2021-11-14 19:01:18
221547,158605,4,3639,3144,2021-11-14 19:06:17
221558,158605,4,3640,3142,2021-11-14 19:11:17
221603,158625,4,3642,3142,2021-11-14 19:16:16
221635,158625,4,3657,3140,2021-11-14 19:21:16
221645,158625,4,3666,3142,2021-11-14 19:26:26
221648,158625,4,3675,3147,2021-11-14 19:31:25
221654,158625,4,3678,3141,2021-11-14 19:36:25
221675,158639,4,3685,3145,2021-11-14 19:41:24
221718,158639,4,3685,3139,2021-11-14 19:46:24
221724,158639,4,3685,3143,2021-11-14 19:51:33
221729,158639,4,3694,3145,2021-11-14 19:56:33
221736,158639,4,3687,3143,2021-11-14 20:01:32
221741,158639,4,3689,3145,2021-11-14 20:06:32
221762,158639,4,3680,3144,2021-11-14 20:11:32
221792,158639,4,3684,3146,2021-11-14 20:16:41
221795,158639,4,3682,3143,2021-11-14 20:21:41
221823,158660,0,3685,3142,2021-11-14 20:26:40
221829,158660,4,3687,3144,2021-11-14 20:31:40
221834,158660,4,3691,3148,2021-11-14 20:36:39
221880,158660,4,3685,3146,2021-11-14 20:41:49
221894,158660,4,3694,3145,2021-11-14 20:46:49
221899,158660,4,3696,3142,2021-11-14 20:51:48
221932,158673,4,3701,3143,2021-11-14 20:56:48
221945,158673,4,3698,3142,2021-11-14 21:01:47
221960,158673,4,3700,3141,2021-11-14 21:06:57
221966,158673,4,3700,3146,2021-11-14 21:11:56
221976,158673,4,3707,3144,2021-11-14 21:16:56
221977,158673,4,3711,3147,2021-11-14 21:21:55
221981,158673,4,3718,3143,2021-11-14 21:26:55
221985,158673,4,3714,3147,2021-11-14 21:32:04
221986,158673,4,3709,3142,2021-11-14 21:37:04
221995,158673,4,3703,3145,2021-11-14 21:42:04
222012,158673,4,3701,3144,2021-11-14 21:47:03
222017,158673,4,3711,3138,2021-11-14 21:52:03
222023,158673,4,3709,3143,2021-11-14 21:57:12
222039,158673,4,3703,3145,2021-11-14 22:02:12
222108,158723,0,3711,3142,2021-11-14 22:07:11
222119,158723,4,3711,3143,2021-11-14 22:12:11
222128,158723,4,3709,3147,2021-11-14 22:17:10
222166,158733,4,3675,3147,2021-11-14 22:22:20
222216,158733,4,3620,3146,2021-11-14 22:27:20
222234,158733,4,3628,3144,2021-11-14 22:32:19
222340,158790,0,3640,3144,2021-11-14 22:37:29
222365,158805,0,3561,3145,2021-11-14 22:42:18
222504,158913,0,3661,3144,2021-11-14 22:47:28
222549,158923,4,3640,3141,2021-11-14 22:52:27
222561,158923,4,3619,3143,2021-11-14 22:57:27
222583,158936,4,3624,3143,2021-11-14 23:02:26
222611,158936,4,3622,3145,2021-11-14 23:09:56
222631,158936,4,3611,3146,2021-11-14 23:15:05
222661,158936,4,3637,3143,2021-11-14 23:20:05
222666,158936,4,3639,3144,2021-11-14 23:25:04
222670,158936,4,3666,3144,2021-11-14 23:30:04
222674,158936,4,3672,3141,2021-11-14 23:35:03
222681,158936,4,3663,3145,2021-11-14 23:40:13
222705,158936,4,3655,3143,2021-11-14 23:45:13
222727,158936,4,3653,3146,2021-11-14 23:50:12
222738,158936,4,3646,3146,2021-11-14 23:55:12
222740,158936,4,3635,3147,2021-11-15 00:00:11
222749,158936,4,3648,3142,2021-11-15 00:05:21
222755,158936,4,3653,3145,2021-11-15 00:10:20
222755,158936,4,3653,3146,2021-11-15 00:15:20
222762,158936,4,3655,3142,2021-11-15 00:20:19
222776,158936,4,3651,3149,2021-11-15 00:25:19
222778,158936,4,3653,3142,2021-11-15 00:30:29
222780,158936,4,3650,3146,2021-11-15 00:35:28
222785,158936,4,3655,3145,2021-11-15 00:40:28
222794,158936,4,3646,3145,2021-11-15 00:45:27
222797,158936,4,3655,3144,2021-11-15 00:50:27
222811,158936,4,3649,3148,2021-11-15 00:55:36
222819,158936,4,3649,3144,2021-11-15 01:00:36
222822,158936,4,3644,3144,2021-11-15 01:05:35
222838,158936,4,3648,3142,2021-11-15 01:10:35
222841,158936,4,3659,3145,2021-11-15 01:15:43
222842,158936,4,3655,3146,2021-11-15 01:20:41
222865,158936,4,3653,3145,2021-11-15 01:25:39
222866,158936,4,3642,3146,2021-11-15 01:30:46
222875,158936,4,3646,3145,2021-11-15 01:35:44
222887,158936,4,3613,3145,2021-11-15 01:40:52
222889,158936,4,3595,3142,2021-11-15 01:45:50
222890,158936,4,3597,3145,2021-11-15 01:50:48
222908,158936,4,3588,3146,2021-11-15 01:55:55
222914,158936,4,3608,3145,2021-11-15 02:00:53
222928,158936,4,3615,3149,2021-11-15 02:06:01
222956,158936,4,3619,3146,2021-11-15 02:10:59
222986,158936,4,3599,3144,2021-11-15 02:15:56
222990,158936,4,3566,3144,2021-11-15 02:21:04
223011,158936,4,3563,3146,2021-11-15 02:26:02
223024,158946,4,3590,3146,2021-11-15 02:31:10
223078,158957,4,3610,3143,2021-11-15 02:36:08
223113,158980,4,3593,3143,2021-11-15 02:41:05
223218,158992,4,3620,3145,2021-11-15 02:46:13
223269,159022,0,3615,3145,2021-11-15 02:51:11
223288,159022,4,3622,3142,2021-11-15 02:56:19
223297,159022,4,3617,3145,2021-11-15 03:01:16
223311,159022,4,3622,3146,2021-11-15 03:06:14
223320,159022,4,3611,3144,2021-11-15 03:11:22
223322,159022,4,3591,3141,2021-11-15 03:16:20
223397,159064,0,3606,3141,2021-11-15 03:21:28
223499,159098,4,3541,3145,2021-11-15 03:26:25
223499,159098,4,3522,3140,2021-11-15 03:31:23
223504,159098,4,3527,3143,2021-11-15 03:36:31
223630,159171,0,3577,3142,2021-11-15 03:41:29
223630,159171,4,3566,3143,2021-11-15 03:46:36
223631,159171,4,3597,3141,2021-11-15 03:51:34
223635,159171,4,3626,3144,2021-11-15 03:56:32
223635,159171,4,3626,3145,2021-11-15 04:01:40
223635,159171,4,3649,3140,2021-11-15 04:06:38
223670,159171,4,3611,3141,2021-11-15 04:11:35
223733,159182,0,3608,3145,2021-11-15 04:16:43
223742,159182,4,3602,3143,2021-11-15 04:21:41
223858,159246,0,3584,3145,2021-11-15 04:26:49
223908,159246,4,3430,3145,2021-11-15 04:31:46
223944,159246,4,3419,3142,2021-11-15 04:36:44
223956,159246,4,3428,3147,2021-11-15 04:41:52
223989,159246,4,3432,3140,2021-11-15 04:46:50
224008,159256,4,3439,3143,2021-11-15 04:51:58
224129,159332,0,3467,3142,2021-11-15 04:56:55
224149,159332,4,3516,3143,2021-11-15 05:01:53
224178,159332,4,3503,3145,2021-11-15 05:07:01
224210,159332,4,3500,3143,2021-11-15 05:11:59
224274,159359,4,3498,3140,2021-11-15 05:17:06
224284,159359,4,3469,3144,2021-11-15 05:22:04
224330,159370,4,3457,3140,2021-11-15 05:27:02
224512,159447,0,3462,3145,2021-11-15 05:32:10
224708,159574,0,3485,3144,2021-11-15 05:37:08
224881,159681,0,3528,3142,2021-11-15 05:42:15
224888,159681,4,3544,3148,2021-11-15 05:47:13
224949,159720,4,3508,3143,2021-11-15 05:52:21
224991,159720,4,3530,3143,2021-11-15 05:57:19
225108,159779,0,3501,3145,2021-11-15 06:02:17
225327,159954,0,3490,3142,2021-11-15 06:07:24
225503,160075,0,3506,3145,2021-11-15 06:12:22
225645,160160,4,3535,3141,2021-11-15 06:17:20
225664,160160,4,3564,3145,2021-11-15 06:22:28
225868,160319,0,3489,3146,2021-11-15 06:27:25
226171,160621,0,3443,3143,2021-11-15 06:32:33
226447,160896,0,3433,3142,2021-11-15 06:37:31
226721,161168,0,3503,3137,2021-11-15 06:42:29
227021,161462,0,3519,3147,2021-11-15 06:47:36
227186,161607,0,3527,3145,2021-11-15 06:52:34
227268,161648,0,3384,3143,2021-11-15 06:57:42
227288,161648,4,3403,3141,2021-11-15 07:02:40
227344,161659,0,3510,3142,2021-11-15 07:07:38
227531,161790,0,3513,3140,2021-11-15 07:12:45
227575,161800,4,3433,3145,2021-11-15 07:17:43
227651,161824,0,3481,3142,2021-11-15 07:22:51
227888,162021,0,3472,3139,2021-11-15 07:27:49
228037,162131,0,3397,3145,2021-11-15 07:32:47
228153,162209,0,3461,3140,2021-11-15 07:37:54
228154,162209,4,3499,3141,2021-11-15 07:42:52
228156,162209,4,3542,3143,2021-11-15 07:48:00
228157,162209,4,3606,3142,2021-11-15 07:52:58
228161,162209,4,3573,3143,2021-11-15 07:57:56
228161,162209,4,3610,3142,2021-11-15 08:03:03
228204,162209,4,3649,3141,2021-11-15 08:08:01
228238,162222,4,3651,3140,2021-11-15 08:12:59
228241,162222,4,3667,3141,2021-11-15 08:18:17
228271,162222,4,3649,3142,2021-11-15 08:23:05
228284,162222,4,3644,3141,2021-11-15 08:28:12
228332,162232,4,3644,3136,2021-11-15 08:33:20
228349,162232,4,3649,3140,2021-11-15 08:38:08
228356,162232,4,3651,3139,2021-11-15 08:43:16
228363,162232,4,3689,3145,2021-11-15 08:48:14
228366,162232,4,3718,3142,2021-11-15 08:53:22
228382,162232,4,3722,3140,2021-11-15 08:58:19
228394,162232,4,3729,3140,2021-11-15 09:03:17
228394,162232,4,3733,3141,2021-11-15 09:08:25
228394,162232,4,3740,3140,2021-11-15 09:13:23
228409,162232,4,3739,3141,2021-11-15 09:18:31
228415,162232,4,3712,3143,2021-11-15 09:23:29
228420,162232,4,3712,3142,2021-11-15 09:28:26
228443,162232,4,3718,3142,2021-11-15 09:33:34
228477,162232,4,3696,3144,2021-11-15 09:38:32
228541,162242,4,3678,3141,2021-11-15 09:43:40
228545,162242,4,3642,3143,2021-11-15 09:48:38
228568,162252,4,3639,3146,2021-11-15 09:53:35
228571,162252,4,3648,3143,2021-11-15 09:58:43
